,0,1
P_ni_77876_suta,-59.12327,199.81253
P_ni_78155_suta,-32.66347,48.17147
P_ni_80034_pu,141.48514,-29.43186
P_ni_80555_arsu,-194.06265,64.62941
P_ni_80684_arsu,-87.10786,120.806854
P_ni_80802_arsu,-70.46418,77.99713
P_ni_80874_arsu,32.49484,91.94005
P_ni_85430_arsu,-90.26355,108.21827
P_ni_85721_suta,-106.62168,91.97536
P_ni_86072_arsu,-120.80407,118.59276
P_ni_A14342_pa,99.25317,210.1163
P_ni_A15120_suta,-154.89015,162.19928
P_ni_A15277_pa,88.70475,224.05592
P_ni_A2418_ma,-32.783337,-107.44234
P_ni_A3255_jigu,-77.16501,-84.139275
P_ni_A542_ma,-124.714,-143.89465
P_ni_A7066_pa,97.3359,195.60518
P_ni_A7862_In,226.89569,-55.02731
P_ni_A7911_In,217.13841,-60.097683
P_ni_A7928_In,219.29797,-47.747818
P_ni_J210_ma,-123.60852,-170.55852
P_ni_J227_ma,-136.40584,-176.17691
P_ni_J260_ma,-134.1945,-152.79503
P_ni_J361_roar,-3.5897262,-88.24659
P_ni_J363_roar,0.70325136,-105.75195
P_ni_J371_roar,6.8634806,-95.87525
P_ni_J373_roar,-18.795341,-155.16452
P_ni_J381_roar,-18.931034,-164.43315
P_ni_J385_roar,-21.794031,-177.04427
P_ni_J389_roar,-9.30272,-130.34755
P_ni_J417_roar,-8.444916,-98.85635
P_ni_J434_ma,-112.82675,-165.0288
P_ni_J461_ma,-118.97065,-185.82944
P_ni_J462_ma,-103.97262,-166.81538
P_ni_J485_ma,-105.892426,-151.2378
P_ni_J551_arsu,-45.459217,125.00988
P_ni_J602_arsu,-61.445793,108.88831
P_ni_J603_arsu,-41.015076,104.87065
P_ni_J614_arsu,-70.214355,120.74707
P_ni_J617_arsu,-50.559696,109.48706
P_ni_J684_roar,-18.03764,-140.80643
P_ni_J724_roar,-42.48678,-118.97456
P_ni_T10204_suta,-76.80409,96.962456
P_ni_T10673_pa,106.460884,222.71019
P_ni_T10940_pa,109.61107,176.5623
P_ni_T10967_suta,-106.29986,123.47395
P_ni_T11193_pa,82.100365,215.45241
P_ni_T11222_pa,116.99865,203.36557
P_ni_T11888_suta,-101.83887,79.84617
P_ni_T12345_pa,127.67719,190.50954
P_ni_T12854_pa,107.192345,192.762
P_ni_T14543_suta,-112.12287,101.96547
P_ni_T15863_jigu,-70.3718,-106.6326
P_ni_T15868_jigu,-53.7016,-95.12597
P_ni_T15871_jigu,-169.00931,-49.33663
P_ni_T15938_pu,134.34203,-9.415329
P_ni_T1642_pa,121.567215,213.62302
P_ni_T16698_suta,-126.667725,96.48854
P_ni_T18703_pa,97.01639,179.78726
P_ni_T22153_jigu,-90.802505,-87.07249
P_ni_T3261_jigu,-92.39544,-96.69374
P_ni_T3609_pu,159.1026,-12.233335
P_ni_T3611_pu,149.78285,-17.013252
P_ni_T369_ma,-80.90003,-125.43932
P_ni_T3817_pu,174.77379,-31.728245
P_ni_T4043_pu,158.60713,1.3349928
P_ni_T4051_pu,172.80537,-13.476935
P_ni_T4313_pu,152.61055,-51.630463
P_ni_T4404_pu,170.03372,-59.301674
P_ni_T443_ma,-108.79088,-106.87423
P_ni_T467_ma,-84.03595,-136.98943
P_ni_T5850_pu,159.40764,-60.478645
P_ni_T5940_pu,149.64339,-68.3169
P_ni_T5974_pu,165.54347,-25.425154
P_ni_T6243_In,187.08553,-21.077003
P_ni_T9076_suta,-106.33099,110.694695
