"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60"
"33",946.426277440501,952.955611706724,506.761532564355,304.716749031031,258.577806704816,208.907949951799,229.66276129446,521.070238811186,215.323524202346,536.485308609635,507.003349678707,487.110047463031,515.098451270761,522.888218234191,527.752871472404,492.663465087935,533.70462477141,499.466272897005,528.2185451966,167.009530966465,173.331672335984,172.080632375289,222.253683331845,238.225534571229,209.159280432863,203.05084612189,218.242698646908,156.766659070989,476.813672085031,143.084416863951,500.501588718837,512.568103177428,0,238.762962677952,222.437123554735,155.677525948753,517.025713049396,162.271442174138,426.37758341937,442.705645913009,425.600982378703,427.006477867239,415.872375335461,320.69980111338,308.705691838066,286.669783319474,264.165535941723,422.65687408092,491.270386147639,412.536599868232,411.691766208043,487.839650917169,423.634855382533,187.912600621578,161.757436766161,153.256127820498,449.625769771149,210.263281466122,158.540426918304,162.459110396811
"34",973.462659398288,975.691542063499,528.59770988494,358.330423364825,191.754693381602,241.841571811838,249.450763632347,543.931652014869,245.610435670152,558.648695693006,529.090810550882,508.12193668248,537.438389518517,543.164697332174,548.745661047208,514.629639556391,555.119066308579,520.126238276349,549.973150919725,162.466214514719,232.57696723084,219.599006177677,252.618380333416,173.249997862235,246.150470398874,239.394278286099,251.434737801691,231.329431308941,501.584756664505,218.647256194874,525.030234515324,538.66534501148,238.762962677952,0,247.666272326617,230.734908160123,540.536761063785,243.294294865755,442.072411294516,457.06745946144,440.661743272459,442.429244469916,428.318820075802,339.398698156281,330.19115382146,305.293423812077,187.889243814546,437.344127561641,506.025057322441,427.153554260111,426.932085109557,501.775527816136,437.587838115304,245.687053440824,238.012400897704,238.471440855004,473.43837270093,264.853049303251,240.43336417349,238.908776455491
"35",886.165916432052,891.101090045094,472.680215393131,262.010538933925,269.018806408244,86.1365952611751,88.961148695147,488.347511643552,87.5470959541386,504.254970232256,472.953213961435,454.048625486302,481.9752988952,488.983661882403,493.677777488577,459.270283181592,501.404085856467,465.0830222337,493.870879910936,204.335802957425,122.454129147531,227.140134288203,90.5124403232241,248.143196458562,94.2527847421037,95.3981445134265,103.95895266389,138.681483162749,445.30690189902,221.587034595176,468.228184298462,480.264829548062,222.437123554735,247.666272326617,0,148.56108433013,484.412653170957,159.744926409173,375.363175776655,393.061936706353,375.04155761656,376.727657812764,364.867367595925,179.890344604756,171.825067166479,148.388181636583,267.724645468459,371.798418546714,444.943832318208,361.828678049888,360.440148487672,438.445119195506,373.853385120178,250.472209775694,149.429143149646,158.287390270108,417.942662518452,157.423364902713,156.753117991436,154.379710300891
"36",897.550360807715,903.325665494567,471.104732627085,235.695918600444,254.435916900539,132.881480399517,155.485032186476,486.109445865256,139.012072511762,500.811986398852,470.655570465578,451.961572901815,479.896852642053,486.005942993183,491.634438579387,456.796170335409,499.023090057896,463.327344595114,492.181690591642,167.053499668382,95.844423205612,173.401476433445,146.454766907994,233.420283609943,131.913312317782,125.797383078109,142.626324611838,69.5833777083074,443.823351566447,159.35320170516,467.024876569796,478.206601168586,155.677525948753,230.734908160123,148.56108433013,0,481.967804893714,87.7313028115346,385.952121613495,402.291992799343,385.587439631587,386.251577142694,374.467569472993,251.203173308278,240.88877776391,218.642969845728,257.037236640157,381.905955515146,454.662932135704,371.574772737123,369.960929778402,447.73992510981,382.743940711749,193.498687280676,81.6623371715421,81.1548715655588,415.512156865998,135.095564378745,79.7128624132386,79.3275161608305
"37",1143.27353636568,1145.08659337018,594.864751161018,567.116515001573,558.207275698939,481.453865247003,485.751999817816,612.192836575256,482.39315420773,627.550260813013,596.003557743155,579.53681749136,606.14758482988,610.774307550685,616.30019908962,581.923521663987,619.281355974866,589.559438762981,618.516060680814,500.350039538995,478.910403625326,519.473563767353,489.917146358519,540.970658149252,482.67605152475,481.260586590144,486.03322172605,478.970012463118,253.867463978074,513.810758966669,278.163827269046,293.927840964135,517.025713049396,540.536761063785,484.412653170957,481.967804893714,0,488.281321859883,583.936601790133,597.927441210136,584.06091423219,584.547867185215,573.698573180157,562.594448940813,549.864253722816,524.101626490852,558.373169300223,580.688119536163,650.280607012199,570.56625736621,569.66164851832,641.300152245609,580.732849575281,543.803915723271,480.907654057442,485.130970132405,219.809012260475,485.225675014687,486.216739970173,482.696598311147
"38",906.180534806385,910.879784743633,478.429084725777,240.836745753375,265.480839260357,143.732836907889,167.735110412711,493.197775906132,150.141428978764,507.435286669399,477.114488955473,458.725441656999,486.191509002088,493.36527862354,498.592931042586,464.005316682965,505.184550089872,470.477340609123,498.991579876774,177.943297012023,100.042440617867,184.586553871026,156.888220868599,243.529872247045,140.465524883871,135.620108401759,153.230282102895,79.4145937165373,449.606103095916,168.61708974857,472.638519514176,484.477624717226,162.271442174138,243.294294865755,159.744926409173,87.7313028115346,488.281321859883,0,392.986887786143,409.465384111638,392.63598373708,393.404229110404,382.709829364769,261.844076506537,251.599584872748,228.982759925344,268.093945114322,389.224309688228,459.849398465302,378.884889921509,377.566444289264,455.74278100383,390.262256793411,204.942975337472,85.5720436077911,80.3898467375364,421.829922412925,142.729606015857,79.5208309996921,82.4983399666102
"39",975.727935570643,979.965847599364,528.803425252859,473.617010084396,462.438614526011,374.087026842198,377.050851813577,543.798708570908,373.844030302078,559.019316263916,528.278045903175,508.676783115437,536.464097489587,544.095478407515,548.977256430987,513.620958299413,553.585849547049,521.152633289804,548.007095274468,405.317077596488,378.773311586453,426.620581623179,381.932387872115,442.152924645133,377.974592124521,375.725683971468,381.081189662634,379.994763741574,543.961081729176,423.247670748818,568.628371732409,579.320957923986,426.37758341937,442.072411294516,375.363175776655,385.952121613495,583.936601790133,392.986887786143,0,151.563872993225,111.833259326929,106.973357323925,105.389099497254,449.064328472259,435.543499328431,409.929859004224,458.934481280752,102.726154051566,215.404707776675,99.2730598829284,104.519565553987,210.941952397668,112.12202170002,452.198500730593,384.790438298633,389.144529616211,517.077425768279,398.256463762625,388.829952724208,386.978869323379
"40",995.061176489781,1000.89019428652,543.003894022914,488.169742001712,477.062274975184,391.756881192879,394.561901731109,557.76355569588,391.583943176786,573.809639805343,541.066343171179,523.971954728008,551.875367090252,557.532869057405,562.78012250384,528.379861178738,570.185352644368,534.727071656889,563.016305569886,421.665217798026,396.032241192947,443.094000055567,400.025565117742,456.305878534879,395.53082078967,393.085378838152,398.353707092679,396.496952452906,558.319051660454,439.452679523359,582.431073241999,593.534591780485,442.705645913009,457.06745946144,393.061936706353,402.291992799343,597.927441210136,409.465384111638,151.563872993225,0,150.369382475212,139.315023806977,140.106080780992,465.362724675077,451.636692312812,427.857266666994,472.661555088356,147.89714043255,188.259546983214,131.624590861419,143.816689028437,183.329956573732,150.480570868202,467.717818357237,401.974761426837,405.809644907078,529.405715263911,414.303898987697,405.916403210529,403.029935764
"41",978.003273635367,981.562801481792,528.374903836754,474.024419388202,461.72552306498,374.717090925681,376.830451253713,544.007555774768,375.270171673616,559.483239066235,528.733632665554,508.860787044418,537.174132766056,544.096836042788,549.262582168725,513.998845055293,554.573047794229,521.408972220228,544.775809420719,404.377976115744,378.820561636723,425.317240496736,382.485037046899,438.974159612211,378.065407016366,375.438451937886,381.245329791479,380.187414674225,543.911080737692,421.077986636206,568.41493769736,580.18726523403,425.600982378703,440.661743272459,375.04155761656,385.587439631587,584.06091423219,392.63598373708,111.833259326929,150.369382475212,0,106.181109308497,102.488130912876,449.561333149468,435.735716050657,410.487248923652,458.39548035092,100.081543356649,212.614357420254,98.7309324388075,100.839181750687,207.497550241703,113.239318400519,451.711063074249,384.706411322938,388.604332309893,516.648414199766,398.604456583183,388.775888760378,386.633674961829
"42",976.503965763814,982.510766651142,529.205964566484,474.35811300606,462.930719155117,374.17671578738,378.283826799873,544.125356039981,376.278878201687,559.574934843192,529.378282181822,509.86386698322,537.61807481373,544.602388292345,549.665308182809,514.12708751504,553.297059853992,522.044622559068,550.335656258893,406.188633735084,380.159229406771,427.735903842572,382.980033515552,442.676597602802,378.317040207871,376.381414142036,382.887265167549,380.670025559971,545.982298843356,424.533621469706,569.954743698975,581.66508828291,427.006477867239,442.429244469916,376.727657812764,386.251577142694,584.547867185215,393.404229110404,106.973357323925,139.315023806977,106.181109308497,0,102.470817659021,451.139672927253,436.446166825023,411.883971267902,460.094442422003,102.987705040291,203.148161937183,90.2024686147444,102.822002555832,197.608973819378,110.087985546269,453.508413369437,385.85767579002,389.747516603594,517.253815715529,399.036394479674,389.188926368341,387.118099798295
"43",966.457053736405,971.250336618198,518.971220329762,462.203853787769,452.122012864265,364.121538662422,366.395170134394,533.997944392346,364.577932316127,549.05887644144,518.649204921456,499.609324581071,526.530494324976,532.263715894498,539.275672105397,503.860720414483,544.03016101397,511.916761703906,538.239848077594,394.808483835113,369.209536766204,416.443522584344,372.382548808353,430.66732839921,367.206376779494,364.278769734406,370.799204030047,368.906691455537,533.89649851286,413.590998286803,557.964410068874,569.864402112695,415.872375335461,428.318820075802,364.867367595925,374.467569472993,573.698573180157,382.709829364769,105.389099497254,140.106080780992,102.488130912876,102.470817659021,0,438.953379103961,423.333877917998,397.671923174047,446.959231159149,102.697454773443,205.60138799485,89.3307708301342,84.8027469868853,199.108957246738,103.207714267682,441.603439889498,374.212666692594,378.811521443488,507.173816784772,386.598505129694,378.28966583983,375.683534245018
"44",960.810241032758,963.364262578242,547.346044767321,361.449769734303,359.693006273401,189.644257055412,178.067482738297,563.617378897675,188.673743972521,579.217196017167,548.085264624906,529.828413063078,555.036074257079,564.780491052322,568.282107080433,534.785210967259,576.123251023431,541.30284211248,569.962095733363,300.20170078922,226.410253794949,323.517499846615,201.618267410635,341.331189236599,204.589956068653,198.202234919413,200.584079147248,242.762287541948,523.466641632554,317.770115693962,545.780162524281,558.138200511212,320.69980111338,339.398698156281,179.890344604756,251.203173308278,562.594448940813,261.844076506537,449.064328472259,465.362724675077,449.561333149468,451.139672927253,438.953379103961,0,202.131173751902,176.56722305316,358.346480671581,445.587831802311,519.116873726282,435.42990923795,433.093636026046,509.515161876267,444.579877563767,346.636584484132,250.952274823419,259.776184523689,495.045385955617,259.741570909749,257.819562196285,255.055609073123
"45",942.548566125412,952.812126166442,533.76370117481,348.550698369207,349.617395195916,180.568889699063,166.726770674869,551.586160025932,178.984766039183,565.376823194957,534.175752481143,517.003514611339,544.729135082676,551.142164553464,556.163566297932,521.857973952185,563.206698046152,527.784312382118,557.289089781689,289.052818505181,217.408986139903,311.719021221047,189.75984015479,330.513075346767,194.584409839455,187.198706406774,192.326664319251,231.503351568868,510.902386614399,306.997213976122,533.584425805555,546.22233432238,308.705691838066,330.19115382146,171.825067166479,240.88877776391,549.864253722816,251.599584872748,435.543499328431,451.636692312812,435.735716050657,436.446166825023,423.333877917998,202.131173751902,0,163.040573869272,345.663993512252,431.304197490967,505.091089875576,421.085829380876,420.634500272401,497.40852266419,434.347769094692,334.872096129825,240.453055892349,248.941600558318,482.065517795465,248.035778323844,247.117538352666,244.226464113259
"46",922.173175126117,927.275723118853,510.71599936688,327.834702216466,326.201840058982,157.588546888777,140.742997570649,525.962052168347,157.410106765707,542.448603360944,511.42593789329,491.827222645861,519.809216229696,524.840459200134,531.02032616261,498.037057420699,538.84429611246,503.02782749783,529.576120458716,264.942996352197,194.689385715211,289.999581314076,168.579851726787,305.782537071807,172.515985724254,164.692411051111,169.495411837318,207.985379219342,485.596382187944,284.191878960548,508.001903591929,520.924816096232,286.669783319474,305.293423812077,148.388181636583,218.642969845728,524.101626490852,228.982759925344,409.929859004224,427.857266666994,410.487248923652,411.883971267902,397.671923174047,176.56722305316,163.040573869272,0,323.502209466421,405.645058979912,479.765202587668,395.707941014189,395.384804337029,473.442339814748,408.742161149381,312.736195818583,218.544980520494,226.948825668361,458.568453942318,225.892278919084,226.033928283023,222.445087358758
"47",984.933038359232,996.713894869364,546.180289564809,380.295057793567,209.401644645934,263.273531902829,271.564257643123,559.292458189492,266.210890181504,576.077457055532,547.448785477044,527.388450536838,555.487952996143,562.448118037366,566.077834443123,533.880315633348,574.474682946742,537.340802660897,567.814896956832,190.353141557556,256.465306762953,245.835138961509,274.077883128738,190.649429733767,268.667290659079,260.384671762271,270.494281093825,255.358076176201,517.362779525602,245.513262015345,543.279609241866,555.085907115611,264.165535941723,187.889243814546,267.724645468459,257.037236640157,558.373169300223,268.093945114322,458.934481280752,472.661555088356,458.39548035092,460.094442422003,446.959231159149,358.346480671581,345.663993512252,323.502209466421,0,455.70484308162,524.350587801502,444.051268664683,443.882585808937,517.558742406695,457.540258678287,270.577461257502,261.606494240656,262.235609495501,490.752654193532,286.345879114481,265.383299835782,263.091671884531
"48",972.353723217822,977.788644563257,524.657967382334,469.880818967345,458.298169116999,370.366158562306,373.276202487723,539.960639374938,371.361995123421,554.502773282096,524.149096075554,504.49458940937,532.605958831434,538.532001988501,545.115842929506,509.736214578201,550.623135460114,517.334208152055,544.779913226698,401.036040888386,375.146518182995,423.122000368428,378.904527878769,438.210712602226,373.89440329753,371.499429872089,377.338070530514,375.935898326439,541.801468564955,419.915706576217,565.985956622091,577.009818805911,422.65687408092,437.344127561641,371.798418546714,381.905955515146,580.688119536163,389.224309688228,102.726154051566,147.89714043255,100.081543356649,102.987705040291,102.697454773443,445.587831802311,431.304197490967,405.645058979912,455.70484308162,0,210.090101343428,89.231220898641,101.373985500155,205.709802639802,103.562934961677,448.252750319531,381.13326677946,384.99049504623,514.285551460752,394.273470066869,384.861509965996,383.107160751041
"49",1048.70912843131,1044.87251967013,593.098237869498,540.024073318209,526.010613373986,443.24124587594,446.622662452429,607.011600844259,443.803498169183,623.88295437756,592.844634413149,573.476022914088,600.89949392291,606.747718714838,612.931482377405,578.811994465677,618.233620062926,585.534397666535,614.660306190344,472.266656115338,447.803280189114,492.411552840923,451.838134765297,506.867831630154,447.287181968537,445.561980485438,450.439865551765,448.052115484073,609.976590668078,490.661344465561,633.445945652947,645.580824618014,491.270386147639,506.025057322441,444.943832318208,454.662932135704,650.280607012199,459.849398465302,215.404707776675,188.259546983214,212.614357420254,203.148161937183,205.60138799485,519.116873726282,505.091089875576,479.765202587668,524.350587801502,210.090101343428,0,196.000328073365,206.88587700274,231.93278395302,212.814609617193,518.729776250431,453.586498419419,457.832696668152,581.823396460284,466.666147816308,455.578430629965,455.34984409706
"50",963.310154324696,965.268905655772,514.52516970131,460.015980659012,445.717943851982,360.139784600281,362.428948582833,529.577760729765,359.847084901156,546.146566695072,514.469729720657,494.466998379591,522.686206743958,529.891429760598,533.6183557795,499.578255908649,541.311323924851,506.971627818896,533.317326382948,390.523548181803,364.977518656514,412.553106981519,368.620148228392,428.357756719205,363.999429640386,361.834658846956,367.187370259467,365.890498407251,529.570660483021,409.740633087676,553.377283803106,564.930735487593,412.536599868232,427.153554260111,361.828678049888,371.574772737123,570.56625736621,378.884889921509,99.2730598829284,131.624590861419,98.7309324388075,90.2024686147444,89.3307708301342,435.42990923795,421.085829380876,395.707941014189,444.051268664683,89.231220898641,196.000328073365,0,92.4008154393616,189.453778562053,97.7959514791348,438.431945282197,370.68813548298,375.042369135343,502.644646790248,384.134048639687,374.670790522026,372.7904032564
"51",962.4661787637,965.507346518662,515.280164606814,458.266209288099,447.301934503579,358.838985605823,362.110514884863,530.549674561796,359.989276328005,545.480498860405,514.348675324695,495.092987485245,521.865996522521,531.1221102003,535.892044597002,500.785620176285,540.575672996794,507.780748365979,534.961513509912,390.577128432723,363.82415260757,411.443352379653,366.481989425312,427.607171160487,363.156554031693,360.548885005734,365.9532096089,364.856219490112,530.454857372241,407.780857431252,553.254543597599,565.359234392955,411.691766208043,426.932085109557,360.440148487672,369.960929778402,569.66164851832,377.566444289264,104.519565553987,143.816689028437,100.839181750687,102.822002555832,84.8027469868853,433.093636026046,420.634500272401,395.384804337029,443.882585808937,101.373985500155,206.88587700274,92.4008154393616,0,202.690837801148,107.554881791043,437.392295192115,369.505204692541,373.42348719665,502.201025555718,383.673354236203,373.513212433929,371.282847499997
"52",1039.65832800139,1044.7952963421,587.666592337597,533.714267491864,522.014800444187,437.245997911257,439.992375326136,603.902100786171,437.708900106291,618.565791210854,587.446856580675,568.982546491178,597.162857200646,602.938258858252,605.640796198954,573.044297457697,615.35845562333,580.488122304026,607.393592056665,466.818944870521,440.876443193882,487.308406049206,444.969712759478,501.979081875072,440.219975416296,437.107221595365,443.379456378894,443.20580469626,603.24766801905,483.740968840273,627.57049889934,637.764702654499,487.839650917169,501.775527816136,438.445119195506,447.73992510981,641.300152245609,455.74278100383,210.941952397668,183.329956573732,207.497550241703,197.608973819378,199.108957246738,509.515161876267,497.40852266419,473.442339814748,517.558742406695,205.709802639802,231.93278395302,189.453778562053,202.690837801148,0,204.561547683886,513.309235505062,447.170797725331,451.521160459603,575.105833776446,460.893724428107,451.063048366354,448.419940321776
"53",973.506369173857,979.518694223504,526.494047728989,471.446491079729,459.405328506812,371.469212720866,375.066797573406,541.856788166672,372.64102201263,556.769757308136,525.57035630023,506.378443867576,533.376098822277,541.428512120376,546.926995159231,511.155169020544,551.509222941606,518.853604340464,546.446178662691,403.62701192449,375.674885676027,423.971678078401,379.978403661591,439.25110599074,375.673141346556,372.585910075915,378.174191161419,377.793294625158,542.513725358723,421.454097803549,566.761842874738,578.119170209505,423.634855382533,437.587838115304,373.853385120178,382.743940711749,580.732849575281,390.262256793411,112.12202170002,150.480570868202,113.239318400519,110.087985546269,103.207714267682,444.579877563767,434.347769094692,408.742161149381,457.540258678287,103.562934961677,212.814609617193,97.7959514791348,107.554881791043,204.561547683886,0,450.041544129003,382.64561046104,386.805068794427,515.026332591069,395.525176769479,385.409566358203,383.810006818502
"54",974.463460505203,977.014429364811,533.819052515241,336.464724096904,267.739865146342,237.545841923262,256.003327099586,547.97758526463,243.719107281754,563.426197847283,533.851704107846,513.970597243018,542.340132780259,548.794058841889,554.137491811763,519.883938076773,561.607788206137,525.787617285311,554.482477297501,179.183173310358,205.179018284477,173.081321614183,250.823872407336,245.235611351717,239.111112235839,232.786841990567,246.788621906174,194.822880609369,502.518273092892,169.192774211029,527.45203771697,539.415832774102,187.912600621578,245.687053440824,250.472209775694,193.498687280676,543.803915723271,204.942975337472,452.198500730593,467.717818357237,451.711063074249,453.508413369437,441.603439889498,346.636584484132,334.872096129825,312.736195818583,270.577461257502,448.252750319531,518.729776250431,438.431945282197,437.392295192115,513.309235505062,450.041544129003,0,201.487547797623,199.101478758313,474.251187613099,243.185324321779,202.231180962002,201.783236800508
"55",897.806354318717,901.3370304456,470.005231242538,235.982515547996,260.013805726449,135.171533003701,157.103414707323,484.698525076742,140.739090749387,499.950432120239,469.006127394819,450.295366934651,478.343766190214,484.884874907743,489.588209700557,455.591824771667,497.210083146828,461.820221742306,490.982570915427,173.954867528284,95.2105885185801,180.655867509347,147.693955309884,237.433905237523,132.25570288768,127.22903004329,144.450047320962,77.1823965511891,441.681327821048,167.061377011547,464.690644277048,477.272881789218,161.757436766161,238.012400897704,149.429143149646,81.6623371715421,480.907654057442,85.5720436077911,384.790438298633,401.974761426837,384.706411322938,385.85767579002,374.212666692594,250.952274823419,240.453055892349,218.544980520494,261.606494240656,381.13326677946,453.586498419419,370.68813548298,369.505204692541,447.170797725331,382.64561046104,201.487547797623,0,80.6217988021922,413.684382871414,135.007887261393,76.9069560730004,81.5934174458843
"56",901.565596792258,905.817163375518,472.873792480081,241.022372801959,259.903756296049,142.167536700736,166.151545641538,487.846102800141,148.560631770379,503.175375334429,472.168823767785,453.593200555202,481.226854970219,488.24312755712,492.877708808897,457.189055208654,500.403468085647,464.685823837943,493.360628989945,171.7861566197,101.674378352826,178.732120872505,155.015298203323,238.317883650452,140.792982016258,133.959332499252,151.803999997452,77.0485097382387,445.241981366237,161.94051173122,467.554043608994,479.773506024654,153.256127820498,238.471440855004,158.287390270108,81.1548715655588,485.130970132405,80.3898467375364,389.144529616211,405.809644907078,388.604332309893,389.747516603594,378.811521443488,259.776184523689,248.941600558318,226.948825668361,262.235609495501,384.99049504623,457.832696668152,375.042369135343,373.42348719665,451.521160459603,386.805068794427,199.101478758313,80.6217988021922,0,417.612837459394,142.506751700668,72.59090765987,85.4517178970796
"57",1080.03420537917,1081.57122179416,525.293874621735,496.793956447755,493.346525907999,413.991311769412,418.370896174898,542.48337360585,414.182073238755,559.824787553199,526.609045604237,509.597153157776,537.498298958352,544.963472945885,547.188721281885,514.690125201889,556.771778124608,519.538102785917,548.235591961561,432.366317222103,412.920949427307,452.236518220201,422.412700196151,473.492920628316,416.627186002252,413.509731303321,419.477612064644,412.070340679537,180.632736412844,447.684419969329,202.35276877634,225.843694906826,449.625769771149,473.43837270093,417.942662518452,415.512156865998,219.809012260475,421.829922412925,517.077425768279,529.405715263911,516.648414199766,517.253815715529,507.173816784772,495.045385955617,482.065517795465,458.568453942318,490.752654193532,514.285551460752,581.823396460284,502.644646790248,502.201025555718,575.105833776446,515.026332591069,474.251187613099,413.684382871414,417.612837459394,0,416.233403726204,419.577481446023,416.051596064554
"58",910.887727529893,916.196104251455,479.833660676233,257.025757023664,286.914502632547,144.525154511675,165.449373314488,494.140220053167,148.859216039975,509.871463964032,479.099749976664,460.85584639625,487.715443106077,495.503413028877,500.370942699215,465.442617614796,507.129324483916,470.36189458349,500.601299535777,208.450601704757,123.25653875896,220.978395677375,154.471536744358,265.756837114099,142.262869545532,135.816913840124,155.472715734209,125.428173191225,444.021605458022,211.945128796507,467.889248317423,479.356338792816,210.263281466122,264.853049303251,157.423364902713,135.095564378745,485.225675014687,142.729606015857,398.256463762625,414.303898987697,398.604456583183,399.036394479674,386.598505129694,259.741570909749,248.035778323844,225.892278919084,286.345879114481,394.273470066869,466.666147816308,384.134048639687,383.673354236203,460.893724428107,395.525176769479,243.185324321779,135.007887261393,142.506751700668,416.233403726204,0,140.400994509224,138.05549641246
"59",902.50089248828,906.233730184459,474.192808465419,240.86998416134,263.072938459925,141.172882226403,164.441405561057,488.691990717156,147.341951201365,503.433588803566,472.919091503487,455.00133945377,482.534092697941,489.865828806327,494.417456339281,460.18197473736,501.122116287166,466.282361887001,494.566996662575,175.610991021282,99.2903596422511,182.029676864365,153.959492474921,241.746558608276,139.183806489252,133.301511961235,150.628097801714,78.0474785364184,446.98112626989,166.760158580509,469.927073983315,482.071683644658,158.540426918304,240.43336417349,156.753117991436,79.7128624132386,486.216739970173,79.5208309996921,388.829952724208,405.916403210529,388.775888760378,389.188926368341,378.28966583983,257.819562196285,247.117538352666,226.033928283023,265.383299835782,384.861509965996,455.578430629965,374.670790522026,373.513212433929,451.063048366354,385.409566358203,202.231180962002,76.9069560730004,72.59090765987,419.577481446023,140.400994509224,0,83.547230429235
"60",900.256314254901,904.561149638798,471.918160605689,238.034908644615,258.575114303203,139.250823224099,162.23643728864,487.084754222919,144.806504385581,501.294458333726,470.337304769874,452.137256560545,478.947840495539,485.952211356621,491.81640428468,457.282745324892,498.875372232205,464.074495420309,491.129790408043,173.783544980731,100.690181246699,180.972583590773,152.127871057189,238.734919358138,137.141380647067,132.025782078839,148.71445387861,72.2331515087185,443.754413821307,167.00669271879,467.393997258967,479.874733106365,162.459110396811,238.908776455491,154.379710300891,79.3275161608305,482.696598311147,82.4983399666102,386.978869323379,403.029935764,386.633674961829,387.118099798295,375.683534245018,255.055609073123,244.226464113259,222.445087358758,263.091671884531,383.107160751041,455.34984409706,372.7904032564,371.282847499997,448.419940321776,383.810006818502,201.783236800508,81.5934174458843,85.4517178970796,416.051596064554,138.05549641246,83.547230429235,0
