,0,1
M_ru_77750_suta,-93.33995,-26.633434
M_ru_78182_suta,-81.63127,-8.509786
M_ru_80819_arsu,-79.898994,-39.896843
M_ru_81347_arsu,-70.427505,-66.16831
M_ru_85426_arsu,-38.723293,-43.75977
M_ru_85919_suta,-92.73736,-50.160297
M_ru_A10311_pu,83.56258,-80.48691
M_ru_A10329_pu,80.79496,-94.707016
M_ru_A11834_suta,-55.746166,-42.73114
M_ru_A1380_pu,96.37988,-77.16809
M_ru_A15176_suta,-50.917744,-56.93807
M_ru_A16195_pa,-20.542488,152.94832
M_ru_A207_jigu,83.03825,-42.81263
M_ru_A2741_pu,103.60075,-89.004616
M_ru_A436_pu,92.793396,-101.81407
M_ru_A440_pu,92.176025,-88.99794
M_ru_A474_ma,135.12985,-46.09464
M_ru_A5487_suta,-68.3209,-15.646328
M_ru_A7875_In,113.60729,52.95385
M_ru_A9235_pa,-8.035303,148.74838
M_ru_A9903_pa,-74.130646,-48.248684
M_ru_J265_ma,124.29745,-46.36884
M_ru_J640_roar,-85.635254,-104.16103
M_ru_J676_roar,-78.470245,-96.991
M_ru_T10184_suta,-37.05156,-24.167456
M_ru_T11079_pa,-16.622555,142.32578
M_ru_T11238_pa,-2.284943,135.65079
M_ru_T11780_suta,-52.155777,-9.009843
M_ru_T12541_pa,-16.643448,126.21446
M_ru_T13253_ma,116.84795,-35.378
M_ru_T14456_In,126.71656,55.37741
M_ru_T14532_suta,-63.952183,-35.8944
M_ru_T14622_suta,-51.108204,-28.16374
M_ru_T1649_pa,-27.490011,165.75446
M_ru_T16553_pa,-10.643398,165.41176
M_ru_T19782_pa,-32.154644,136.90141
M_ru_T23245_In,103.01969,59.238827
M_ru_T23246_In,105.519165,44.256603
M_ru_T23416_In,116.603035,64.4133
M_ru_T23478_In,120.444115,43.24784
M_ru_T3164_ma,129.36409,-35.72688
M_ru_T3228_jigu,93.23416,-47.188427
M_ru_T368_ma,-63.0809,-120.75973
M_ru_T381_ma,-133.74466,-89.29156
M_ru_T476_ma,-104.007996,-99.14072
M_ru_T494_ma,-76.40603,-113.19464
M_ru_T6500_pa,-33.305504,149.10017
M_ru_T6577_pa,6.553894,149.25336
M_ru_T753_suta,-59.52841,-23.177792
M_ru_T7634_jigu,91.83629,-36.210003
