,0,1
M_ru_77750_suta,65.59871,-157.17648
M_ru_78182_suta,100.55038,-154.17656
M_ru_80819_arsu,70.4782,-167.64575
M_ru_81347_arsu,44.147327,-158.48473
M_ru_85426_arsu,60.629257,-140.5793
M_ru_85919_suta,75.96409,-140.13826
M_ru_A10311_pu,74.3769,159.98526
M_ru_A10329_pu,61.672592,160.54579
M_ru_A11834_suta,71.449585,-193.2018
M_ru_A1380_pu,70.63974,146.64328
M_ru_A15176_suta,98.4341,-196.04788
M_ru_A16195_pa,-135.72725,43.1565
M_ru_A207_jigu,87.74548,83.61408
M_ru_A2741_pu,85.89563,153.85498
M_ru_A436_pu,70.030365,172.74237
M_ru_A440_pu,85.05315,168.39996
M_ru_A474_ma,133.5221,74.64797
M_ru_A5487_suta,48.682415,-199.8806
M_ru_A7875_In,-86.86681,239.45401
M_ru_A9235_pa,-109.093506,52.052963
M_ru_A9903_pa,86.417015,-204.86646
M_ru_J265_ma,124.575455,83.96904
M_ru_J640_roar,62.856647,-94.70123
M_ru_J676_roar,63.807056,-85.078705
M_ru_T10184_suta,83.20154,-175.5453
M_ru_T11079_pa,-124.484634,43.004536
M_ru_T11238_pa,-141.30836,14.76303
M_ru_T11780_suta,87.95567,-155.61987
M_ru_T12541_pa,-116.57686,19.527498
M_ru_T13253_ma,114.33062,75.21221
M_ru_T14456_In,-69.49438,245.43147
M_ru_T14532_suta,-664.26654,-958.26697
M_ru_T14622_suta,53.336594,-179.69041
M_ru_T1649_pa,-141.67024,51.846313
M_ru_T16553_pa,-127.29271,60.86044
M_ru_T19782_pa,-159.61299,49.73506
M_ru_T23245_In,-86.41365,265.15598
M_ru_T23246_In,-93.79975,252.37967
M_ru_T23416_In,-80.6904,251.89232
M_ru_T23478_In,-70.55184,259.33615
M_ru_T3164_ma,123.27342,68.18807
M_ru_T3228_jigu,84.35857,71.48229
M_ru_T368_ma,92.864975,-63.29379
M_ru_T381_ma,107.56131,-72.669624
M_ru_T476_ma,89.73203,-77.74319
M_ru_T494_ma,96.681335,-83.68958
M_ru_T6500_pa,-146.7967,31.07717
M_ru_T6577_pa,-130.98584,30.763912
M_ru_T753_suta,64.3725,-182.58742
M_ru_T7634_jigu,76.56675,79.23827
