,0,1
M_ru_77750_suta,83.193504,-41.65973
M_ru_78182_suta,75.28294,18.981785
M_ru_80819_arsu,74.51543,-11.0102825
M_ru_81347_arsu,50.19191,58.694347
M_ru_85426_arsu,64.58993,-26.76242
M_ru_85919_suta,109.70821,-41.97539
M_ru_A10311_pu,-195.90631,-55.36113
M_ru_A10329_pu,-198.41185,-78.341064
M_ru_A11834_suta,-35.16875,14.582045
M_ru_A1380_pu,-244.04926,-68.68885
M_ru_A15176_suta,30.0905,31.565739
M_ru_A16195_pa,17.073868,292.15582
M_ru_A207_jigu,-156.7067,-170.51353
M_ru_A2741_pu,-224.3353,-45.5277
M_ru_A436_pu,-219.4158,-86.71833
M_ru_A440_pu,-220.26454,-63.746696
M_ru_A474_ma,-152.3869,-268.32275
M_ru_A5487_suta,47.425297,19.616835
M_ru_A7875_In,344.0867,-54.455948
M_ru_A9235_pa,-57.41398,297.75354
M_ru_A9903_pa,-27.983486,-24.148788
M_ru_J265_ma,-131.97363,-262.70465
M_ru_J640_roar,71.8672,-92.37291
M_ru_J676_roar,47.4309,-53.64658
M_ru_T10184_suta,-41.798634,33.84495
M_ru_T11079_pa,-2.8127496,282.02267
M_ru_T11238_pa,-18.287237,298.33685
M_ru_T11780_suta,8.1332655,-13.670197
M_ru_T12541_pa,-49.145386,253.68599
M_ru_T13253_ma,-157.39941,-239.94167
M_ru_T14456_In,303.8397,-38.46377
M_ru_T14532_suta,-3.1388783,9.4441185
M_ru_T14622_suta,4.9503174,29.13173
M_ru_T1649_pa,-46.636524,277.135
M_ru_T16553_pa,12.649624,256.83676
M_ru_T19782_pa,2.5857089,322.58453
M_ru_T23245_In,315.13715,-18.348108
M_ru_T23246_In,327.55585,-41.52017
M_ru_T23416_In,312.28857,-59.76664
M_ru_T23478_In,339.5275,-22.48796
M_ru_T3164_ma,-138.3593,-244.69614
M_ru_T3228_jigu,-157.40155,-1755.9906
M_ru_T368_ma,78.71671,-136.96596
M_ru_T381_ma,72.65574,-116.0767
M_ru_T476_ma,47.271637,-149.41379
M_ru_T494_ma,58.314114,-160.46378
M_ru_T6500_pa,-34.959023,236.4168
M_ru_T6577_pa,-24.904106,276.53738
M_ru_T753_suta,-4.9538393,45.04271
M_ru_T7634_jigu,-75.93373,380.12662
