,0,1
M_ru_77750_suta,-239.6596,34.54439
M_ru_78182_suta,-253.75131,44.700737
M_ru_80819_arsu,-240.11658,42.06781
M_ru_81347_arsu,-241.09496,56.58881
M_ru_85426_arsu,-240.06564,49.472343
M_ru_85919_suta,-235.25703,44.721733
M_ru_A10311_pu,402.48917,-210.75429
M_ru_A10329_pu,401.77798,-206.02844
M_ru_A11834_suta,-230.43164,40.643578
M_ru_A1380_pu,408.54163,-206.02176
M_ru_A15176_suta,-244.04497,46.596355
M_ru_A16195_pa,193.29936,364.9148
M_ru_A207_jigu,399.67712,-247.38115
M_ru_A2741_pu,404.8282,-215.01686
M_ru_A436_pu,398.63547,-214.02043
M_ru_A440_pu,408.71945,-212.567
M_ru_A474_ma,382.70828,-272.30524
M_ru_A5487_suta,-250.77524,35.146854
M_ru_A7875_In,-177.15865,-532.90295
M_ru_A9235_pa,187.97409,356.1958
M_ru_A9903_pa,-245.42801,41.85296
M_ru_J265_ma,380.87497,-267.44586
M_ru_J640_roar,-267.01883,81.95451
M_ru_J676_roar,-268.84552,78.90183
M_ru_T10184_suta,-249.89423,52.763226
M_ru_T11079_pa,191.92235,361.2027
M_ru_T11238_pa,199.56844,358.96484
M_ru_T11780_suta,-243.54997,60.881386
M_ru_T12541_pa,207.73773,370.4454
M_ru_T13253_ma,388.0223,-265.025
M_ru_T14456_In,-169.2423,-530.82184
M_ru_T14532_suta,-230.03714,48.87373
M_ru_T14622_suta,-231.2725,60.27097
M_ru_T1649_pa,186.66243,364.02753
M_ru_T16553_pa,193.7741,355.39554
M_ru_T19782_pa,189.52484,373.40912
M_ru_T23245_In,-173.61707,-521.6627
M_ru_T23246_In,-177.52399,-526.30176
M_ru_T23416_In,-167.76808,-526.09314
M_ru_T23478_In,-172.15495,-526.5815
M_ru_T3164_ma,385.26227,-267.7156
M_ru_T3228_jigu,394.91388,-247.78773
M_ru_T368_ma,-284.89786,79.202896
M_ru_T381_ma,-281.36893,83.6259
M_ru_T476_ma,-280.3478,73.04493
M_ru_T494_ma,-279.9262,76.54221
M_ru_T6500_pa,205.40126,373.3856
M_ru_T6577_pa,194.76239,369.4337
M_ru_T753_suta,-232.12468,65.07381
M_ru_T7634_jigu,396.45892,-243.9389
