,0,1
M_ru_77750_suta,241.52441,-15.008027
M_ru_78182_suta,174.7944,-47.82632
M_ru_80819_arsu,167.56078,-125.01009
M_ru_81347_arsu,137.25865,-375.18414
M_ru_85426_arsu,93.93902,-126.53994
M_ru_85919_suta,387.9309,-212.74506
M_ru_A10311_pu,-497.836,143.02538
M_ru_A10329_pu,-548.3518,119.274445
M_ru_A11834_suta,427.24518,-287.49783
M_ru_A1380_pu,341.79657,-679.6613
M_ru_A15176_suta,181.32202,-175.11401
M_ru_A16195_pa,-370.8273,-432.04816
M_ru_A207_jigu,22.315083,689.73016
M_ru_A2741_pu,-503.0164,206.53673
M_ru_A436_pu,4128.403,-3812.1094
M_ru_A440_pu,-581.30896,207.99547
M_ru_A474_ma,471.8177,505.56277
M_ru_A5487_suta,239.90712,-427.7177
M_ru_A7875_In,-421.58838,25.12127
M_ru_A9235_pa,803.3214,263.63226
M_ru_A9903_pa,382.19183,-335.47552
M_ru_J265_ma,376.8695,535.5764
M_ru_J640_roar,320.2138,223.75957
M_ru_J676_roar,282.04684,256.6078
M_ru_T10184_suta,349.89664,-445.813
M_ru_T11079_pa,-297.87512,-330.7969
M_ru_T11238_pa,-376.08514,-296.2401
M_ru_T11780_suta,84.15847,-10.985393
M_ru_T12541_pa,-354.2545,-583.102
M_ru_T13253_ma,12589.3545,17783.605
M_ru_T14456_In,-261.06155,343.70673
M_ru_T14532_suta,300.73218,-359.30167
M_ru_T14622_suta,251.51523,-303.16473
M_ru_T1649_pa,-299.84827,-387.64563
M_ru_T16553_pa,-279.7766,-228.88368
M_ru_T19782_pa,-231.99486,-446.5131
M_ru_T23245_In,-296.78122,461.40076
M_ru_T23246_In,-358.48053,295.1847
M_ru_T23416_In,-203.87274,344.1136
M_ru_T23478_In,-168.94977,387.96695
M_ru_T3164_ma,-2907.4058,-11076.459
M_ru_T3228_jigu,-323.24292,626.0545
M_ru_T368_ma,98.534805,330.05368
M_ru_T381_ma,14.323446,243.93863
M_ru_T476_ma,91.777336,246.18
M_ru_T494_ma,138.28134,255.64847
M_ru_T6500_pa,-337.7388,-534.3162
M_ru_T6577_pa,-225.75479,-325.57544
M_ru_T753_suta,289.15717,-252.1738
M_ru_T7634_jigu,-43.042458,668.3269
