,0,1
M_ru_77750_suta,-87.62163,-101.266464
M_ru_78182_suta,-129.8789,-158.04245
M_ru_80819_arsu,-71.2177,-99.45035
M_ru_81347_arsu,-52.08701,-94.96788
M_ru_85426_arsu,-167.27028,-133.3925
M_ru_85919_suta,-150.00821,-86.67688
M_ru_A10311_pu,35.68119,17.47847
M_ru_A10329_pu,20.282064,24.082537
M_ru_A11834_suta,-100.819824,-122.472336
M_ru_A1380_pu,27.614597,43.49362
M_ru_A15176_suta,-39.74344,-232.65945
M_ru_A16195_pa,23.146578,231.35234
M_ru_A207_jigu,92.58221,94.41537
M_ru_A2741_pu,57.61522,19.328144
M_ru_A436_pu,17.070934,1.5178496
M_ru_A440_pu,43.339943,2.7350307
M_ru_A474_ma,-100.10607,111.75828
M_ru_A5487_suta,-144.40434,-127.02526
M_ru_A7875_In,227.03012,-52.040344
M_ru_A9235_pa,41.726315,221.4129
M_ru_A9903_pa,-113.3422,-131.36209
M_ru_J265_ma,-93.2895,79.7254
M_ru_J640_roar,-139.31888,-35.43301
M_ru_J676_roar,113.039536,-131.95448
M_ru_T10184_suta,-96.481026,-154.255
M_ru_T11079_pa,2.9426146,215.74818
M_ru_T11238_pa,-11.381693,248.62947
M_ru_T11780_suta,-32.651054,-97.070335
M_ru_T12541_pa,61.223488,253.20393
M_ru_T13253_ma,-83.76536,99.71247
M_ru_T14456_In,218.97182,-18.98148
M_ru_T14532_suta,-127.796974,-115.02082
M_ru_T14622_suta,-105.11066,-74.1184
M_ru_T1649_pa,21.558413,252.91266
M_ru_T16553_pa,3.7384114,230.68042
M_ru_T19782_pa,-27.744493,220.37476
M_ru_T23245_In,202.2324,-63.60541
M_ru_T23246_In,191.51419,-48.5337
M_ru_T23416_In,211.18375,-37.179924
M_ru_T23478_In,200.13464,-24.693861
M_ru_T3164_ma,-101.90164,93.705986
M_ru_T3228_jigu,97.90706,110.83005
M_ru_T368_ma,95.94272,-182.81638
M_ru_T381_ma,90.64776,-163.77922
M_ru_T476_ma,-642.7636,567.28
M_ru_T494_ma,468.31412,-596.41895
M_ru_T6500_pa,47.116093,261.9854
M_ru_T6577_pa,7.620236,192.32971
M_ru_T753_suta,-118.68548,-94.298035
M_ru_T7634_jigu,80.51969,105.87472
