,0,1
M_ru_77750_suta,-140.6219,-241.88939
M_ru_78182_suta,-136.66452,-236.92706
M_ru_80819_arsu,-144.14742,-239.37712
M_ru_81347_arsu,-141.28714,-228.76462
M_ru_85426_arsu,-143.76105,-246.36394
M_ru_85919_suta,-146.59451,-226.6255
M_ru_A10311_pu,1.6416699,-32.23455
M_ru_A10329_pu,0.6634727,-28.472437
M_ru_A11834_suta,-156.10483,-218.76653
M_ru_A1380_pu,1.1670977,-37.704487
M_ru_A15176_suta,-152.54276,-225.17625
M_ru_A16195_pa,-33.359745,284.56815
M_ru_A207_jigu,32.135468,-52.381878
M_ru_A2741_pu,6.6533103,-32.40054
M_ru_A436_pu,-4.849749,-30.233917
M_ru_A440_pu,4.841863,-25.147675
M_ru_A474_ma,39.602295,-76.5298
M_ru_A5487_suta,-156.47719,-235.60123
M_ru_A7875_In,185.52808,68.98438
M_ru_A9235_pa,-30.397354,288.6731
M_ru_A9903_pa,-163.06918,-209.22758
M_ru_J265_ma,43.995983,-77.0318
M_ru_J640_roar,-128.59793,-246.86182
M_ru_J676_roar,-133.77296,-247.0631
M_ru_T10184_suta,-161.2526,-212.42708
M_ru_T11079_pa,-24.31095,284.54404
M_ru_T11238_pa,-27.269587,291.432
M_ru_T11780_suta,-165.62935,-236.69667
M_ru_T12541_pa,-36.269432,302.64392
M_ru_T13253_ma,41.296593,-71.52362
M_ru_T14456_In,190.15973,67.19004
M_ru_T14532_suta,-148.10841,-220.17679
M_ru_T14622_suta,-156.73323,-229.95914
M_ru_T1649_pa,-35.067707,291.00897
M_ru_T16553_pa,-22.964813,296.2351
M_ru_T19782_pa,-29.66949,276.96658
M_ru_T23245_In,190.5426,74.875175
M_ru_T23246_In,183.32307,72.66298
M_ru_T23416_In,194.20326,72.48474
M_ru_T23478_In,196.1836,67.51829
M_ru_T3164_ma,46.245705,-72.85219
M_ru_T3228_jigu,29.856432,-57.400585
M_ru_T368_ma,-115.8204,-265.3933
M_ru_T381_ma,-117.74651,-268.99652
M_ru_T476_ma,-125.487335,-264.10547
M_ru_T494_ma,-123.777336,-261.08826
M_ru_T6500_pa,-31.54387,306.28976
M_ru_T6577_pa,-20.116795,283.7041
M_ru_T753_suta,-160.6601,-228.6079
M_ru_T7634_jigu,33.874947,-56.389362
