,0,1
M_ru_77750_suta,-84.99736,-190.82413
M_ru_78182_suta,-101.697464,-198.43759
M_ru_80819_arsu,-92.90324,-193.31032
M_ru_81347_arsu,-125.9281,-197.262
M_ru_85426_arsu,-93.88049,-205.83
M_ru_85919_suta,-107.78547,-207.79778
M_ru_A10311_pu,214.03773,-72.3761
M_ru_A10329_pu,204.94434,-63.5945
M_ru_A11834_suta,-111.25521,-165.62717
M_ru_A1380_pu,215.21747,-86.23555
M_ru_A15176_suta,-105.35388,-188.24586
M_ru_A16195_pa,-116.180916,167.1977
M_ru_A207_jigu,117.56099,282.5142
M_ru_A2741_pu,211.45859,-78.53967
M_ru_A436_pu,207.2078,-68.96404
M_ru_A440_pu,204.82217,-81.0427
M_ru_A474_ma,92.98461,317.16843
M_ru_A5487_suta,-128.5493,-183.2389
M_ru_A7875_In,452.50418,16.137728
M_ru_A9235_pa,-128.18916,171.02626
M_ru_A9903_pa,-113.26514,-187.093
M_ru_J265_ma,91.47752,323.57028
M_ru_J640_roar,-166.2769,-269.6899
M_ru_J676_roar,-163.03745,-265.67432
M_ru_T10184_suta,-113.7796,-179.21916
M_ru_T11079_pa,-123.42809,158.41461
M_ru_T11238_pa,-140.45186,145.00513
M_ru_T11780_suta,-129.18008,-205.56378
M_ru_T12541_pa,-147.38718,149.41757
M_ru_T13253_ma,96.21942,310.87985
M_ru_T14456_In,446.98306,35.65576
M_ru_T14532_suta,-121.62531,-188.92732
M_ru_T14622_suta,-103.31086,-182.4049
M_ru_T1649_pa,-126.794075,163.25381
M_ru_T16553_pa,-126.048546,148.1244
M_ru_T19782_pa,-114.48546,154.1072
M_ru_T23245_In,458.72845,20.76091
M_ru_T23246_In,444.86227,20.155832
M_ru_T23416_In,448.50922,28.12587
M_ru_T23478_In,442.7845,27.185022
M_ru_T3164_ma,86.28631,320.75473
M_ru_T3228_jigu,111.10459,285.43527
M_ru_T368_ma,-173.06427,-293.16336
M_ru_T381_ma,-163.21353,-297.9753
M_ru_T476_ma,-162.4339,-290.15494
M_ru_T494_ma,-166.60257,-287.40134
M_ru_T6500_pa,-150.69241,154.07669
M_ru_T6577_pa,-130.7924,155.11024
M_ru_T753_suta,-98.51393,-176.62938
M_ru_T7634_jigu,112.00013,279.36353
