,0,1
M_ru_77750_suta,-46.907017,-103.033936
M_ru_78182_suta,-50.108654,-58.10818
M_ru_80819_arsu,-51.56484,-82.85185
M_ru_81347_arsu,-27.26086,-76.23935
M_ru_85426_arsu,-48.77551,-90.37977
M_ru_85919_suta,-34.692547,-66.35059
M_ru_A10311_pu,135.99443,65.51224
M_ru_A10329_pu,137.41159,55.319435
M_ru_A11834_suta,-65.105,-105.17412
M_ru_A1380_pu,146.38322,63.226048
M_ru_A15176_suta,-63.15512,-87.592636
M_ru_A16195_pa,-67.82727,106.4961
M_ru_A207_jigu,96.7137,48.66253
M_ru_A2741_pu,126.984634,63.599586
M_ru_A436_pu,130.83672,75.14888
M_ru_A440_pu,142.46187,73.74003
M_ru_A474_ma,80.20596,78.57446
M_ru_A5487_suta,-80.14597,-69.64289
M_ru_A7875_In,94.21704,-42.35174
M_ru_A9235_pa,-74.020515,93.6721
M_ru_A9903_pa,-38.35675,-87.86237
M_ru_J265_ma,74.043465,86.33041
M_ru_J640_roar,-3.8352416,-113.1538
M_ru_J676_roar,-9.661023,-106.46749
M_ru_T10184_suta,-67.597496,-58.287655
M_ru_T11079_pa,-55.216255,101.14226
M_ru_T11238_pa,-57.96205,72.11113
M_ru_T11780_suta,-59.533714,-69.39102
M_ru_T12541_pa,-49.47707,77.099365
M_ru_T13253_ma,73.795044,68.97468
M_ru_T14456_In,80.40407,-55.48579
M_ru_T14532_suta,-45.433712,-75.54892
M_ru_T14622_suta,-70.00257,-75.46964
M_ru_T1649_pa,-78.03345,80.07424
M_ru_T16553_pa,-54.385826,90.015335
M_ru_T19782_pa,-43.302723,103.56319
M_ru_T23245_In,89.97301,-51.15724
M_ru_T23246_In,91.50732,-60.729134
M_ru_T23416_In,82.037674,-44.390137
M_ru_T23478_In,100.425705,-52.29025
M_ru_T3164_ma,70.26988,78.424545
M_ru_T3228_jigu,87.48313,47.111977
M_ru_T368_ma,28.396585,-128.64554
M_ru_T381_ma,36.456024,-120.98751
M_ru_T476_ma,38.618496,-136.44635
M_ru_T494_ma,44.380947,-132.4377
M_ru_T6500_pa,-61.935253,84.40798
M_ru_T6577_pa,-61.98514,96.19511
M_ru_T753_suta,-76.25379,-83.75815
M_ru_T7634_jigu,90.66134,55.36533
