,0,1
M_ru_77750_suta,-183.3341,42.335144
M_ru_78182_suta,-172.06133,51.866703
M_ru_80819_arsu,-144.7765,16.760933
M_ru_81347_arsu,-185.26094,-68.83242
M_ru_85426_arsu,-162.68193,4.9212036
M_ru_85919_suta,-177.79715,-46.407738
M_ru_A10311_pu,78.25478,-36.40986
M_ru_A10329_pu,76.9976,-51.325897
M_ru_A11834_suta,-193.65764,14.499089
M_ru_A1380_pu,56.071144,-38.64203
M_ru_A15176_suta,-160.32646,-26.167963
M_ru_A16195_pa,180.11612,153.63367
M_ru_A207_jigu,-309.93616,67.75194
M_ru_A2741_pu,67.83936,-11.048464
M_ru_A436_pu,97.38097,-40.720806
M_ru_A440_pu,54.517094,-21.936687
M_ru_A474_ma,-18.415543,-203.77376
M_ru_A5487_suta,-192.90205,-18.064917
M_ru_A7875_In,232.01001,-150.25937
M_ru_A9235_pa,162.24205,175.58147
M_ru_A9903_pa,-169.95023,-11.197741
M_ru_J265_ma,-28.516123,-190.02597
M_ru_J640_roar,-354.1386,-1197.5847
M_ru_J676_roar,81.56883,1126.3862
M_ru_T10184_suta,-130.88792,-28.879435
M_ru_T11079_pa,142.97647,172.51733
M_ru_T11238_pa,148.01921,198.19508
M_ru_T11780_suta,-127.691605,-14.111093
M_ru_T12541_pa,119.16613,192.01376
M_ru_T13253_ma,-47.478443,-194.91403
M_ru_T14456_In,197.70401,-182.85542
M_ru_T14532_suta,-125.46191,-45.254944
M_ru_T14622_suta,-106.69474,-46.49528
M_ru_T1649_pa,196.15952,157.92538
M_ru_T16553_pa,161.18806,159.36702
M_ru_T19782_pa,197.74687,179.31732
M_ru_T23245_In,212.52333,-197.16989
M_ru_T23246_In,234.32626,-167.19829
M_ru_T23416_In,201.97081,-166.19994
M_ru_T23478_In,215.52933,-174.6983
M_ru_T3164_ma,-34.855618,-208.12038
M_ru_T3228_jigu,-321.6111,54.942158
M_ru_T368_ma,-83.164734,137.7173
M_ru_T381_ma,-112.23786,147.61276
M_ru_T476_ma,-104.37818,117.95472
M_ru_T494_ma,-101.54264,130.73715
M_ru_T6500_pa,151.30617,138.81255
M_ru_T6577_pa,171.82643,199.14594
M_ru_T753_suta,-116.854485,-69.128105
M_ru_T7634_jigu,-306.27722,51.42109
