,0,1
M_ru_77750_suta,-92.991844,-202.68709
M_ru_78182_suta,-133.98656,-206.07512
M_ru_80819_arsu,-167.71164,-209.96681
M_ru_81347_arsu,-205.58852,-300.83362
M_ru_85426_arsu,-151.56425,-258.04062
M_ru_85919_suta,-235.78447,-133.64923
M_ru_A10311_pu,257.58304,-261.6305
M_ru_A10329_pu,292.53162,-259.67587
M_ru_A11834_suta,-281.30453,-243.85307
M_ru_A1380_pu,271.77856,-232.2383
M_ru_A15176_suta,-204.16595,-239.65921
M_ru_A16195_pa,-217.83174,348.06497
M_ru_A207_jigu,286.8472,-72.198715
M_ru_A2741_pu,234.91446,-289.15317
M_ru_A436_pu,238.26193,-240.13026
M_ru_A440_pu,265.8574,-296.937
M_ru_A474_ma,391.41064,-5.8554425
M_ru_A5487_suta,-184.60112,-168.80034
M_ru_A7875_In,244.5392,321.54633
M_ru_A9235_pa,-252.85573,396.6393
M_ru_A9903_pa,-193.5195,-200.62364
M_ru_J265_ma,357.8295,22.912989
M_ru_J640_roar,-244.34998,0.769742
M_ru_J676_roar,-236.42,22.326645
M_ru_T10184_suta,-226.12183,-185.646
M_ru_T11079_pa,-254.17119,368.34918
M_ru_T11238_pa,-294.17105,382.49228
M_ru_T11780_suta,-152.53802,-132.85417
M_ru_T12541_pa,-186.91766,402.515
M_ru_T13253_ma,361.39767,-12.664722
M_ru_T14456_In,207.48303,316.49927
M_ru_T14532_suta,-241.27916,-256.18945
M_ru_T14622_suta,-239.87349,-225.84386
M_ru_T1649_pa,-270.82703,423.79224
M_ru_T16553_pa,-269.51205,341.92505
M_ru_T19782_pa,-333.52728,603.3612
M_ru_T23245_In,213.40489,347.50308
M_ru_T23246_In,226.07738,290.22415
M_ru_T23416_In,187.60202,293.15686
M_ru_T23478_In,178.81114,330.40494
M_ru_T3164_ma,385.0449,22.835955
M_ru_T3228_jigu,294.78485,-43.498394
M_ru_T368_ma,-326.37805,28.94062
M_ru_T381_ma,-296.5719,28.563744
M_ru_T476_ma,-112.941284,380.4851
M_ru_T494_ma,-321.22043,70.496605
M_ru_T6500_pa,-253.84982,312.67715
M_ru_T6577_pa,-213.34203,387.70245
M_ru_T753_suta,-281.79996,-191.36925
M_ru_T7634_jigu,313.12958,-66.99242
