,0,1
M_ru_77750_suta,-126.121605,53.6314
M_ru_78182_suta,-138.02899,58.47403
M_ru_80819_arsu,-60.964397,22.414814
M_ru_81347_arsu,-61.23338,-1.8813632
M_ru_85426_arsu,-114.922264,71.92832
M_ru_85919_suta,-97.35518,69.43014
M_ru_A10311_pu,4.0065646,-137.50623
M_ru_A10329_pu,-0.26317647,-123.63757
M_ru_A11834_suta,-121.94474,28.906801
M_ru_A1380_pu,-0.42648014,-155.00542
M_ru_A15176_suta,-99.07208,33.531708
M_ru_A16195_pa,92.53873,129.51335
M_ru_A207_jigu,20.181376,-62.413094
M_ru_A2741_pu,20.158804,-131.05965
M_ru_A436_pu,-15.271343,-132.92471
M_ru_A440_pu,15.289197,-149.04276
M_ru_A474_ma,79.15585,-22.630854
M_ru_A5487_suta,-65.82603,74.86721
M_ru_A7875_In,179.11534,-80.57741
M_ru_A9235_pa,97.6605,168.74811
M_ru_A9903_pa,-87.02276,15.415546
M_ru_J265_ma,92.22223,-33.3384
M_ru_J640_roar,-150.44792,20.101204
M_ru_J676_roar,-173.3655,9.013837
M_ru_T10184_suta,-110.4967,4.7197747
M_ru_T11079_pa,95.542404,152.61052
M_ru_T11238_pa,67.086266,155.75967
M_ru_T11780_suta,-87.56494,47.20422
M_ru_T12541_pa,83.942406,112.55964
M_ru_T13253_ma,63.598595,-32.647736
M_ru_T14456_In,203.59816,-75.09
M_ru_T14532_suta,-83.32913,28.820545
M_ru_T14622_suta,-69.72627,47.197887
M_ru_T1649_pa,72.47116,132.13684
M_ru_T16553_pa,81.63207,142.78589
M_ru_T19782_pa,104.63206,104.45132
M_ru_T23245_In,194.33093,-106.505516
M_ru_T23246_In,179.11935,-97.24964
M_ru_T23416_In,194.46721,-89.25999
M_ru_T23478_In,209.81772,-93.289154
M_ru_T3164_ma,78.56359,-38.041237
M_ru_T3228_jigu,33.429455,-72.04803
M_ru_T368_ma,-215.73561,72.02396
M_ru_T381_ma,116.69825,-327.74408
M_ru_T476_ma,-206.65218,51.7176
M_ru_T494_ma,-1948.5118,355.72147
M_ru_T6500_pa,51.829357,146.91422
M_ru_T6577_pa,112.25695,138.66585
M_ru_T753_suta,-52.314087,43.1587
M_ru_T7634_jigu,33.233162,-57.824116
