,0,1
M_ru_77750_suta,-80.10212,-39.48693
M_ru_78182_suta,-73.89979,-70.870964
M_ru_80819_arsu,-95.54858,-90.19336
M_ru_81347_arsu,-46.606308,-71.95213
M_ru_85426_arsu,-100.85312,-61.25373
M_ru_85919_suta,-121.28487,-40.75357
M_ru_A10311_pu,225.33858,-24.11077
M_ru_A10329_pu,189.82764,-11.777292
M_ru_A11834_suta,-82.6797,-114.06154
M_ru_A1380_pu,240.51628,-3.2154312
M_ru_A15176_suta,-117.574394,-142.74625
M_ru_A16195_pa,-147.017,233.02068
M_ru_A207_jigu,123.57797,-107.65115
M_ru_A2741_pu,213.53122,-4.312314
M_ru_A436_pu,201.7567,-30.02413
M_ru_A440_pu,234.4518,-40.706696
M_ru_A474_ma,167.13266,-180.00572
M_ru_A5487_suta,-78.693985,-152.53554
M_ru_A7875_In,159.05843,219.22047
M_ru_A9235_pa,-211.40404,215.08897
M_ru_A9903_pa,-103.799614,-128.34514
M_ru_J265_ma,153.93866,-196.30063
M_ru_J640_roar,-29.278786,31.994976
M_ru_J676_roar,-28.90832,14.770757
M_ru_T10184_suta,-153.26552,-118.29961
M_ru_T11079_pa,-190.42336,220.08743
M_ru_T11238_pa,-179.9571,172.37225
M_ru_T11780_suta,-132.08257,-166.93939
M_ru_T12541_pa,-219.74387,180.7225
M_ru_T13253_ma,151.03664,-161.174
M_ru_T14456_In,120.04,197.49341
M_ru_T14532_suta,-111.5904,-100.142296
M_ru_T14622_suta,-134.34335,-89.18022
M_ru_T1649_pa,-176.65373,235.21979
M_ru_T16553_pa,-188.79897,200.6341
M_ru_T19782_pa,-178.03563,266.45013
M_ru_T23245_In,140.96559,203.69753
M_ru_T23246_In,138.23308,179.63626
M_ru_T23416_In,127.094444,221.49936
M_ru_T23478_In,162.39413,189.53908
M_ru_T3164_ma,140.88112,-179.02583
M_ru_T3228_jigu,131.50941,-88.21169
M_ru_T368_ma,-103.352356,62.126076
M_ru_T381_ma,-132.12746,63.003544
M_ru_T476_ma,-1530.5634,-1005.4788
M_ru_T494_ma,1548.4662,3699.4282
M_ru_T6500_pa,-211.1362,245.96179
M_ru_T6577_pa,-162.94342,204.72444
M_ru_T753_suta,-44.700245,-119.86638
M_ru_T7634_jigu,144.19832,-103.08429
