,0,1
M_ru_77750_suta,-89.01308,-9.392209
M_ru_78182_suta,-83.90323,-6.834689
M_ru_80819_arsu,-92.14939,-11.3564
M_ru_81347_arsu,-94.235245,-29.843079
M_ru_85426_arsu,-75.218605,-14.523996
M_ru_85919_suta,-79.142235,-14.735959
M_ru_A10311_pu,114.31899,-110.86474
M_ru_A10329_pu,119.48242,-111.27135
M_ru_A11834_suta,-87.7688,-18.337772
M_ru_A1380_pu,109.64549,-114.473465
M_ru_A15176_suta,-76.31031,-34.41305
M_ru_A16195_pa,90.31339,81.01874
M_ru_A207_jigu,114.98744,-92.80169
M_ru_A2741_pu,115.09509,-114.777275
M_ru_A436_pu,119.26651,-116.65952
M_ru_A440_pu,113.137856,-119.11438
M_ru_A474_ma,96.00383,-91.17683
M_ru_A5487_suta,-83.62664,-30.639587
M_ru_A7875_In,-135.0968,158.55481
M_ru_A9235_pa,83.74538,86.08982
M_ru_A9903_pa,-88.08341,-25.501673
M_ru_J265_ma,93.779495,-94.9252
M_ru_J640_roar,-96.61679,-0.0577928
M_ru_J676_roar,-92.88125,-1.8857474
M_ru_T10184_suta,-73.52849,-20.77363
M_ru_T11079_pa,86.208534,81.4043
M_ru_T11238_pa,85.96799,77.24112
M_ru_T11780_suta,-91.11607,-23.0538
M_ru_T12541_pa,76.85775,83.18886
M_ru_T13253_ma,100.91379,-92.43229
M_ru_T14456_In,-132.12695,163.3116
M_ru_T14532_suta,-84.261314,-22.003256
M_ru_T14622_suta,-77.08897,-25.229216
M_ru_T1649_pa,89.82313,85.60807
M_ru_T16553_pa,87.75348,92.00567
M_ru_T19782_pa,96.165,81.500404
M_ru_T23245_In,-134.35458,168.11736
M_ru_T23246_In,-140.0882,160.22151
M_ru_T23416_In,-139.76901,166.59921
M_ru_T23478_In,-136.8402,163.54628
M_ru_T3164_ma,97.70633,-96.06069
M_ru_T3228_jigu,111.23884,-96.30559
M_ru_T368_ma,-110.80814,7.745839
M_ru_T381_ma,-105.26084,8.819231
M_ru_T476_ma,-108.93893,1.4051911
M_ru_T494_ma,-106.67456,3.7425125
M_ru_T6500_pa,80.32843,78.483185
M_ru_T6577_pa,91.70097,75.062325
M_ru_T753_suta,-78.36087,-29.292046
M_ru_T7634_jigu,110.79305,-92.5579
