,0,1
H_oc_A311_jigu,-27.892431,-86.99699
H_oc_T15847_jigu,-13.774215,-82.34428
H_oc_T355_jigu,51.48304,-242.80666
H_pe_A24346_pu,-139.86176,12.6492195
H_ro_A409_ma,81.08028,122.22216
H_ro_A410_ma,-94.50824,83.329506
H_ro_A521_ma,-109.62836,164.80464
H_ro_A547_ma,19.828917,-256.22186
H_ro_A551_ma,-78.56568,99.23618
H_ro_J213_ma,36.737698,-259.31445
H_ro_J305_ma,-35.865917,-241.80966
H_ro_J508_ma,-47.4299,-265.1053
H_ro_J774_ma,-74.14431,-250.29166
H_ro_J775_ma,-51.938038,-237.79013
H_ro_J796_ma,18.362383,-278.359
H_ro_T1842_ma,-50.730186,-206.26405
H_ro_T366_ma,-17.469154,-200.96739
H_ro_T385_ma,4.578428,-234.72232
H_ro_T471_ma,-32.160236,-221.07344
H_st_77860_arsu,39.180668,56.11347
H_st_78249_arsu,-110.843666,71.20553
H_st_80727_arsu,12.816851,5.1761026
H_st_80800_arsu,-124.25026,105.38918
H_st_81143_arsu,57.438515,115.846466
H_st_81279_suta,-167.85832,79.66395
H_st_85680_arsu,-154.2903,118.867714
H_st_85970_arsu,-159.92493,141.72655
H_st_86405_suta,-87.79863,18.57255
H_st_A11597_pa,-61.141247,341.73334
H_st_A14546_suta,25.31139,45.059914
H_st_A15208_pa,-3223.202,1573.5635
H_st_A15210_pa,-457.4967,-114.80772
H_st_A16571_pa,5.0052543,53.05395
H_st_A272_arsu,72.55297,96.35095
H_st_A273_arsu,-110.10835,146.16013
H_st_A4899_suta,-104.01749,19.08014
H_st_A7597_pa,3363.0146,-834.3871
H_st_A9955_pa,-84.30876,-8.734439
H_st_J364_roar,180.62025,-19.369406
H_st_J368_roar,136.55171,-71.744026
H_st_J370_roar,219.43431,-16.066698
H_st_J374_roar,199.08037,-59.96429
H_st_J408_roar,163.57962,-35.367188
H_st_J525_arsu,-70.41451,153.81895
H_st_J530_arsu,-56.18409,165.35724
H_st_J536_arsu,-74.50301,173.0864
H_st_J572_arsu,88.136894,103.137085
H_st_J621_roar,199.75616,-41.47339
H_st_J664_roar,126.89786,-97.282814
H_st_J665_roar,178.89223,-49.788635
H_st_J711_roar,193.37903,-80.59973
H_st_J762_roar,146.38425,-87.144165
H_st_J765_roar,225.71252,-47.965157
H_st_T10207_suta,24.347095,19.220243
H_st_T11900_suta,-62.718334,13.773852
H_st_T12194_suta,-139.06491,45.05012
H_st_T16744_pa,-32.823883,330.4951
H_st_T17858_pa,-77.33938,56.897816
H_st_T24564_suta,-121.208115,30.644482
H_st_T7114_suta,-119.44266,0.39208743
