,0,1
H_oc_A311_jigu,-296.09772,50.106804
H_oc_T15847_jigu,282.79984,-253.47748
H_oc_T355_jigu,162.35976,41.034256
H_pe_A24346_pu,-106.2764,108.10396
H_ro_A409_ma,-77.60202,-59.0805
H_ro_A410_ma,-91.48306,79.92038
H_ro_A521_ma,-202.25053,-252.98502
H_ro_A547_ma,179.27557,10.522458
H_ro_A551_ma,-103.61726,51.89611
H_ro_J213_ma,188.61311,21.661644
H_ro_J305_ma,220.90184,-6.8256383
H_ro_J508_ma,239.6352,1.4696494
H_ro_J774_ma,234.64513,-37.283306
H_ro_J775_ma,234.61092,-16.868116
H_ro_J796_ma,166.64305,-2.9143157
H_ro_T1842_ma,251.79059,-47.12564
H_ro_T366_ma,266.5345,30.820847
H_ro_T385_ma,167.99228,55.63477
H_ro_T471_ma,252.83543,20.037233
H_st_77860_arsu,-130.50912,-56.271046
H_st_78249_arsu,-118.9161,68.462616
H_st_80727_arsu,-105.56674,-34.15806
H_st_80800_arsu,-281.8562,-34.485653
H_st_81143_arsu,-62.58734,-57.054886
H_st_81279_suta,-134.92892,94.44347
H_st_85680_arsu,-92.6209,41.38796
H_st_85970_arsu,-225.84265,-54.45964
H_st_86405_suta,-138.10516,77.70591
H_st_A11597_pa,75.66162,164.82065
H_st_A14546_suta,-124.45136,3.5210142
H_st_A15208_pa,58.627033,166.78543
H_st_A15210_pa,58.295357,190.91866
H_st_A16571_pa,-147.78201,7.635484
H_st_A272_arsu,-39.56581,25.508781
H_st_A273_arsu,-242.52414,-34.21868
H_st_A4899_suta,-147.37206,56.57039
H_st_A7597_pa,73.94495,184.62141
H_st_A9955_pa,-192.08022,20.011965
H_st_J364_roar,79.979034,-117.68636
H_st_J368_roar,2186.5957,5602.0034
H_st_J370_roar,58.016987,-156.73683
H_st_J374_roar,76.952644,-155.53532
H_st_J408_roar,60.875626,-179.98067
H_st_J525_arsu,15.392376,35.6826
H_st_J530_arsu,28.132761,45.709297
H_st_J536_arsu,33.277798,29.483839
H_st_J572_arsu,-77.42913,-40.00431
H_st_J621_roar,97.13254,-147.35452
H_st_J664_roar,-2583.39,-8831.822
H_st_J665_roar,65.54653,-141.55249
H_st_J711_roar,38.536865,-150.31915
H_st_J762_roar,17.594126,-180.51675
H_st_J765_roar,82.02535,-185.3748
H_st_T10207_suta,-114.789474,-10.49692
H_st_T11900_suta,-183.65439,53.03066
H_st_T12194_suta,-161.50644,43.860226
H_st_T16744_pa,40.077343,174.66681
H_st_T17858_pa,-160.6376,108.61269
H_st_T24564_suta,-194.90833,73.85196
H_st_T7114_suta,-180.09781,34.693615
