,0,1
H_oc_A311_jigu,-78.83873,-95.738
H_oc_T15847_jigu,-72.83295,-90.46358
H_oc_T355_jigu,318.37936,143.95757
H_pe_A24346_pu,-125.01954,-56.203854
H_ro_A409_ma,-206.89107,91.84729
H_ro_A410_ma,-138.1077,-80.37389
H_ro_A521_ma,-148.42822,-109.12895
H_ro_A547_ma,309.3351,163.24287
H_ro_A551_ma,-133.95499,-70.64843
H_ro_J213_ma,309.66766,174.56804
H_ro_J305_ma,275.47858,151.26018
H_ro_J508_ma,265.43405,160.84798
H_ro_J774_ma,280.81213,165.88734
H_ro_J775_ma,284.01065,152.5136
H_ro_J796_ma,263.44412,142.86702
H_ro_T1842_ma,282.04416,125.14046
H_ro_T366_ma,284.4152,136.43951
H_ro_T385_ma,309.57547,151.97437
H_ro_T471_ma,295.77835,146.12402
H_st_77860_arsu,-142.19739,27.564865
H_st_78249_arsu,-185.76956,-40.441643
H_st_80727_arsu,-159.66318,50.469955
H_st_80800_arsu,-188.54793,-67.0663
H_st_81143_arsu,-220.27461,85.35432
H_st_81279_suta,-121.98276,-74.16361
H_st_85680_arsu,-172.38869,-57.06367
H_st_85970_arsu,-182.31941,-58.68282
H_st_86405_suta,-171.64418,-3.5679667
H_st_A11597_pa,18.220942,325.94012
H_st_A14546_suta,-152.32089,18.306322
H_st_A15208_pa,14.440686,336.50323
H_st_A15210_pa,29.559559,330.39536
H_st_A16571_pa,-144.15213,9.9774065
H_st_A272_arsu,-206.05519,79.06271
H_st_A273_arsu,-154.16058,-73.761024
H_st_A4899_suta,-180.5732,1.4923143
H_st_A7597_pa,25.21784,339.47638
H_st_A9955_pa,-166.61453,6.867895
H_st_J364_roar,175.91533,-284.65732
H_st_J368_roar,191.80237,-247.18623
H_st_J370_roar,173.73497,-247.73782
H_st_J374_roar,163.98207,-261.09253
H_st_J408_roar,173.15175,-261.483
H_st_J525_arsu,-155.41574,-87.78713
H_st_J530_arsu,-164.7232,-91.81451
H_st_J536_arsu,-155.49193,-98.17793
H_st_J572_arsu,-216.09749,77.29611
H_st_J621_roar,183.83536,-289.07983
H_st_J664_roar,198.04466,-258.37305
H_st_J665_roar,156.33801,-253.68538
H_st_J711_roar,164.10516,-274.91144
H_st_J762_roar,204.84566,-241.5197
H_st_J765_roar,185.45486,-265.86002
H_st_T10207_suta,-158.56548,41.318306
H_st_T11900_suta,-161.2833,-11.941155
H_st_T12194_suta,-180.20737,-12.728403
H_st_T16744_pa,17.797129,349.17026
H_st_T17858_pa,-144.29314,-42.238808
H_st_T24564_suta,-193.53513,-11.992636
H_st_T7114_suta,-176.71443,18.505901
