,0,1
H_oc_A311_jigu,1220.8896,-2171.8027
H_oc_T15847_jigu,-1243.2097,2080.266
H_oc_T355_jigu,192.73854,222.17091
H_pe_A24346_pu,-114.43139,504.9196
H_ro_A409_ma,-2183.1626,3258.697
H_ro_A410_ma,-120.94425,34.67563
H_ro_A521_ma,-72.7732,-32.925385
H_ro_A547_ma,151.49062,184.48184
H_ro_A551_ma,-142.18915,14.802607
H_ro_J213_ma,175.81078,172.80438
H_ro_J305_ma,206.78625,132.14722
H_ro_J508_ma,216.8843,105.11352
H_ro_J774_ma,198.01794,73.477325
H_ro_J775_ma,193.14119,112.483536
H_ro_J796_ma,182.75046,194.28242
H_ro_T1842_ma,157.61978,116.37251
H_ro_T366_ma,254.03185,118.39058
H_ro_T385_ma,211.85071,184.60799
H_ro_T471_ma,243.47565,140.96088
H_st_77860_arsu,-187.07043,115.467834
H_st_78249_arsu,-103.2329,95.53849
H_st_80727_arsu,-267.00473,87.49243
H_st_80800_arsu,-135.86972,-58.754223
H_st_81143_arsu,-263.53256,137.62445
H_st_81279_suta,-142.70952,-19.176224
H_st_85680_arsu,-93.08134,19.055159
H_st_85970_arsu,-58.715866,27.672333
H_st_86405_suta,-90.63402,118.45615
H_st_A11597_pa,216.12218,-86.02071
H_st_A14546_suta,-210.94405,83.426865
H_st_A15208_pa,240.54462,-72.82884
H_st_A15210_pa,220.5473,-57.20993
H_st_A16571_pa,244.02777,-365.32562
H_st_A272_arsu,-180.85507,184.65823
H_st_A273_arsu,-120.10982,-30.611376
H_st_A4899_suta,-20.133307,130.8177
H_st_A7597_pa,238.00403,-102.264656
H_st_A9955_pa,-11.616014,98.68812
H_st_J364_roar,32.87777,-248.16756
H_st_J368_roar,-60.233913,-275.53098
H_st_J370_roar,5.4270043,-252.91393
H_st_J374_roar,-18.268528,-262.7248
H_st_J408_roar,-8.625851,-218.36636
H_st_J525_arsu,-36.93799,-24.23347
H_st_J530_arsu,-27.194838,-3.859326
H_st_J536_arsu,-59.615837,-5.26275
H_st_J572_arsu,4730.367,-6937.314
H_st_J621_roar,12.258494,-281.85376
H_st_J664_roar,-73.5569,-248.97977
H_st_J665_roar,-31.976568,-238.6811
H_st_J711_roar,27.118351,-215.70403
H_st_J762_roar,-95.84482,-261.11108
H_st_J765_roar,-20.593138,-305.18213
H_st_T10207_suta,-231.51775,72.68699
H_st_T11900_suta,-33.97181,102.50054
H_st_T12194_suta,-54.111782,126.58165
H_st_T16744_pa,265.04483,-86.494934
H_st_T17858_pa,377.29034,-192.27068
H_st_T24564_suta,-60.147133,91.04381
H_st_T7114_suta,10.634745,78.88576
