,0,1
H_oc_A311_jigu,-34.196743,-1.597004
H_oc_T15847_jigu,-32.584953,1.7033474
H_oc_T355_jigu,193.4404,14.011267
H_pe_A24346_pu,-80.33823,597.38727
H_ro_A409_ma,-5.335094,57.592247
H_ro_A410_ma,-38.380974,39.896152
H_ro_A521_ma,-18.638882,36.118874
H_ro_A547_ma,188.0651,10.724384
H_ro_A551_ma,-50.531693,34.546814
H_ro_J213_ma,187.74646,5.9481025
H_ro_J305_ma,195.91174,-5.104297
H_ro_J508_ma,201.37881,-7.6645846
H_ro_J774_ma,197.51701,-12.444365
H_ro_J775_ma,192.3871,-3.0081928
H_ro_J796_ma,182.88087,10.461593
H_ro_T1842_ma,206.08224,-3.0184214
H_ro_T366_ma,189.80289,-9.886818
H_ro_T385_ma,194.32077,6.737912
H_ro_T471_ma,199.87318,-1.1064441
H_st_77860_arsu,-4.4151263,64.07239
H_st_78249_arsu,-29.903807,27.624798
H_st_80727_arsu,-14.621147,62.741386
H_st_80800_arsu,-40.32191,31.6585
H_st_81143_arsu,-9.057337,54.839436
H_st_81279_suta,-35.916515,47.537006
H_st_85680_arsu,-44.1095,41.111366
H_st_85970_arsu,-33.06832,32.636684
H_st_86405_suta,-31.741777,68.18449
H_st_A11597_pa,87.81039,-52.69805
H_st_A14546_suta,-16.428795,72.14467
H_st_A15208_pa,86.31951,-47.85532
H_st_A15210_pa,80.54142,-48.372272
H_st_A16571_pa,-11.477616,74.70891
H_st_A272_arsu,2.9805427,57.449593
H_st_A273_arsu,-30.041971,46.620857
H_st_A4899_suta,-35.72688,67.48252
H_st_A7597_pa,82.51942,-52.82047
H_st_A9955_pa,-41.82942,59.33926
H_st_J364_roar,-33.251144,-47.55595
H_st_J368_roar,-51.143547,-61.451416
H_st_J370_roar,-37.725716,-53.439148
H_st_J374_roar,-41.173885,-58.77399
H_st_J408_roar,-41.71045,-51.484226
H_st_J525_arsu,-25.887135,41.186146
H_st_J530_arsu,-30.748909,39.62008
H_st_J536_arsu,-26.150728,36.71542
H_st_J572_arsu,-2.3489528,53.362865
H_st_J621_roar,-31.434368,-54.419987
H_st_J664_roar,-44.250874,-65.77804
H_st_J665_roar,-45.507397,-55.54286
H_st_J711_roar,-40.958004,-44.48081
H_st_J762_roar,-49.7031,-68.34096
H_st_J765_roar,-35.102345,-59.706818
H_st_T10207_suta,-23.819355,72.865585
H_st_T11900_suta,-32.064373,60.4048
H_st_T12194_suta,-37.32631,73.4956
H_st_T16744_pa,83.46756,-43.107845
H_st_T17858_pa,-39.583057,52.831512
H_st_T24564_suta,-42.999474,67.00892
H_st_T7114_suta,-45.18681,74.72047
