,0,1
H_oc_A311_jigu,1972.2407,4503.511
H_oc_T15847_jigu,-2759.633,-7872.776
H_oc_T355_jigu,15.617807,356.17953
H_pe_A24346_pu,112.95555,-7.5239615
H_ro_A409_ma,-251.6337,-93.4456
H_ro_A410_ma,-22.242682,-66.316475
H_ro_A521_ma,23.660574,26.343456
H_ro_A547_ma,21.991594,403.77042
H_ro_A551_ma,-18.923435,-39.68797
H_ro_J213_ma,-5.659255,393.79205
H_ro_J305_ma,-67.36514,323.257
H_ro_J508_ma,-68.47278,347.15207
H_ro_J774_ma,-90.44238,315.668
H_ro_J775_ma,-55.47913,311.6674
H_ro_J796_ma,9.894008,386.49768
H_ro_T1842_ma,-63.25943,283.13895
H_ro_T366_ma,-16.968454,288.46542
H_ro_T385_ma,-3.1444016,331.8991
H_ro_T471_ma,-28.05102,310.26822
H_st_77860_arsu,-209.93454,-74.17218
H_st_78249_arsu,-99.53802,-184.67352
H_st_80727_arsu,-75.28034,-162.13046
H_st_80800_arsu,124.55206,59.193485
H_st_81143_arsu,-233.57347,-97.24308
H_st_81279_suta,128.29266,36.106186
H_st_85680_arsu,-31.52493,40.257366
H_st_85970_arsu,-41.274292,-25.841782
H_st_86405_suta,-99.01262,-133.80507
H_st_A11597_pa,308.6275,274.25842
H_st_A14546_suta,-177.89041,-142.1545
H_st_A15208_pa,317.88403,290.2752
H_st_A15210_pa,342.79788,269.51178
H_st_A16571_pa,-178.09776,-176.70078
H_st_A272_arsu,-290.42996,-80.36192
H_st_A273_arsu,23.412973,-13.776149
H_st_A4899_suta,-148.58113,-134.09099
H_st_A7597_pa,340.28302,287.36234
H_st_A9955_pa,-92.44705,-104.41384
H_st_J364_roar,282.513,-152.93796
H_st_J368_roar,305.87808,-178.48538
H_st_J370_roar,236.48,-186.19838
H_st_J374_roar,254.44443,-129.47429
H_st_J408_roar,312.0731,-146.38837
H_st_J525_arsu,-19.328098,3.661801
H_st_J530_arsu,-3.4086368,-3.5396798
H_st_J536_arsu,2.1456993,16.205837
H_st_J572_arsu,-271.2316,-87.578964
H_st_J621_roar,264.62256,-159.60716
H_st_J664_roar,322.76407,-205.53813
H_st_J665_roar,264.97983,-188.23021
H_st_J711_roar,288.6948,-121.143
H_st_J762_roar,338.39688,-212.23466
H_st_J765_roar,240.28813,-159.08101
H_st_T10207_suta,-208.20964,-125.442154
H_st_T11900_suta,-120.771706,-157.60243
H_st_T12194_suta,-143.66101,-188.64748
H_st_T16744_pa,349.04532,308.84872
H_st_T17858_pa,-125.11875,-93.84048
H_st_T24564_suta,-127.556816,-180.13913
H_st_T7114_suta,-110.907326,-121.075294
