,0,1
H_oc_A311_jigu,-3.9493089,-148.18025
H_oc_T15847_jigu,1.428157,-131.85243
H_oc_T355_jigu,156.28609,-5.8733573
H_pe_A24346_pu,-34.127506,563.6453
H_ro_A409_ma,-246.26884,-141.5801
H_ro_A410_ma,-55.02321,-84.25217
H_ro_A521_ma,-118.53907,-193.23575
H_ro_A547_ma,188.63486,16.920368
H_ro_A551_ma,-81.21236,-92.64336
H_ro_J213_ma,165.27254,20.95545
H_ro_J305_ma,251.39088,-15.01471
H_ro_J508_ma,267.6022,-29.004374
H_ro_J774_ma,240.10811,-35.110725
H_ro_J775_ma,251.57219,10.7115135
H_ro_J796_ma,170.92004,50.182137
H_ro_T1842_ma,213.26584,-46.815834
H_ro_T366_ma,249.73233,-76.69562
H_ro_T385_ma,198.9849,-0.5698132
H_ro_T471_ma,228.5393,-77.12448
H_st_77860_arsu,-275.51968,-109.14307
H_st_78249_arsu,-126.15804,-59.18819
H_st_80727_arsu,-131.50192,18.93612
H_st_80800_arsu,-87.77353,-151.98682
H_st_81143_arsu,-227.22409,-144.09001
H_st_81279_suta,-113.855,-118.83559
H_st_85680_arsu,-98.32549,-83.112114
H_st_85970_arsu,-76.52002,-169.27713
H_st_86405_suta,-168.32495,-40.43363
H_st_A11597_pa,203.7455,234.64345
H_st_A14546_suta,-6.126293,-334.63403
H_st_A15208_pa,193.10428,215.18611
H_st_A15210_pa,172.3454,228.20633
H_st_A16571_pa,-76.553764,-4.020924
H_st_A272_arsu,-279.58627,-138.66846
H_st_A273_arsu,-42.81842,-125.91643
H_st_A4899_suta,-150.63257,0.06412834
H_st_A7597_pa,180.73148,249.90399
H_st_A9955_pa,-138.96124,-28.587778
H_st_J364_roar,-51.612373,144.5514
H_st_J368_roar,-115.27832,209.53172
H_st_J370_roar,-119.0143,716.18097
H_st_J374_roar,1349.6528,561.7463
H_st_J408_roar,-68.616005,157.87161
H_st_J525_arsu,42.213215,-154.20108
H_st_J530_arsu,54.769245,-171.86502
H_st_J536_arsu,66.15731,-152.97762
H_st_J572_arsu,-275.20486,-159.1994
H_st_J621_roar,-2.3779945,129.88261
H_st_J664_roar,-117.10783,231.34578
H_st_J665_roar,14.574011,194.2014
H_st_J711_roar,-16.012434,174.41287
H_st_J762_roar,-112.727554,252.95087
H_st_J765_roar,-87.22886,125.21019
H_st_T10207_suta,-200.51738,-152.41016
H_st_T11900_suta,-190.7984,-2.2622228
H_st_T12194_suta,-103.81544,-18.696014
H_st_T16744_pa,207.95944,261.09995
H_st_T17858_pa,-140.86194,-120.96371
H_st_T24564_suta,-178.38283,24.40615
H_st_T7114_suta,-202.62308,-32.89728
