,0,1
H_oc_A311_jigu,-343.17578,-291.46402
H_oc_T15847_jigu,738.5903,174.6562
H_oc_T355_jigu,-49.410545,-274.22073
H_pe_A24346_pu,-52.668934,65.315735
H_ro_A409_ma,23.975618,119.80706
H_ro_A410_ma,-76.15019,-2.33741
H_ro_A521_ma,10.983145,-2.3827407
H_ro_A547_ma,-27.340656,-253.11942
H_ro_A551_ma,-59.757008,-12.7133665
H_ro_J213_ma,-27.46898,-268.07492
H_ro_J305_ma,13.005362,-276.46884
H_ro_J508_ma,29.707396,-285.0579
H_ro_J774_ma,-2.5686455,-292.8036
H_ro_J775_ma,12.459607,-294.59464
H_ro_J796_ma,-8.989696,-250.75912
H_ro_T1842_ma,33.085007,-311.2276
H_ro_T366_ma,-2.626024,-316.1507
H_ro_T385_ma,-35.146477,-287.86066
H_ro_T471_ma,-18.892193,-314.15887
H_st_77860_arsu,-9.406803,110.4996
H_st_78249_arsu,-58.821877,43.502277
H_st_80727_arsu,-1.6725723,148.58342
H_st_80800_arsu,-45.26648,30.948994
H_st_81143_arsu,8.95003,108.28795
H_st_81279_suta,-14.312924,30.789696
H_st_85680_arsu,-65.27401,10.708725
H_st_85970_arsu,-37.21992,-44.791756
H_st_86405_suta,-106.19265,48.58577
H_st_A11597_pa,24.062422,284.25934
H_st_A14546_suta,-35.224186,143.83206
H_st_A15208_pa,7.1824455,286.60858
H_st_A15210_pa,31.614105,301.763
H_st_A16571_pa,-35.194813,119.92411
H_st_A272_arsu,24.12286,92.409325
H_st_A273_arsu,-25.716808,10.889171
H_st_A4899_suta,-123.152985,65.37685
H_st_A7597_pa,15.158216,304.13135
H_st_A9955_pa,-85.81485,67.53576
H_st_J364_roar,142.83437,-12.629159
H_st_J368_roar,137.84537,26.533957
H_st_J370_roar,149.68509,-30.998013
H_st_J374_roar,148.3884,1.4973937
H_st_J408_roar,133.39421,-38.837357
H_st_J525_arsu,-16.752949,-25.488142
H_st_J530_arsu,-28.947842,-14.825863
H_st_J536_arsu,-14.217582,-8.99843
H_st_J572_arsu,38.07522,122.680084
H_st_J621_roar,170.95044,2.6235762
H_st_J664_roar,131.31061,43.605553
H_st_J665_roar,126.43304,-3.6977563
H_st_J711_roar,116.95419,-25.110521
H_st_J762_roar,147.78333,47.35117
H_st_J765_roar,167.0822,-16.640022
H_st_T10207_suta,-9.256794,160.28758
H_st_T11900_suta,-120.994286,47.705425
H_st_T12194_suta,-108.29821,98.57531
H_st_T16744_pa,-2.8608782,303.81363
H_st_T17858_pa,-100.59936,18.079514
H_st_T24564_suta,-97.78557,85.943695
H_st_T7114_suta,-140.57848,46.388336
