,0,1
H_oc_A311_jigu,-43.761234,60.770447
H_oc_T15847_jigu,-49.45179,59.540676
H_oc_T355_jigu,343.44177,-130.0685
H_pe_A24346_pu,-115.8625,9.590212
H_ro_A409_ma,-122.29757,59.459137
H_ro_A410_ma,-117.75873,31.87151
H_ro_A521_ma,-110.42157,23.729147
H_ro_A547_ma,351.15955,-119.64278
H_ro_A551_ma,-118.53257,21.756678
H_ro_J213_ma,354.14212,-130.34785
H_ro_J305_ma,355.65814,-95.97962
H_ro_J508_ma,351.24426,-105.46859
H_ro_J774_ma,364.02213,-98.28356
H_ro_J775_ma,360.1764,-104.79253
H_ro_J796_ma,341.8446,-121.5604
H_ro_T1842_ma,368.61633,-108.84861
H_ro_T366_ma,377.22806,-114.35116
H_ro_T385_ma,359.48364,-122.85454
H_ro_T471_ma,366.8801,-118.43311
H_st_77860_arsu,-99.823456,62.547848
H_st_78249_arsu,-120.699234,-18.775087
H_st_80727_arsu,-139.19238,-6.356218
H_st_80800_arsu,-102.63235,19.244608
H_st_81143_arsu,-108.81911,57.236893
H_st_81279_suta,-132.91826,27.504734
H_st_85680_arsu,-131.69688,12.529747
H_st_85970_arsu,-96.08988,8.153528
H_st_86405_suta,-113.625175,-8.350461
H_st_A11597_pa,-10.220386,-26.452059
H_st_A14546_suta,-147.43567,-19.456697
H_st_A15208_pa,-17.53359,-29.2453
H_st_A15210_pa,-4.9810567,-32.782387
H_st_A16571_pa,-99.86209,-23.011663
H_st_A272_arsu,-114.34945,61.74383
H_st_A273_arsu,-105.22664,33.455795
H_st_A4899_suta,-125.91946,-6.699933
H_st_A7597_pa,-11.418539,-36.522827
H_st_A9955_pa,-125.084785,-32.37533
H_st_J364_roar,-11.390868,92.26303
H_st_J368_roar,-13.141885,125.89485
H_st_J370_roar,-7.349936,107.95385
H_st_J374_roar,-10.689192,101.83265
H_st_J408_roar,-3.601712,95.47649
H_st_J525_arsu,-92.33275,26.390436
H_st_J530_arsu,-90.58707,33.380177
H_st_J536_arsu,-84.87737,28.876318
H_st_J572_arsu,-126.50348,67.29367
H_st_J621_roar,-13.440618,112.634224
H_st_J664_roar,-21.656656,124.760086
H_st_J665_roar,-3.3152957,116.62211
H_st_J711_roar,-21.315546,97.71806
H_st_J762_roar,-23.898006,115.85105
H_st_J765_roar,3.3201873,103.31474
H_st_T10207_suta,-153.8242,-22.289286
H_st_T11900_suta,-128.91675,-18.719196
H_st_T12194_suta,-111.30687,-28.231668
H_st_T16744_pa,-19.784193,-38.574554
H_st_T17858_pa,-93.84786,-4.212523
H_st_T24564_suta,-113.09218,-17.261414
H_st_T7114_suta,-119.683426,-0.2351398
