,0,1
H_oc_A311_jigu,-51.70457,12.773556
H_oc_T15847_jigu,-47.66296,13.005469
H_oc_T355_jigu,160.11496,-202.95761
H_pe_A24346_pu,3.0842643,30.384335
H_ro_A409_ma,-12.883,87.64625
H_ro_A410_ma,-20.283714,23.61544
H_ro_A521_ma,-34.2282,40.8161
H_ro_A547_ma,154.13885,-195.50919
H_ro_A551_ma,-18.012247,27.724052
H_ro_J213_ma,148.85362,-193.218
H_ro_J305_ma,178.2928,-188.19063
H_ro_J508_ma,173.40495,-184.1053
H_ro_J774_ma,167.79774,-189.60648
H_ro_J775_ma,173.39896,-190.14355
H_ro_J796_ma,159.38268,-197.80325
H_ro_T1842_ma,175.8413,-196.41481
H_ro_T366_ma,164.80882,-180.21729
H_ro_T385_ma,152.3039,-201.37277
H_ro_T471_ma,160.15791,-181.9441
H_st_77860_arsu,-15.598097,78.619026
H_st_78249_arsu,-1.9573822,34.372814
H_st_80727_arsu,1.0453264,87.2943
H_st_80800_arsu,-8.316048,36.356224
H_st_81143_arsu,-16.561417,89.7483
H_st_81279_suta,-7.671344,45.61542
H_st_85680_arsu,-18.022596,49.626198
H_st_85970_arsu,-14.995592,33.99914
H_st_86405_suta,4.983005,55.861015
H_st_A11597_pa,-4.6532016,159.1303
H_st_A14546_suta,12.700312,81.1265
H_st_A15208_pa,-2.1876347,164.00229
H_st_A15210_pa,-5.4784656,168.67812
H_st_A16571_pa,17.389046,78.229614
H_st_A272_arsu,-19.585121,84.46472
H_st_A273_arsu,-26.458904,49.378445
H_st_A4899_suta,-2.3334675,55.922012
H_st_A7597_pa,-8.7444,164.56673
H_st_A9955_pa,16.151827,60.225655
H_st_J364_roar,-101.00323,-9.93315
H_st_J368_roar,-111.99055,-22.380943
H_st_J370_roar,-106.58074,-29.890615
H_st_J374_roar,-106.53526,-20.468952
H_st_J408_roar,-96.331635,-18.105434
H_st_J525_arsu,-24.437521,37.582684
H_st_J530_arsu,-22.059956,42.288685
H_st_J536_arsu,-27.349228,42.332542
H_st_J572_arsu,-22.380081,93.732605
H_st_J621_roar,-104.288414,-15.059556
H_st_J664_roar,-115.00933,-15.568651
H_st_J665_roar,-101.73086,-23.200813
H_st_J711_roar,-94.06198,-27.317232
H_st_J762_roar,-118.35652,-22.108711
H_st_J765_roar,-92.86766,-14.369956
H_st_T10207_suta,6.2472425,83.45193
H_st_T11900_suta,6.2816734,49.549976
H_st_T12194_suta,17.012644,53.152515
H_st_T16744_pa,-11.741041,159.23444
H_st_T17858_pa,-1.8043759,64.98901
H_st_T24564_suta,9.923578,57.96509
H_st_T7114_suta,7.6661754,62.79101
