,0,1
H_oc_A311_jigu,-7040.7974,-2251.7622
H_oc_T15847_jigu,5946.4507,1928.0968
H_oc_T355_jigu,294.1568,32.021645
H_pe_A24346_pu,-76.81212,-144.6003
H_ro_A409_ma,60.85361,-192.4968
H_ro_A410_ma,-93.382645,-72.160255
H_ro_A521_ma,-145.96442,-31.944492
H_ro_A547_ma,330.15805,37.060078
H_ro_A551_ma,-112.619644,-57.83569
H_ro_J213_ma,320.03418,18.93457
H_ro_J305_ma,303.5205,83.66086
H_ro_J508_ma,286.73035,94.943436
H_ro_J774_ma,318.26233,68.19797
H_ro_J775_ma,290.4032,69.73841
H_ro_J796_ma,295.99524,12.037096
H_ro_T1842_ma,315.89536,102.67532
H_ro_T366_ma,263.45438,89.36137
H_ro_T385_ma,276.09216,35.639305
H_ro_T471_ma,261.255,64.462524
H_st_77860_arsu,36.879158,-155.08066
H_st_78249_arsu,-68.546036,-113.80881
H_st_80727_arsu,11.849822,-132.21437
H_st_80800_arsu,-136.88606,-135.53046
H_st_81143_arsu,44.308746,-186.5851
H_st_81279_suta,-117.279274,-144.15529
H_st_85680_arsu,-92.721466,-113.1084
H_st_85970_arsu,-119.28274,-96.36516
H_st_86405_suta,-41.24183,-87.149254
H_st_A11597_pa,90.28636,86.13794
H_st_A14546_suta,32.844776,-118.30021
H_st_A15208_pa,78.7783,101.458275
H_st_A15210_pa,69.42622,80.12325
H_st_A16571_pa,20.85377,-83.38477
H_st_A272_arsu,67.93582,-172.7954
H_st_A273_arsu,-157.00998,-126.68239
H_st_A4899_suta,-20.300953,-83.10738
H_st_A7597_pa,57.668125,95.28772
H_st_A9955_pa,-65.58302,-89.28702
H_st_J364_roar,-148.4569,205.58481
H_st_J368_roar,-96.47899,223.70656
H_st_J370_roar,-177.64217,194.49686
H_st_J374_roar,-130.43321,218.97899
H_st_J408_roar,-132.55232,176.49168
H_st_J525_arsu,-154.39769,-75.48787
H_st_J530_arsu,-151.87508,-56.957176
H_st_J536_arsu,-169.85945,-63.670803
H_st_J572_arsu,80.83457,-201.83685
H_st_J621_roar,-156.40297,182.83119
H_st_J664_roar,-107.903404,239.50536
H_st_J665_roar,-120.65253,201.72426
H_st_J711_roar,-157.5655,230.291
H_st_J762_roar,-88.6333,245.32324
H_st_J765_roar,-173.55678,214.88594
H_st_T10207_suta,2.2929978,-160.17575
H_st_T11900_suta,-49.46975,-58.495445
H_st_T12194_suta,-44.782917,-116.75034
H_st_T16744_pa,64.31281,117.986626
H_st_T17858_pa,-42.770447,-153.81302
H_st_T24564_suta,-29.54262,-44.868885
H_st_T7114_suta,-16.48527,-102.76619
