,0,1
H_oc_A311_jigu,-38.187126,-8.396661
H_oc_T15847_jigu,-40.243275,-6.0679274
H_oc_T355_jigu,166.2201,-32.639023
H_pe_A24346_pu,-84.019516,-25.19616
H_ro_A409_ma,-112.25435,-17.29441
H_ro_A410_ma,-77.49622,-8.490318
H_ro_A521_ma,-71.72359,6.0964446
H_ro_A547_ma,164.46764,-18.060268
H_ro_A551_ma,-68.23923,-1.1217304
H_ro_J213_ma,164.06337,-22.82171
H_ro_J305_ma,156.1484,-24.643547
H_ro_J508_ma,147.29594,-19.287159
H_ro_J774_ma,150.52307,-24.14179
H_ro_J775_ma,154.21275,-21.668144
H_ro_J796_ma,169.3074,-23.885147
H_ro_T1842_ma,154.33931,-16.502497
H_ro_T366_ma,151.75774,-33.930233
H_ro_T385_ma,165.90558,-27.202377
H_ro_T471_ma,154.49721,-31.16946
H_st_77860_arsu,-119.864426,-37.4188
H_st_78249_arsu,-66.151344,-35.645382
H_st_80727_arsu,-101.7805,-31.641325
H_st_80800_arsu,-62.494083,-11.3664465
H_st_81143_arsu,-116.405716,-16.175203
H_st_81279_suta,-76.28638,-35.218563
H_st_85680_arsu,-83.645164,-33.652706
H_st_85970_arsu,-78.741615,-19.174307
H_st_86405_suta,-76.251205,-29.388765
H_st_A11597_pa,29.345303,-108.4006
H_st_A14546_suta,-110.12505,-35.790375
H_st_A15208_pa,32.432106,-105.53443
H_st_A15210_pa,36.95032,-106.98351
H_st_A16571_pa,-102.87036,-44.627945
H_st_A272_arsu,-113.9596,-21.582613
H_st_A273_arsu,-69.27279,-4.632199
H_st_A4899_suta,-77.80907,-26.224022
H_st_A7597_pa,34.326675,-110.04647
H_st_A9955_pa,-62.330284,-31.262531
H_st_J364_roar,43.07731,108.64465
H_st_J368_roar,24.93054,108.064926
H_st_J370_roar,46.003414,102.38815
H_st_J374_roar,42.586113,103.72069
H_st_J408_roar,35.484077,103.66495
H_st_J525_arsu,-77.94997,-2.7094572
H_st_J530_arsu,-76.70282,1.2974135
H_st_J536_arsu,-80.56818,0.6087443
H_st_J572_arsu,-109.430244,-15.047344
H_st_J621_roar,30.978174,100.779915
H_st_J664_roar,22.417166,111.48986
H_st_J665_roar,30.765821,105.07935
H_st_J711_roar,41.28819,99.115585
H_st_J762_roar,19.805792,107.2145
H_st_J765_roar,34.54706,109.45584
H_st_T10207_suta,-105.18956,-35.64453
H_st_T11900_suta,-60.371174,-26.439663
H_st_T12194_suta,-73.01534,-25.082207
H_st_T16744_pa,31.243988,-113.70274
H_st_T17858_pa,-56.34134,-36.171375
H_st_T24564_suta,-68.98017,-28.50385
H_st_T7114_suta,-67.42011,-21.448986
