,0,1
H_oc_A311_jigu,-68.382385,4.6921043
H_oc_T15847_jigu,-68.30393,7.462428
H_oc_T355_jigu,132.39989,-14.418841
H_pe_A24346_pu,-56.867134,49.48833
H_ro_A409_ma,-38.812874,12.636735
H_ro_A410_ma,-63.1308,37.63193
H_ro_A521_ma,-63.120617,33.079983
H_ro_A547_ma,141.08374,-14.487276
H_ro_A551_ma,-69.84771,43.027878
H_ro_J213_ma,139.60307,-10.826073
H_ro_J305_ma,137.87823,-0.4247213
H_ro_J508_ma,133.12729,-0.38520357
H_ro_J774_ma,139.65105,-5.3439217
H_ro_J775_ma,135.89238,-4.120425
H_ro_J796_ma,129.79044,-7.0779114
H_ro_T1842_ma,139.4942,3.8913076
H_ro_T366_ma,145.02943,-1.3218558
H_ro_T385_ma,133.97244,-10.084153
H_ro_T471_ma,147.79774,-3.8709528
H_st_77860_arsu,-33.746468,15.806434
H_st_78249_arsu,-58.949356,42.642643
H_st_80727_arsu,-40.378754,23.127235
H_st_80800_arsu,-49.168274,40.16481
H_st_81143_arsu,-38.23544,16.494192
H_st_81279_suta,-52.948364,46.859486
H_st_85680_arsu,-63.506836,42.604897
H_st_85970_arsu,-66.74019,37.974804
H_st_86405_suta,-28.329723,44.18892
H_st_A11597_pa,51.82139,90.58873
H_st_A14546_suta,-30.444113,25.238495
H_st_A15208_pa,53.606953,94.37308
H_st_A15210_pa,57.526203,94.4879
H_st_A16571_pa,-34.229023,28.43619
H_st_A272_arsu,-42.89768,12.070296
H_st_A273_arsu,-50.54146,42.72153
H_st_A4899_suta,-57.70436,37.607464
H_st_A7597_pa,56.513863,91.33679
H_st_A9955_pa,-29.388624,40.096214
H_st_J364_roar,-56.145405,-108.81535
H_st_J368_roar,-46.16789,-108.85442
H_st_J370_roar,-50.165356,-98.21193
H_st_J374_roar,-58.12123,-102.47662
H_st_J408_roar,-51.376736,-103.05002
H_st_J525_arsu,-75.48303,57.606598
H_st_J530_arsu,-75.42716,61.066315
H_st_J536_arsu,-72.15385,59.406197
H_st_J572_arsu,-37.5244,8.934581
H_st_J621_roar,-61.92309,-105.55104
H_st_J664_roar,-42.678158,-108.070946
H_st_J665_roar,-56.622295,-99.59615
H_st_J711_roar,-61.52007,-99.1758
H_st_J762_roar,-44.86668,-112.68126
H_st_J765_roar,-50.39427,-106.67257
H_st_T10207_suta,-43.544018,25.463459
H_st_T11900_suta,-25.932545,37.338093
H_st_T12194_suta,-30.48528,34.07338
H_st_T16744_pa,55.534203,86.897705
H_st_T17858_pa,-71.70859,34.680702
H_st_T24564_suta,-26.737352,34.00878
H_st_T7114_suta,-33.21126,45.026566
