,0,1
H_oc_A311_jigu,1174.3302,1512.9784
H_oc_T15847_jigu,-1078.06,-1080.4412
H_oc_T355_jigu,257.5176,413.90225
H_pe_A24346_pu,-206.887,-155.02374
H_ro_A409_ma,294.37845,-38.027607
H_ro_A410_ma,-66.945946,-99.65667
H_ro_A521_ma,-47.706005,-81.43429
H_ro_A547_ma,236.48476,324.99292
H_ro_A551_ma,43.40479,11.935417
H_ro_J213_ma,268.71634,360.9092
H_ro_J305_ma,167.93597,333.2001
H_ro_J508_ma,105.88534,355.60028
H_ro_J774_ma,158.88664,306.1463
H_ro_J775_ma,142.32417,350.89365
H_ro_J796_ma,306.88556,358.8613
H_ro_T1842_ma,66.71138,349.50037
H_ro_T366_ma,78.25947,469.18604
H_ro_T385_ma,245.00522,390.37497
H_ro_T471_ma,102.21636,476.55792
H_st_77860_arsu,282.29602,-106.046394
H_st_78249_arsu,-233.59941,-184.92142
H_st_80727_arsu,-312.99054,235.9616
H_st_80800_arsu,2.3115075,84.27394
H_st_81143_arsu,318.8069,-50.672592
H_st_81279_suta,35.58757,-61.81201
H_st_85680_arsu,-93.96128,-66.82185
H_st_85970_arsu,-136.47983,1.5911686
H_st_86405_suta,-175.08214,-23.640244
H_st_A11597_pa,-360.24463,-449.81924
H_st_A14546_suta,-293.61996,178.65538
H_st_A15208_pa,-387.17227,-437.40787
H_st_A15210_pa,-369.83328,-372.806
H_st_A16571_pa,-287.6412,85.37596
H_st_A272_arsu,327.28683,-83.32054
H_st_A273_arsu,-9.551852,-33.73099
H_st_A4899_suta,-336.23184,-18.885527
H_st_A7597_pa,-357.3992,-390.41214
H_st_A9955_pa,-270.13367,12.564838
H_st_J364_roar,36.065483,-484.44452
H_st_J368_roar,55.82888,-545.03253
H_st_J370_roar,23.298326,-424.23352
H_st_J374_roar,5.090065,-495.1513
H_st_J408_roar,1.8500743,-528.375
H_st_J525_arsu,-0.572395,11.315365
H_st_J530_arsu,-8.487782,42.846397
H_st_J536_arsu,-33.42914,25.44311
H_st_J572_arsu,358.78336,-90.1386
H_st_J621_roar,-3.3370645,-424.91418
H_st_J664_roar,284.43774,-982.2834
H_st_J665_roar,-37.801464,-480.2161
H_st_J711_roar,-42.241493,-530.66846
H_st_J762_roar,-760.80896,-282.25595
H_st_J765_roar,-24.092157,-392.5006
H_st_T10207_suta,-301.3824,203.4853
H_st_T11900_suta,-365.48618,13.669873
H_st_T12194_suta,-296.60123,34.62569
H_st_T16744_pa,-317.83896,-406.61063
H_st_T17858_pa,-692.44946,634.7996
H_st_T24564_suta,-323.7554,24.745325
H_st_T7114_suta,-303.45023,-43.24297
