,0,1
H_oc_A311_jigu,-182.29259,-60.32449
H_oc_T15847_jigu,-192.7148,-45.021404
H_oc_T355_jigu,324.93475,-40.098064
H_pe_A24346_pu,87.908775,31.441673
H_ro_A409_ma,-72.52833,196.54793
H_ro_A410_ma,-15.587298,-68.96441
H_ro_A521_ma,8.645547,-99.71046
H_ro_A547_ma,259.67844,-9.805872
H_ro_A551_ma,-34.63371,-76.45905
H_ro_J213_ma,235.64828,-7.772532
H_ro_J305_ma,297.63965,23.631664
H_ro_J508_ma,313.76102,66.52433
H_ro_J774_ma,264.3224,51.971485
H_ro_J775_ma,293.9923,45.49867
H_ro_J796_ma,265.30032,-31.822592
H_ro_T1842_ma,281.3738,75.45108
H_ro_T366_ma,333.49167,30.35504
H_ro_T385_ma,304.64197,-7.0101
H_ro_T471_ma,336.57938,5.400776
H_st_77860_arsu,-65.07201,167.81537
H_st_78249_arsu,-13.060185,38.644844
H_st_80727_arsu,-102.75593,155.47238
H_st_80800_arsu,-88.55471,-56.486824
H_st_81143_arsu,-37.44431,214.96126
H_st_81279_suta,-26.894026,-21.773252
H_st_85680_arsu,11.742013,-53.763115
H_st_85970_arsu,-37.775204,-115.571815
H_st_86405_suta,54.311634,38.718113
H_st_A11597_pa,-198.4969,314.69537
H_st_A14546_suta,-81.385216,115.576836
H_st_A15208_pa,-179.86533,329.82428
H_st_A15210_pa,-153.54332,324.5271
H_st_A16571_pa,-104.888794,92.832214
H_st_A272_arsu,-39.808086,190.41298
H_st_A273_arsu,-63.246777,-53.74881
H_st_A4899_suta,-21.606403,59.986973
H_st_A7597_pa,-169.92722,305.26416
H_st_A9955_pa,33.490814,80.883156
H_st_J364_roar,-123.85414,-237.83032
H_st_J368_roar,-69.46166,-248.13408
H_st_J370_roar,-128.08742,-281.32837
H_st_J374_roar,-139.66783,-261.6498
H_st_J408_roar,-162.95468,-281.64935
H_st_J525_arsu,-1076.6888,-506.1367
H_st_J530_arsu,1032.182,126.07063
H_st_J536_arsu,4174.5605,1497.1841
H_st_J572_arsu,-67.865265,219.70685
H_st_J621_roar,-164.93703,-218.4186
H_st_J664_roar,-67.56769,-269.50208
H_st_J665_roar,-157.90787,-246.34993
H_st_J711_roar,-189.44223,-277.99432
H_st_J762_roar,-94.30329,-288.94064
H_st_J765_roar,-140.85483,-314.82703
H_st_T10207_suta,-60.53206,92.834175
H_st_T11900_suta,16.422775,22.090603
H_st_T12194_suta,-7.1301312,77.33792
H_st_T16744_pa,-192.07619,285.30435
H_st_T17858_pa,-53.872425,36.961384
H_st_T24564_suta,16.187662,107.28369
H_st_T7114_suta,20.335278,58.27869
