,0,1
H_oc_A311_jigu,39.933643,-155.46727
H_oc_T15847_jigu,53.326077,-168.5791
H_oc_T355_jigu,745.54224,116.70795
H_pe_A24346_pu,-911.9143,-1235.3962
H_ro_A409_ma,-143.65807,-174.50417
H_ro_A410_ma,-252.85542,38.92642
H_ro_A521_ma,-291.4286,-73.037926
H_ro_A547_ma,730.99316,75.85496
H_ro_A551_ma,-275.5609,29.773697
H_ro_J213_ma,742.2447,53.400826
H_ro_J305_ma,690.1326,96.28236
H_ro_J508_ma,670.1745,52.154003
H_ro_J774_ma,650.9956,81.038246
H_ro_J775_ma,679.691,76.09057
H_ro_J796_ma,752.8223,86.212776
H_ro_T1842_ma,697.96454,36.62797
H_ro_T366_ma,682.1386,144.15788
H_ro_T385_ma,720.84827,129.12251
H_ro_T471_ma,674.2779,121.19515
H_st_77860_arsu,-167.98164,-136.2713
H_st_78249_arsu,-168.29796,64.339745
H_st_80727_arsu,-80.48571,-49.388474
H_st_80800_arsu,-292.2376,-20.40597
H_st_81143_arsu,-122.041756,-168.64952
H_st_81279_suta,-249.36366,-73.18152
H_st_85680_arsu,-239.61005,-15.802084
H_st_85970_arsu,-199.22546,-28.894922
H_st_86405_suta,-215.09154,14.57576
H_st_A11597_pa,-79.55264,323.05026
H_st_A14546_suta,-101.92607,-58.60394
H_st_A15208_pa,-96.332184,306.0667
H_st_A15210_pa,-123.02622,312.06067
H_st_A16571_pa,-131.80534,-56.932537
H_st_A272_arsu,-166.35616,-195.17195
H_st_A273_arsu,-312.24915,0.79257804
H_st_A4899_suta,-194.85255,10.393803
H_st_A7597_pa,-111.60093,334.181
H_st_A9955_pa,-162.10193,27.698412
H_st_J364_roar,52.612167,-322.54263
H_st_J368_roar,-32.84773,-322.65768
H_st_J370_roar,-15.907099,-363.8759
H_st_J374_roar,35.11951,-381.12967
H_st_J408_roar,-28.54424,-396.97397
H_st_J525_arsu,-345.84036,-51.17078
H_st_J530_arsu,-323.16635,-40.699234
H_st_J536_arsu,-326.66287,-65.70619
H_st_J572_arsu,-140.98827,-201.68132
H_st_J621_roar,38.786507,-350.53992
H_st_J664_roar,-31.095467,-292.7795
H_st_J665_roar,14.793249,-356.9518
H_st_J711_roar,0.4187137,-385.23352
H_st_J762_roar,-51.717484,-299.61935
H_st_J765_roar,10.012352,-329.363
H_st_T10207_suta,-83.132645,-9.187169
H_st_T11900_suta,-152.92847,-0.6837607
H_st_T12194_suta,-140.15161,28.716906
H_st_T16744_pa,-88.65365,349.11954
H_st_T17858_pa,-207.6152,95.089325
H_st_T24564_suta,-123.920204,56.057274
H_st_T7114_suta,-201.4431,43.43619
