"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76"
"47",413.417460338232,419.478767455822,427.993015445879,397.822433662298,399.317084184787,413.991662194634,413.58168761355,401.993485923619,393.829193558952,403.125140904918,100.822713665932,406.240169179236,123.93131864177,473.195456656391,502.226716898028,466.47463001779,138.357784520515,695.912239824543,603.409203961781,709.493208988429,489.92029795325,518.096453377608,479.863596135143,514.884296531086,505.613211938498,498.197452021594,824.310130479974,766.650776354559,586.986545688536,482.751497400729,496.360431047547,623.413194343982,494.19814444759,649.033449230526,479.257160989091,395.971257651729,471.911149026097,526.437263685945,401.959003761671,540.375926577049,486.038343275401,477.187374588682,404.799585119941,107.770456003226,122.6795883284,409.242718973843,0,132.673008195184,405.121310718904,117.951156554382,117.657311666042,405.082784271909,492.424206264411,531.377775856388,515.490536055555,465.016732201857,107.959353128525,401.770376980614,131.393143294207,551.399012559167,549.485305190134,445.031562571499,439.277636014593,469.71770325157,442.141092155021,447.830794372138,434.274324910901,451.082119372211,466.01030001741,473.582752175646,475.631411694284,479.664543148481,439.467465074605,429.738226031458,442.629139445841,397.31180055254
"48",423.912084876051,430.570503792404,438.299469786479,408.396188111948,409.609657529746,425.01672842388,424.858648435194,412.343615439016,404.256530415226,414.291921097467,122.045236976322,415.923979620501,131.652568652317,483.370943371934,511.695760341085,475.661206486249,145.521520834055,707.49223110459,615.230603070762,718.875735469331,500.160007473384,527.751211097101,490.098894117399,525.570376581797,515.163877350246,506.917658301532,834.396031090708,774.547227412933,596.458937939506,493.405732508507,507.238837808705,632.664999916973,504.777501300853,659.805603289922,489.718400310853,406.856528854346,482.090315355285,537.264152278761,412.660755302389,550.618690884761,495.965332081011,486.965669576765,415.426845841191,113.426354844273,131.513274146427,419.72069990337,132.673008195184,0,415.496423409623,125.111497852457,127.0043988285,415.534502778861,502.304035076146,540.91115682231,525.125153317756,474.357305941469,104.044366949276,412.410958020073,142.367763132114,561.350056618352,558.988343305147,454.904217881185,449.434297969105,479.433061239971,452.227828656062,458.162445279133,445.314038575166,460.888931167877,476.35698750541,483.349666773135,484.798772100462,490.562598152622,449.790281020378,439.596226558,452.344781843567,407.520429926816
"49",139.263731187594,132.450908510936,426.019296853228,92.2288914301397,93.8095773720503,138.040696264612,145.434615052454,111.680406160926,79.3759910344869,116.627217875475,397.134267966073,96.1347495967616,408.235261104689,364.098652494726,393.830165332207,359.639444777013,431.132788776806,688.718619124186,598.778221796317,701.377221894162,383.32409449714,418.027648992164,372.123704360161,405.731073116997,397.669467163254,389.304358746275,725.648979427235,666.703296466688,481.955050305265,375.953585256189,388.030414929525,521.249287247293,385.96989452574,549.07821485426,371.833618613634,117.029059502217,202.678000627763,266.187922959571,124.704182414967,274.933860776777,376.915441863945,367.499938988862,99.232890837675,392.877061440529,402.387803829978,87.6193994296361,405.121310718904,415.496423409623,0,403.087566822877,405.30669760876,81.9809364739454,382.537757622747,422.550766631546,407.694474149848,462.631005602218,390.191756849968,91.9947027568509,412.909050229693,445.717244362571,442.556742246182,440.603216187488,434.176799057131,361.186987891153,437.30178768639,443.002935921442,431.228692832076,445.657586726909,462.202978183224,364.795134391371,365.600872344505,475.316880587478,435.739984757269,424.578233988549,436.913428097433,76.3639665274372
"50",412.021674331029,416.575277463998,427.515539958317,395.662950142559,397.408835029123,412.482484892676,411.96932749866,399.843889194784,391.421943536263,401.52404181458,109.324926093315,403.344363839461,125.977059498158,470.463840142374,500.579794231637,464.935279365413,141.228817273179,697.206844679548,606.252656656081,710.856123812486,488.422198493463,515.719394780202,478.464444837789,513.165267875499,504.064307224285,496.561458974769,821.809704553159,762.454844901713,584.461618832499,479.993329231704,494.005920320185,622.750674544982,492.512509315066,646.666459001099,477.273594881248,394.192443766207,469.22978490625,523.325404003808,399.969077215759,537.132984951976,484.614634200741,475.124482234505,401.71173516111,108.053191831684,119.564653241048,406.970572129715,117.951156554382,125.111497852457,403.087566822877,0,116.457251169213,403.230157737776,491.031982768791,529.430041375389,513.614896392202,464.190156179549,98.5098225008523,399.373879981461,131.768546671027,549.167338046217,548.05717328436,444.18902673266,438.862694932003,467.980406899584,440.640564764034,447.206115745331,434.553455791885,450.321803523156,464.856381517309,471.520717158817,473.716633272162,479.199563532312,438.798214635944,429.247590117592,441.964943838138,394.633887034279
"51",414.948031098999,420.680180224863,429.717173610584,398.516375719206,399.928943972693,415.355688380786,415.473727378889,403.255144123773,394.628783747668,404.946210653349,104.312559327086,406.756382817926,129.66454022243,473.471325567554,502.224982454247,466.334559507996,132.14668443672,697.622656038178,608.341446618517,711.996419532526,490.495085292619,518.062465961739,480.010496602694,515.163215765001,506.278073684721,497.394670447922,823.278657878218,767.182644758715,586.772170458789,483.640778685563,496.597533156602,620.548945777927,494.035853535921,649.767802354781,479.077639317216,397.530790547068,473.388328238264,528.112815741726,402.805623021367,541.267054250182,486.316160260856,475.915720150338,405.354407198146,111.844828735214,102.601555377117,410.196270742823,117.657311666042,127.0043988285,405.30669760876,116.457251169213,0,405.813615709912,492.646753517796,528.361023273443,514.803477802784,466.685523741263,105.038794798968,401.889180654762,112.873747161753,551.787727208756,549.89572607685,446.38025956198,440.851963417748,469.800933224174,443.139608554134,448.835422596874,435.725243843948,451.440916117435,467.504430702791,473.9824973086,475.428252431582,480.749090790797,441.196672409606,430.790494779335,443.698487592264,397.316431528899
"52",135.421033239291,129.776869959755,426.466681848603,87.4243073019667,90.7917377064457,134.766864935005,142.163496398061,105.915266079113,78.6477435769639,112.826701777797,397.042185352771,96.8923569692495,407.567220900728,364.09278055459,393.27026982738,359.416482184593,430.437345721748,688.810769290014,598.597061070546,702.508175426757,382.517326381934,419.312300419241,372.11562080566,406.805200609134,397.022598639979,389.697622474895,725.607661325217,667.081648155723,479.931694813792,376.731882767754,388.03130174251,522.945200886062,386.943867828199,546.701443862457,372.10312828138,113.223442261246,199.922343200742,265.812580608152,122.350112053412,273.952402596672,376.868619306159,367.946816878923,97.2630601569368,392.695611556086,402.132417135464,83.0716723417258,405.082784271909,415.534502778861,81.9809364739454,403.230157737776,405.813615709912,0,383.205611231255,422.602201206373,407.572581964305,461.975465554157,390.492892641931,84.7043681304933,412.383424706758,444.995841196005,442.691701151542,440.8721120636,434.389429978734,361.075594857513,436.919162671051,443.8372362639,431.445652918756,446.304640594203,463.088589852128,364.273142715632,365.580036718578,475.284016040446,436.013594748722,426.230459939367,437.973277707111,66.3813251535523
"53",391.663768205452,396.949177855868,429.465410074909,375.979932633564,379.11590424981,394.510557727032,394.692167328319,380.106255888318,372.11009215392,382.488938690627,483.980842412277,384.874916204579,494.654255109999,191.940505664459,160.0360618759,185.169288439983,518.26782190594,696.987597123859,604.460485933732,710.341062052876,208.240083419389,276.184565970469,193.536414211713,270.033789489708,260.444859672925,254.070691599461,603.740359542698,539.119858974028,340.458166513125,220.072202882076,252.507665747073,367.677841315655,217.017970973158,395.337985386903,200.022294925319,373.550657979504,447.825553280807,500.628030122468,378.766268205903,514.768603559966,223.125159976341,203.148590558746,384.084353731767,480.193762202304,489.204058284558,386.804523310842,492.424206264411,502.304035076146,382.537757622747,491.031982768791,492.646753517796,383.205611231255,0,203.723957825055,193.236694879826,466.401105709994,477.468239275961,381.668892433191,499.333517464585,230.225949230223,224.73494994076,445.616481893227,439.086456990779,159.197231645325,441.291896301012,447.841441259202,435.486292432533,449.648305687031,465.96675216135,161.210191885478,169.063307665579,479.02135200685,439.134465985215,429.246712362711,443.315302600479,374.357809045066
"54",429.87669697589,434.98450236743,467.161990763373,415.001207154754,418.175906667065,433.133344111199,434.797426325046,418.826793120434,411.374156931161,421.493089536727,522.774364307638,424.08487858926,531.897768363068,220.253046709401,206.899133243128,220.140461104167,557.371690725916,730.507436571148,641.954324791327,744.925704967625,243.592053176706,313.03589116045,228.506850919453,299.925026391994,290.324975470885,284.283410040518,635.762006935724,570.249391729811,371.534662136764,250.766899881186,282.846199072697,403.069229970349,252.236397339735,430.902950225323,235.856621602521,412.411417667907,486.360194840255,539.321069754341,417.516551853047,553.835456022466,252.985855533401,231.687150089792,422.438304353318,519.080396574886,528.191594964037,425.436299557407,531.377775856388,540.91115682231,422.550766631546,529.430041375389,528.361023273443,422.602201206373,203.723957825055,0,216.312833879275,503.161583747507,516.256252449764,420.224917359072,537.215417879534,271.051001195757,262.743930818569,482.593643443368,476.335853348371,195.922683223164,478.888502955933,485.655104043865,472.481070237149,487.376548389235,503.644676341588,196.021693410533,200.037690068502,516.628944284166,476.956792383529,466.638003486494,480.295535814466,414.117082919505
"55",414.953224368079,420.773092185369,454.584591572206,401.119773510391,402.611083056478,419.042262180412,419.111312451426,404.473620766726,396.638036409414,406.750628615009,506.772888767695,409.126128694643,517.580698870881,206.612735635126,196.153964698846,209.055659567809,541.296433443217,721.557773607401,627.001402158229,731.552847502784,228.521230606345,299.961883502031,215.653105494179,287.074824014112,277.556741162546,271.593287267963,624.613275858159,557.459844488501,359.218346074253,239.523793320984,269.865082672192,386.888954308917,239.787745878772,419.159126207293,221.087222106973,397.155362400066,471.997496659946,524.594348400948,403.350550695195,538.779118646716,240.176584931762,219.201724295818,409.314737620342,502.949216420135,512.167503592808,411.597364788846,515.490536055555,525.125153317756,407.694474149848,513.614896392202,514.803477802784,407.572581964305,193.236694879826,216.312833879275,0,490.428905081577,500.344999675754,405.651216179528,518.386021707608,254.28770090814,246.406545197536,469.542847358187,463.252997177783,183.844287667604,465.825182999028,472.463635964529,459.605841842221,474.419720339673,491.001037052265,181.024954611695,188.687251875181,503.380864271778,463.773920566574,452.873048169765,467.510331769415,398.597969570322
"56",469.921051131171,476.12330988584,147.501487572298,455.882445552144,457.695479193003,469.836872315806,470.673648832566,458.476141752075,451.478533069019,461.507523091797,456.965956429864,462.971058424228,467.954439584253,448.024935204105,476.351897129195,440.577704300929,492.046493630482,473.663353293033,378.266349030191,490.253735999033,462.769503134744,484.262590606022,452.682245481227,490.649783646023,481.405652991179,474.67949405298,800.574662703506,742.570243722384,563.908086477595,454.803521375891,472.262069483155,601.335244698254,467.338883527408,623.323509577748,453.287243107538,452.910947741379,523.482451453219,577.570130616573,457.291263907925,590.396162674207,460.939607288138,451.732930852785,462.75352049316,453.27652915443,461.12760492208,466.252525336455,465.016732201857,474.357305941469,462.631005602218,464.190156179549,466.685523741263,461.975465554157,466.401105709994,503.161583747507,490.428905081577,0,450.485967761209,460.198723392242,473.328055395985,525.86264477352,524.45866742221,163.252668847245,153.012121211714,444.701466067468,155.182136335239,164.741928741767,156.337196184337,171.008708011535,184.977941156269,447.473761722147,450.218471181038,205.059347723055,163.513685253032,138.968476609488,161.773346857442,455.053479571298
"57",399.438137808538,405.424772539065,413.454139348852,383.401567766927,384.530948886272,400.124018000355,400.640799972726,388.325705076993,378.7238688616,389.093366160358,99.1063777026022,390.932935616331,101.940668734263,458.376449370505,487.593177478642,450.398677065336,123.444907877574,683.464221756958,591.803099179964,697.295411008501,473.643823527744,502.414159849963,464.679639601368,500.723514350669,491.522003602013,483.095162327669,810.483608000482,751.178823559329,571.344671674228,468.817737744244,481.680760962081,607.419425748226,479.37244068538,634.237160387553,463.802421628786,382.271251560904,457.368334904948,511.802246386921,387.567635148774,523.252932198845,471.784959443283,462.317038707541,390.658238195785,87.6776940102389,111.491115352825,394.634753915929,107.959353128525,104.044366949276,390.191756849968,98.5098225008523,105.038794798968,390.492892641931,477.468239275961,516.256252449764,500.344999675754,450.485967761209,0,387.330308168938,122.363653826391,535.669832052122,534.554924984914,430.956259145341,424.772537562066,453.942502505523,427.002100462654,432.836646765002,420.819455670744,436.851686657932,451.706209167767,457.84233283333,460.062868746634,465.492196775775,425.537123337262,415.238418634108,427.80156309568,382.237519639622
"58",138.021948325113,134.991782402255,423.405747832207,99.2323044827797,93.5461158248217,132.652742578397,145.903624036092,111.484514301391,80.1882391947551,116.254654044098,393.702236510382,101.755263501577,404.405917198643,361.215910204909,392.26714088425,357.524469313093,428.118074467169,686.424694935864,595.74312068465,699.858843672504,381.01775488939,416.435423401998,370.724160550786,404.856101520436,396.5001743804,387.713827901846,724.313960987707,664.553611652774,480.184303419958,374.67692098377,386.470913486808,520.626034790294,384.750328943874,546.90034965668,370.205894771397,118.272500667296,204.570344818043,270.506073232593,125.975159787792,278.948352295013,375.135803623792,365.407850262953,98.0598598485745,389.37528759702,398.318140172538,94.403742003954,401.770376980614,412.410958020073,91.9947027568509,399.373879981461,401.889180654762,84.7043681304933,381.668892433191,420.224917359072,405.651216179528,460.198723392242,387.330308168938,0,408.826755659075,443.494102970019,441.25848953423,438.774881282564,432.154821719831,358.978195570204,434.656394207165,440.979746973863,428.057549541772,443.723068930382,459.969779388796,363.098720565367,364.04184904843,472.950227188706,432.975845814579,423.241679694252,435.302390284244,77.3705734865887
"59",420.850643836184,427.032590047368,435.72343209356,405.405327757678,406.11710263588,421.632963335549,420.883036562711,409.374155486157,400.16434204161,411.147929471307,118.71040925348,413.736310036958,144.240204330566,480.135654261973,508.995513695501,473.19098837774,147.263247187422,704.651501073338,614.501998418088,719.227938564651,497.192115702272,525.595054262866,486.987523550149,521.528664918307,513.028801462252,504.150418926209,832.10663884429,773.330342142555,593.628810193322,490.213098460769,503.557613147198,630.68585246065,501.415642163508,654.807072785647,486.302685251067,403.551580105245,477.056571314906,533.821474437598,409.193839458456,547.743972683483,492.113970886253,483.670375438206,412.121472908076,126.381841428437,107.081005091336,416.644637797461,131.393143294207,142.367763132114,412.909050229693,131.768546671027,112.873747161753,412.383424706758,499.333517464585,537.215417879534,518.386021707608,473.328055395985,122.363653826391,408.826755659075,0,558.674740073088,556.202330308428,452.85592986733,447.079787072557,476.488720278302,450.296655979828,455.609223673604,442.471271255443,459.01731832478,472.883653929104,480.277474629688,482.092612496268,487.947139949685,447.514693915782,437.722573925586,450.143193154048,404.40249304959
"60",453.108202490814,458.139742444427,490.44040183919,438.121597922861,441.192121866737,456.320780671191,456.413805931824,442.333843456887,434.361859360048,444.213955104668,542.739957640061,446.651749522462,554.494338126087,254.936142510584,232.291627494704,249.157905361527,575.616322207952,757.28936648266,664.026596725889,767.154590906226,270.695684919204,339.152154633158,256.375747538255,330.775683867776,321.130180068228,314.459009707662,663.911927141705,600.640540385553,400.180596944841,281.197606718621,312.935968165072,429.453839898319,278.764533554736,456.820976672821,262.57733015094,435.321692442925,509.351079657562,563.523335260334,441.44463068865,575.587338466732,283.346262685487,261.621247878625,446.075134293711,539.709686932832,547.216482650464,448.745005315339,551.399012559167,561.350056618352,445.717244362571,549.167338046217,551.787727208756,444.995841196005,230.225949230223,271.051001195757,254.28770090814,525.86264477352,535.669832052122,443.494102970019,558.674740073088,0,277.160430397114,505.220332596067,500.183901230879,226.079031058796,501.716448722309,508.597026416451,495.809466107275,509.183454005322,526.756314079765,221.823440144371,231.661974989063,538.930117924059,499.337875576337,489.862212318121,503.370291918086,437.017990272914
"61",450.952029476507,455.347834276789,488.688536572333,435.25164914552,438.666511175799,452.841957433625,454.250173761094,439.450399290559,431.508502221183,441.821766354034,541.083454491101,444.056605543575,552.562117485653,250.181296912184,227.373268356542,245.512426743674,575.185070992323,752.544274490101,661.548958547206,768.441309970915,266.708807452163,334.917757590522,252.550397643835,326.692735696023,317.543274888299,311.358731199019,661.640575560465,596.181834321944,396.895438146695,277.256805995219,309.22198589164,425.767415215408,275.255781361738,454.556046156062,259.032593213047,432.356726279327,506.363785441046,560.228751916499,437.190889763772,572.755295596174,279.119735594892,255.432611867906,444.285957784967,538.101087895966,546.81015423842,446.803606356447,549.485305190134,558.988343305147,442.556742246182,548.05717328436,549.89572607685,442.691701151542,224.73494994076,262.743930818569,246.406545197536,524.45866742221,534.554924984914,441.25848953423,556.202330308428,277.160430397114,0,504.05758086348,498.199590619907,220.624286241774,500.755337028679,507.780763155494,494.447130136082,506.779581903383,525.052356199321,216.207090276606,227.510194707442,537.923811674843,498.345130753773,488.258541226949,501.73869204536,434.132090340565
"62",449.303686119003,453.34520568513,102.395690056047,433.696066670846,436.303530776595,449.215076875414,451.398930030317,436.760998219261,429.760293139689,439.994790657304,436.320537357878,441.614541448158,447.461635145012,427.769697520218,454.952097351448,419.613617760072,471.179163837552,444.611421458686,350.669841354671,463.13404048099,442.463332282231,467.060413500016,430.469043557716,469.196789949095,459.619614763582,452.6868830252,783.436251968142,723.487260576139,543.659637227134,435.082319249791,450.536483028658,581.115752571138,446.014553552419,605.643904020178,432.381819857501,431.117483410497,503.047663950236,556.521569499627,435.996559861002,568.034257097555,441.004415080086,431.9576184998,441.624050178628,431.013763182356,440.904763931696,445.080023963791,445.031562571499,454.904217881185,440.603216187488,444.18902673266,446.38025956198,440.8721120636,445.616481893227,482.593643443368,469.542847358187,163.252668847245,430.956259145341,438.774881282564,452.85592986733,505.220332596067,504.05758086348,0,91.3192734606071,423.513021463793,104.273537653879,102.910340958292,95.2002586103215,138.733076755378,154.594055523699,425.54655917482,427.326941788657,171.815467684172,129.486618757421,90.4570078625962,108.138475687079,433.236516961992
"63",442.460685188636,446.478459502811,89.7860227764405,427.740360344085,429.589497220262,442.888504371572,445.295865412255,430.768676504341,423.575877236986,433.412841089753,430.75265495916,435.358309298476,441.710733562418,421.190958364366,449.307947374091,413.431854765569,465.035916501243,437.069181971573,343.275994854317,455.409660805487,436.925736640772,460.207490276846,425.476617308305,462.986026903329,454.053218299182,447.085251097276,778.006980259979,717.059235371143,537.767011321662,429.382596628226,444.006668058652,575.656390485511,440.30791398819,598.877777498735,426.33386251582,424.490678514288,497.157078317282,551.062342134458,429.654306572169,564.113493567618,434.250316291042,426.245590391801,435.238229140481,427.596706474229,435.521326886145,438.693116456659,439.277636014593,449.434297969105,434.176799057131,438.862694932003,440.851963417748,434.389429978734,439.086456990779,476.335853348371,463.252997177783,153.012121211714,424.772537562066,432.154821719831,447.079787072557,500.183901230879,498.199590619907,91.3192734606071,0,417.121445876868,94.4397293681532,100.867139204384,93.3503832770555,123.359688870772,141.378607920566,419.617744842649,422.143035342601,160.834733634293,116.242847457231,87.364106840336,98.9057121616444,427.02309200318
"64",369.739127817206,374.673351481427,408.188759689162,353.823991579302,357.099192259811,371.874731609487,374.835474039304,358.193698007374,350.091975929759,361.174757055498,461.298295629088,362.854724499595,472.011668965382,172.849413941388,167.71004240646,136.528553519223,495.392564185697,673.723779257129,582.498919989034,688.36833920089,156.13509958229,227.924071135486,143.049101376531,242.236564292839,231.97687271152,225.846833289277,574.526622681305,509.03155877266,309.599262910927,188.76663967508,225.000718846102,322.554448891715,166.207760972128,351.091486055328,151.012147811689,351.140012310056,424.698379928538,478.023939663313,356.181338853342,492.675581247272,192.143728763497,176.485934875763,362.76070651582,457.787417267334,466.43513161423,364.813054824917,469.71770325157,479.433061239971,361.186987891153,467.980406899584,469.800933224174,361.075594857513,159.197231645325,195.922683223164,183.844287667604,444.701466067468,453.942502505523,358.978195570204,476.488720278302,226.079031058796,220.624286241774,423.513021463793,417.121445876868,0,419.304482936342,427.087816967883,412.72326173831,427.49726721749,444.354434454482,121.128699306893,115.96935672966,456.758557755737,416.906696506816,407.385718972554,421.056366673559,353.084005425692
"65",445.690463026898,450.992887383082,97.7174418629765,430.639293707807,432.603378710318,445.204743648652,447.465915970297,433.95602045539,425.918874623355,436.475185405503,434.010897250679,438.285700098456,445.411915745321,423.643398229368,451.16671154273,416.027359134391,468.825528162726,438.457163951958,344.822135391734,456.675343707463,439.252735034844,461.922495910885,428.08331639862,465.691547486481,456.715832539314,449.656350793294,779.400976547796,715.735195430212,539.268127742365,431.712626386603,446.843367844255,577.525374778771,443.021412298994,600.091901290047,428.772566458508,427.779361353119,500.633591148047,552.716773105701,432.325226629314,566.862642562611,436.648817010335,428.230951504016,437.85011513944,430.474095555538,438.284867409353,441.499731548082,442.141092155021,452.227828656062,437.30178768639,440.640564764034,443.139608554134,436.919162671051,441.291896301012,478.888502955933,465.825182999028,155.182136335239,427.002100462654,434.656394207165,450.296655979828,501.716448722309,500.755337028679,104.273537653879,94.4397293681532,419.304482936342,0,107.211483036704,101.229160764376,130.288784881208,144.257694589274,421.637864867586,424.942026851641,164.224664353254,119.045558051366,87.0579080545262,93.469747989597,428.870947230215
"66",451.669703874895,456.819445727548,100.606502392842,436.570834790469,438.498164365045,451.626584622739,453.161078394661,438.299463513629,432.364839140234,442.73674340059,439.580991033483,444.46150154463,450.540177253116,431.298681611653,458.095459920431,422.92375634439,472.765563490437,446.902009646493,351.824949313481,464.397109397358,446.177095170273,468.574339889791,433.993956825813,472.401640791822,463.228243398238,455.937098485719,786.013382025506,727.540968042507,545.616695387602,438.87176901303,453.270213517261,583.959510164023,449.791999801001,608.205340617034,435.65633732353,433.540322729259,506.883528208513,559.018641251239,438.704124085463,572.31627936498,443.650920094739,435.667188408799,443.597746813247,436.343269844522,443.872475067807,446.947770464897,447.830794372138,458.162445279133,443.002935921442,447.206115745331,448.835422596874,443.8372362639,447.841441259202,485.655104043865,472.463635964529,164.741928741767,432.836646765002,440.979746973863,455.609223673604,508.597026416451,507.780763155494,102.910340958292,100.867139204384,427.087816967883,107.211483036704,0,103.492125212001,142.550879961613,155.505480420317,429.366305697168,431.716398758767,178.988173560404,133.474262604072,90.0351407827585,111.120107546429,435.680072521246
"67",439.41906336492,444.667639133519,98.0599229773296,424.437218482364,426.807037342277,439.16738981612,440.927730490555,428.14266404313,420.063485733843,430.657167177867,426.841843439412,432.174215606797,437.562084398229,418.17986793815,445.350694676911,410.147230162797,461.054512195268,435.369269663144,340.044046127681,451.612123474017,433.253805420595,455.380741668265,421.942077196553,459.112631679851,450.28040924089,443.288944097209,773.148512997382,712.684927182561,532.763501447973,425.638487072915,441.304142010274,571.186677012187,436.305756735524,592.737974420736,423.016240136489,421.063665514936,493.134463118433,547.515453864158,426.537366380491,560.7624409002,430.679207657393,422.516846250745,432.097479132783,423.231654956724,430.274742774284,435.598771137455,434.274324910901,445.314038575166,431.228692832076,434.553455791885,435.725243843948,431.445652918756,435.486292432533,472.481070237149,459.605841842221,156.337196184337,420.819455670744,428.057549541772,442.471271255443,495.809466107275,494.447130136082,95.2002586103215,93.3503832770555,412.72326173831,101.229160764376,103.492125212001,0,130.268289873844,147.912593978141,416.181321110862,418.614810610832,167.110952474262,123.225464258904,86.8698830959922,103.053095615646,423.895491014271
"68",453.721902738245,459.456235957127,122.776449782667,438.719629835759,440.915628289742,453.531749384987,455.776072399843,441.754489748931,434.901514350729,444.841388071955,442.806721743274,446.651034667107,453.84457108648,432.275622496873,459.629810468994,424.266893490043,476.679277545239,449.865801775111,356.228251744793,469.180656316944,447.264452858027,471.327641905449,436.334474561296,474.61469207676,465.185762731964,458.061785459528,788.039979006265,727.605744541541,547.775581431369,441.205168229513,456.135545783723,582.726146766691,451.510863583243,609.455957370926,436.782636306758,435.85196058762,508.57795878914,562.004959020815,440.9779790446,576.066855615883,445.416393666919,436.94783794539,446.439297442615,439.3215811056,446.758333814817,449.683875797904,451.082119372211,460.888931167877,445.657586726909,450.321803523156,451.440916117435,446.304640594203,449.648305687031,487.376548389235,474.419720339673,171.008708011535,436.851686657932,443.723068930382,459.01731832478,509.183454005322,506.779581903383,138.733076755378,123.359688870772,427.49726721749,130.288784881208,142.550879961613,130.268289873844,0,127.991347444234,430.455054765902,433.12107193154,139.726922480586,106.998853231951,118.430966330238,135.506162027013,437.573152786169
"69",469.959666810501,475.505157760621,136.862616310001,455.49559527932,457.401599106926,470.299095343955,471.880024992947,458.323048971512,451.161085252816,461.384819993545,457.846882358618,463.349137230116,469.092827192701,448.523271179959,476.577192176678,440.297837490954,491.010873361612,467.986179591677,373.715781168001,486.711439250708,464.580629007959,487.530784965303,452.39843096798,490.567438828478,480.879897723653,475.100964529846,804.872819150969,745.043040626612,564.928470695497,457.134851195087,470.716407960783,602.017704347836,468.442256259887,626.119552995388,453.336154924285,452.470323779591,525.332959745772,570.724886215842,457.325673527498,589.892656576878,461.26211324625,453.448622784014,463.160767527847,454.739342228526,462.281443878757,466.224991529654,466.01030001741,476.35698750541,462.202978183224,464.856381517309,467.504430702791,463.088589852128,465.96675216135,503.644676341588,491.001037052265,184.977941156269,451.706209167767,459.969779388796,472.883653929104,526.756314079765,525.052356199321,154.594055523699,141.378607920566,444.354434454482,144.257694589274,155.505480420317,147.912593978141,127.991347444234,0,447.534610359908,449.859126695563,154.242074439796,122.689513619667,131.5474649458,150.953282494183,454.512082349109
"70",372.672746652445,377.810761327114,410.421435808857,357.844113165765,360.468528222354,376.526782447768,377.348097559338,361.40864141659,352.912320965492,364.183839161349,464.861169720864,366.607883514009,475.787466286773,173.56204011455,164.948528680314,145.526187515257,498.603693324492,676.960688721436,585.122510891818,691.628702536311,164.316230830476,240.431642134849,152.380031892055,243.221801291496,234.019380458665,228.230694263816,578.100125617946,512.843282177637,310.759390568449,191.671545124561,226.278125482129,328.551637842981,175.091970993095,358.890550574242,159.735699152625,354.438692050465,429.013072153262,481.148330139051,360.386574165347,495.857715407679,193.177645722805,176.827040588064,366.619392381523,461.865854539903,470.324813963755,368.477383720588,473.582752175646,483.349666773135,364.795134391371,471.520717158817,473.9824973086,364.273142715632,161.210191885478,196.021693410533,181.024954611695,447.473761722147,457.84233283333,363.098720565367,480.277474629688,221.823440144371,216.207090276606,425.54655917482,419.617744842649,121.128699306893,421.637864867586,429.366305697168,416.181321110862,430.455054765902,447.534610359908,0,130.032982817175,459.190616161197,420.114730044965,409.607904704399,424.131691041982,356.162350417084
"71",373.872658953635,378.585395349769,413.502823935714,358.737993193399,361.520283189848,377.140372459924,378.391044033116,362.27581740034,354.387545671494,365.072380265579,466.972527856587,367.576908338815,477.934884707525,174.535042115043,174.504178188024,134.503832572031,501.636311775235,679.761457307294,586.108181715817,690.381793274169,158.479554593987,233.798580457126,146.302777204016,242.098883043455,232.232654144383,226.608593344207,575.852585467347,512.4310481334,309.343222537178,188.464507501636,224.267940392055,323.245397496696,168.711351773599,353.09878091354,150.529975248461,355.253584586548,429.798665779535,482.910832281926,360.996158427839,496.815762778301,192.361701343015,174.069991112416,367.313512726547,463.688805886921,472.684534349922,369.22870654425,475.631411694284,484.798772100462,365.600872344505,473.716633272162,475.428252431582,365.580036718578,169.063307665579,200.037690068502,188.687251875181,450.218471181038,460.062868746634,364.04184904843,482.092612496268,231.661974989063,227.510194707442,427.326941788657,422.143035342601,115.96935672966,424.942026851641,431.716398758767,418.614810610832,433.12107193154,449.859126695563,130.032982817175,0,461.988458604952,422.662087585717,412.41509292431,426.631220345632,357.573978281584
