"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61"
"1",0,76.0505103292682,353.824785855086,379.083960126415,375.358571506752,162.602020873012,139.621903112563,349.609514309358,408.244370619802,351.373366887254,358.870265822668,353.997745518464,377.144004284733,353.537764542775,444.490273389952,358.99665074786,100.075600126582,133.316885907368,139.049060564748,365.179061317903,368.026323356974,131.2299866091,156.47737664052,349.145419629708,356.614368477278,358.750963320956,91.8504458289825,96.1156589212338,364.527507020672,357.952605310131,358.142988303057,350.84351528172,366.909245471855,352.702588682831,355.34316005165,355.570730817061,351.553124979159,348.000210848988,360.566249958219,459.464746131257,128.537426718249,98.6708342614406,346.684922473167,453.037427760501,67.6927498702427,364.417322852836,367.317726738261,361.027172797918,438.724265748439,429.23809091271,368.191286668072,349.925490738209,347.660018109614,442.116043683127,371.195387628787,373.502502769117,82.5097223680467,354.236475422278,363.602200660063,394.42513243131,439.300672370098
"2",76.0505103292682,0,357.450224364959,382.770353835406,379.082017456921,159.829088182586,136.548624469136,346.771178892884,404.687852857808,355.423946100071,362.256963276368,357.496352063776,380.084880712565,357.179247736025,447.398902050004,362.100156591571,102.051494050613,130.579082035521,136.009893636338,368.592443535259,371.293961549506,128.09837642164,153.905718735099,352.52455156144,360.441147500576,362.400612130734,95.4979331534535,98.1472118114075,368.246995020503,362.008445354748,361.646272478449,354.240335802604,370.41320162767,355.806706729053,358.774385856576,358.919352384521,354.22541959827,351.412222633657,364.216226694513,462.33317806828,126.514612919519,96.3731625764518,350.29630388327,456.280511156804,72.9572333637386,368.485731070982,371.660543881636,364.579734662694,441.90354104926,432.18035042215,371.966792491055,353.763143328516,351.445791175383,444.573527092842,374.478188683328,377.6825224643,86.0431979784238,355.560387094573,366.410240545713,398.169444220911,442.536098470234
"3",353.824785855086,357.450224364959,0,100.467353235181,97.0063063617805,384.903800655356,368.232956246988,559.731815462968,612.131187258193,67.0410220063117,88.2794622537591,79.600473084269,101.411393785526,67.9541282567037,394.96606003529,68.2536236002727,385.348579451485,357.001160605045,365.150561242353,281.10876872825,284.490450859483,363.194900488587,379.935062791287,252.993174137124,260.881088393445,85.8425694775217,373.504390850662,375.370440049085,267.179548168616,263.06471812424,262.548314128839,255.825795403275,267.242858355785,256.566689730015,80.6535414658575,103.654259402453,251.104988659601,250.058045162767,82.712440224991,410.382479990518,368.91701303296,349.304630801206,254.957614561617,404.195482744212,355.391818170218,88.762222989069,89.5125192586539,79.633973036774,388.950179565118,380.252707089538,80.6830392364386,255.836568746255,251.696000555227,391.341200665354,288.370218284106,290.506168027403,365.461093422629,258.814776602334,78.551405253458,310.385599825862,389.651654364683
"4",379.083960126415,382.770353835406,100.467353235181,0,99.4329064467468,408.830935539887,392.889257061549,584.286672649489,636.250448533853,98.6510810249209,113.232828619362,97.9853018696476,132.727242233283,96.2315260271873,421.796939821796,94.610067445894,410.63214859283,381.717496540678,389.922005547662,300.672862571434,304.459183124955,388.392527435444,404.830614251743,273.937707725173,281.02372158351,104.178937589674,398.084268350308,401.009966845969,286.189586321369,282.964437274313,282.561516149055,273.163639871423,286.448972731868,276.748698044342,98.4269118165916,124.270413906931,270.884211858177,269.868172563306,110.975348339496,435.778607156157,393.189472361879,374.160052316878,274.774003258766,431.243389819971,381.191306847974,120.685977762722,122.105975568005,108.960301674719,414.783271946263,407.12116259294,114.745947338279,276.048667353281,271.810510544424,417.840383372615,306.600676119924,311.172231270493,391.606031418757,278.490291795003,110.847837629923,330.70390552494,416.170360467752
"5",375.358571506752,379.082017456921,97.0063063617805,99.4329064467468,0,405.111273810807,389.00649157622,580.257087938006,633.037063703071,95.1551705355424,111.525718735396,94.1952976810314,130.517240695687,92.3324659759663,416.507318223379,90.0374935418678,407.861331046889,378.144153729051,385.967540967633,298.824607758887,302.329316257789,384.346493644069,400.706115503486,270.815285659676,278.448484823215,102.664202908673,394.864246638164,396.399439693438,284.757502361657,280.416886107472,279.961184818852,273.257312603491,284.540336479181,274.246043320767,97.1325296822911,122.004396732017,268.284679313685,267.568259826372,108.467450248764,431.839691689298,389.775948700524,370.038843317959,272.502690567733,424.823786216172,376.829777675344,118.179948775599,118.731183753308,104.023128233637,409.819851370441,401.832150580378,112.484616740086,273.342585079532,269.239812651776,413.094872370289,305.570018192024,308.889854409604,387.134681687158,275.79823571415,106.776889491955,328.046467374719,410.659309580412
"6",162.602020873012,159.829088182586,384.903800655356,408.830935539887,405.111273810807,0,119.240782773738,363.688632462853,424.412814561484,382.656336803052,389.673971359784,384.098067165325,408.187246178047,383.761646416904,474.963643596363,388.960630987398,185.430268470352,108.027859744681,112.698685975951,395.462174222752,398.861683289768,116.068052119102,125.107164037443,379.924357776444,386.742367447398,388.706325486478,175.36341223797,179.047185671437,394.333428005851,387.608999200884,387.779586943068,381.210742980914,397.288208146389,382.076416587788,386.273724744639,385.553753020843,382.86485123838,378.407083828343,391.735359067732,490.893335298866,128.743932111093,117.594774604959,376.929080670305,483.697412093693,158.899711641844,395.53231266807,397.472426157221,391.725539279104,469.891379876933,460.746223912454,398.62273775173,380.288563985471,378.185209845549,473.464600710817,400.417552296955,405.057546104278,168.221483631163,385.214731099627,392.419934754663,424.906978023591,471.967731085437
"7",139.621903112563,136.548624469136,368.232956246988,392.889257061549,389.00649157622,119.240782773738,0,340.749450860224,400.53622595075,366.380232817287,373.205565258337,367.931234643963,391.875816120693,367.685433766327,460.859913880234,373.062997732341,162.779108245209,104.794242677634,110.077637839151,379.565595016657,382.646049589965,102.744493789495,125.203046072178,363.287220086008,372.052485809038,373.108252380204,152.450894711421,155.727439227952,379.364934308195,372.351354678344,371.824996067471,365.571944732865,381.14663416674,366.437925761378,369.946513346687,369.48049216609,366.945969246209,362.375659164082,375.032699370877,474.153338450483,115.835393321021,100.536299805357,361.134481882993,468.842781339175,135.595183420753,379.350953305039,382.385676762821,375.362786675867,455.105989279717,445.355372420647,382.610767721412,364.67533296069,361.949974570204,458.38895592163,385.415282449213,389.170806790911,144.786683828852,369.233034135081,377.422821453588,408.802934030643,456.282177278412
"8",349.609514309358,346.771178892884,559.731815462968,584.286672649489,580.257087938006,363.688632462853,340.749450860224,0,603.330846339674,557.989095286885,564.254477726383,559.988309247165,582.90737169797,560.270181708945,648.600118804638,565.653394462276,374.986105418721,338.401646357959,343.277254165412,571.221515942006,575.278393716753,337.737062451904,360.035596244308,557.21992065088,563.993567844801,566.135732023889,364.942145004264,366.137357035585,570.114331040301,564.812134982305,564.967690421549,557.962053704018,575.391678825509,559.837514373159,560.933172098424,561.754055168866,559.646343308684,555.899876248589,566.565275120493,663.973313669353,344.293272639813,325.110777301024,553.964454728731,654.682792173053,347.870399606943,570.851106817738,571.50187018476,566.305114464529,641.530359748314,633.010435164981,574.209695690086,557.083295150921,555.023463808588,643.894657772733,577.253204759947,579.776225097609,356.694994147052,562.585821323648,569.446386392457,601.30520230904,644.08499119456
"9",408.244370619802,404.687852857808,612.131187258193,636.250448533853,633.037063703071,424.412814561484,400.53622595075,603.330846339674,0,610.273006084083,616.661675626341,612.277142977029,634.466987128986,610.728182202326,699.320114414544,616.902577862132,433.282139047779,398.129693714917,404.064104362613,619.204307227609,620.757318786652,398.28304283811,421.132586958446,604.654308469916,612.193016231583,616.854540005209,421.837814308619,423.301859499671,618.873041733671,613.540416371922,612.86384955964,605.692760498038,621.935688867122,606.119297819785,613.257037391433,612.207064634207,608.350576181625,604.594381926491,618.730999314127,710.442485539914,405.113089856914,385.377191721211,601.869588929337,705.878475040329,405.492629697504,622.19262504985,626.158003484559,619.253675562621,693.650651797877,683.121642304102,625.963588054065,605.581524522708,602.749230795261,695.078496082425,623.093833539809,625.063154960123,414.515615382688,608.546739456049,621.01979715301,649.033640209828,692.011435887291
"10",351.373366887254,355.423946100071,67.0410220063117,98.6510810249209,95.1551705355424,382.656336803052,366.380232817287,557.989095286885,610.273006084083,0,78.7835453157636,74.7733822781607,81.6935453826224,58.6579555707448,393.078188233216,68.0641130432479,383.358370546182,354.755169749403,362.75285302371,279.184922791539,282.855022070897,361.09228075554,377.425817085055,252.068044574028,259.340485024236,87.1640148116445,371.183021720737,373.154742722418,265.925136801113,261.762900075961,261.289815355289,254.401228524888,264.934103383399,255.298234622909,76.6923719437547,99.9294689777439,249.725327970674,248.334383521152,67.3873815842673,408.657263727569,366.61831012505,346.878484553261,253.341839845136,402.273075680982,353.08603327791,71.1372079505418,75.0320522792692,77.3540429063533,386.805385146753,377.783153249216,73.5034573651931,254.568719398429,250.293505145667,389.363591776678,286.272375719811,289.037111546555,363.851773095887,257.924511064329,74.131788425178,308.474713214542,388.147105241798
"11",358.870265822668,362.256963276368,88.2794622537591,113.232828619362,111.525718735396,389.673971359784,373.205565258337,564.254477726383,616.661675626341,78.7835453157636,0,90.3837319945576,98.3761851567849,81.2547004862395,400.998331998255,87.3223120182021,388.918181516645,362.061369463077,369.817872164848,280.882280321421,284.378375091025,368.296177152022,384.26604523698,253.140762251296,260.7270546393,97.200701319911,378.033851603696,380.189450031099,267.032725393342,263.072382120587,262.858952467768,255.610650240724,267.115922721724,256.099487935041,81.6398063299636,105.547138683668,251.198396700385,249.568487640877,89.1137482863337,416.399446735437,373.200905051374,354.265377068706,254.592306062726,410.40720344894,360.662314334369,90.8550290159039,94.1236799038615,95.3153181032607,395.054866267485,386.508549925035,93.8003639904717,255.753289546695,251.393013492451,397.391995129748,287.75144733271,290.157165717943,370.890940146098,258.954335685755,95.0829170857201,309.756648680258,396.255994871876
"12",353.997745518464,357.496352063776,79.600473084269,97.9853018696476,94.1952976810314,384.098067165325,367.931234643963,559.988309247165,612.277142977029,74.7733822781607,90.3837319945576,0,110.263477265468,73.1622057675604,396.384263576288,74.1378136762071,385.403168115469,356.370065656353,364.71355256973,275.201211306032,279.176809456874,362.899627002327,378.600263340421,247.733222719544,255.0029287404,89.1456220870163,373.576329031085,375.159001231565,260.972653541265,257.157946949311,257.405798249678,250.371603368272,261.612607777586,250.571432226804,82.8480642572649,103.00686661334,245.266179365111,244.648666362778,89.3244471048961,411.837038628258,368.49061947821,348.881253262458,249.018674116286,405.983827994048,355.35217288225,97.7270930666598,99.2641217757392,84.8170666010232,390.182267834901,381.650014454023,91.991413991398,250.249299217781,245.942282082604,392.413164403831,282.205917978526,285.589715919444,365.936994942872,252.95315392389,86.4729000638635,304.38624074952,391.109136997759
"13",377.144004284733,380.084880712565,101.411393785526,132.727242233283,130.517240695687,408.187246178047,391.875816120693,582.90737169797,634.466987128986,81.6935453826224,98.3761851567849,110.263477265468,0,91.5964676620498,418.329908685359,105.370254324034,409.214115295491,380.331757567619,388.411961231574,306.145343431976,309.735028076518,386.620567076748,402.489278509336,279.166153714046,286.814331875401,120.088189183941,396.700903993392,397.829069975028,292.909444063363,288.648527415495,288.057612521088,281.521088287309,292.444127359176,282.137608115759,111.429142252722,132.120645047351,276.315751385924,275.726179569087,85.7182108070749,433.543797291607,392.357701149351,372.395894553985,280.486524607078,426.582615482827,378.414668187735,78.7366421863351,83.1494119799307,111.60297674004,411.832369443019,403.039339624854,92.1743296541042,281.235219130848,277.424685590188,414.457563272629,312.805730000367,316.294765314349,389.078686810979,284.639948646733,108.404059400104,334.773365857667,412.754397083663
"14",353.537764542775,357.179247736025,67.9541282567037,96.2315260271873,92.3324659759663,383.761646416904,367.685433766327,560.270181708945,610.728182202326,58.6579555707448,81.2547004862395,73.1622057675604,91.5964676620498,0,395.702718626383,59.7598491430868,385.128326446145,356.512943152588,364.02246564245,281.058001166824,284.250992016786,362.667613484866,378.784039794916,252.906038357179,259.879148592365,83.7782246226079,373.041354640944,374.595644786141,266.670862527693,262.555388078534,261.934996567896,254.951351503694,267.013643859249,255.954838304921,77.5652327427759,100.364122413321,250.609751450797,249.536001792289,72.0252286523366,410.742075742996,367.161356860655,348.368952118905,254.59429073555,403.65292496139,354.592730959241,78.5332232498002,79.2153048454944,70.1896215451046,389.172414882994,379.907229028787,72.4244200951193,255.211087465355,250.75304522952,391.564621719483,287.526234652825,290.445638415231,365.600431614796,258.632602727469,65.3944267482131,309.315028726492,390.169045498151
"15",444.490273389952,447.398902050004,394.96606003529,421.796939821796,416.507318223379,474.963643596363,460.859913880234,648.600118804638,699.320114414544,393.078188233216,400.998331998255,396.384263576288,418.329908685359,395.702718626383,0,401.183717427789,476.367572538218,448.46315779791,455.707320157075,427.698953152552,430.45978756197,455.185078392911,471.736715771192,410.393940644457,418.477707609944,402.720088538196,463.83086895071,466.358808880308,425.401607899362,420.061033513708,420.157066079886,413.046162261398,427.330042615225,412.951660257499,398.13798618392,401.747784759985,412.366155789788,409.656392333365,402.130934264254,166.775384834481,460.710611029064,440.852151873164,409.318701118792,161.854812645305,445.073935172398,404.972463135624,407.756785685327,403.226106273042,146.306771563541,135.093260347029,408.960093905852,410.863771937306,409.274661446379,147.018001665843,433.395842215437,437.20825451466,455.865380765817,415.780895024938,404.829925748472,455.30162237231,146.383730868517
