,0,1
T_ae_28095_In,-117.82512,79.120316
T_ae_75520_In,-132.3614,68.384186
T_ae_80508_arsu,99.80121,-51.910572
T_ae_80716_arsu,79.094955,-48.5528
T_ae_81278_arsu,80.85891,-56.718376
T_ae_81338_arsu,-166.99171,72.05794
T_ae_82491_pu,-157.9242,76.82969
T_ae_82606_pu,-144.07562,61.777504
T_ae_82608_pu,-144.6843,57.171978
T_ae_85274_suta,99.71021,-41.12979
T_ae_86147_arsu,124.217606,-40.541416
T_ae_86229_arsu,79.29297,-36.005245
T_ae_86569_arsu,117.5802,-42.589157
T_ae_A15069_suta,107.823074,-26.488102
T_ae_A15279_pa,109.226555,125.10259
T_ae_A16041_suta,92.692795,-29.860434
T_ae_A21562_pu,-128.94794,75.610565
T_ae_A2720_pu,-161.8452,67.51984
T_ae_A2833_pu,-170.36646,64.608086
T_ae_A317_jigu,-4.700767,-75.03736
T_ae_A324_jigu,6.3807707,-69.715904
T_ae_A3559_pu,-151.11296,68.47057
T_ae_A439_pu,-158.1122,55.44836
T_ae_A458_ma,36.191658,-64.39306
T_ae_A509_ma,22.081955,-70.22023
T_ae_A522_ma,73.262886,-47.522808
T_ae_A7968_In,-137.33682,82.81256
T_ae_A8087_In,-134.67859,76.53389
T_ae_J249_ma,16.235205,-64.38007
T_ae_J252_ma,32.44328,-83.28198
T_ae_J261_ma,24.286531,-91.81605
T_ae_J298_ma,32.815838,-73.59304
T_ae_J319_roar,19.063807,-54.608795
T_ae_J419_roar,42.453117,-74.27581
T_ae_J598_arsu,89.1937,-47.925125
T_ae_J616_arsu,66.5041,-48.79552
T_ae_J678_roar,21.016626,-78.4765
T_ae_J683_roar,9.123999,-86.87891
T_ae_T10229_suta,108.70384,-45.42706
T_ae_T10679_pa,111.14165,131.64732
T_ae_T12313_pu,-159.82935,62.048687
T_ae_T13219_pu,-166.75922,58.816967
T_ae_T13278_ma,12.192525,-77.27426
T_ae_T13575_pa,118.93191,130.60338
T_ae_T14205_In,-127.944595,82.98354
T_ae_T14601_suta,112.33812,-33.919407
T_ae_T16625_suta,110.10518,-39.76963
T_ae_T16704_suta,87.48225,-27.097252
T_ae_T17307_pa,123.43219,123.633255
T_ae_T19420_pa,116.68186,124.85254
T_ae_T19436_suta,104.34809,-35.749947
T_ae_T2166_ma,29.620913,-54.24458
T_ae_T2207_ma,29.47575,-69.13761
T_ae_T24591_suta,110.205345,118.64532
T_ae_T3237_jigu,-2.5504272,-64.16315
T_ae_T3260_jigu,3.9221087,-75.86562
T_ae_T3376_jigu,-123.9531,70.60884
T_ae_T4355_ma,23.956486,-61.213154
T_ae_T742_suta,95.78602,-22.571688
T_ae_T7941_suta,-0.2676372,-70.420425
T_ae_T8268_pa,118.36688,118.037056
