,0,1
T_ae_28095_In,-23.616056,151.49069
T_ae_75520_In,-14.187374,148.8149
T_ae_80508_arsu,48.057426,-145.44174
T_ae_80716_arsu,48.724052,-136.88629
T_ae_81278_arsu,47.244434,-139.10944
T_ae_81338_arsu,-34.14031,136.05583
T_ae_82491_pu,-33.63132,132.15747
T_ae_82606_pu,-24.396778,136.3926
T_ae_82608_pu,-22.55897,135.1223
T_ae_85274_suta,52.891903,-157.46364
T_ae_86147_arsu,60.088383,-140.96825
T_ae_86229_arsu,41.953663,-141.85898
T_ae_86569_arsu,45.046696,-151.75642
T_ae_A15069_suta,49.60562,-152.16222
T_ae_A15279_pa,-170.41199,-62.318214
T_ae_A16041_suta,51.273327,-145.67314
T_ae_A21562_pu,-19.540197,149.50671
T_ae_A2720_pu,-33.26972,142.32089
T_ae_A2833_pu,-28.05874,141.37126
T_ae_A317_jigu,34.31704,11.878391
T_ae_A324_jigu,36.55811,13.562524
T_ae_A3559_pu,-36.69847,136.84993
T_ae_A439_pu,-30.024471,137.80766
T_ae_A458_ma,37.632534,-1.5979228
T_ae_A509_ma,40.792313,12.488084
T_ae_A522_ma,52.54584,-137.05316
T_ae_A7968_In,-19.884092,146.82016
T_ae_A8087_In,-16.783478,144.68193
T_ae_J249_ma,50.48921,9.279312
T_ae_J252_ma,41.09038,7.076546
T_ae_J261_ma,36.27778,22.942211
T_ae_J298_ma,37.491333,1.3710923
T_ae_J319_roar,45.661915,9.972892
T_ae_J419_roar,32.148884,6.368043
T_ae_J598_arsu,55.3387,-142.40567
T_ae_J616_arsu,55.84727,-144.6737
T_ae_J678_roar,53.19371,12.049644
T_ae_J683_roar,46.95404,18.18794
T_ae_T10229_suta,48.23491,-156.34085
T_ae_T10679_pa,-163.47942,-60.32558
T_ae_T12313_pu,-30.78107,145.44977
T_ae_T13219_pu,-26.309273,143.44238
T_ae_T13278_ma,37.35557,7.8138795
T_ae_T13575_pa,-166.6466,-60.27337
T_ae_T14205_In,-16.841637,151.28366
T_ae_T14601_suta,40.537624,-150.53326
T_ae_T16625_suta,42.846195,-154.89342
T_ae_T16704_suta,56.06518,-152.67001
T_ae_T17307_pa,-164.74785,-57.05292
T_ae_T19420_pa,-162.9112,-63.97393
T_ae_T19436_suta,46.74363,-148.64116
T_ae_T2166_ma,39.07017,17.060246
T_ae_T2207_ma,44.792778,16.079533
T_ae_T24591_suta,-167.10474,-64.00543
T_ae_T3237_jigu,32.412174,19.107895
T_ae_T3260_jigu,29.976274,15.747847
T_ae_T3376_jigu,-18.966457,154.06126
T_ae_T4355_ma,44.49891,4.24079
T_ae_T742_suta,51.81822,-150.05316
T_ae_T7941_suta,33.29449,15.17021
T_ae_T8268_pa,-169.09966,-58.84626
