,0,1
T_ae_28095_In,-213.89398,-89.85938
T_ae_75520_In,-208.39687,-64.36187
T_ae_80508_arsu,141.60869,50.672264
T_ae_80716_arsu,160.68579,69.72063
T_ae_81278_arsu,152.5159,62.216324
T_ae_81338_arsu,-130.15482,-86.57464
T_ae_82491_pu,-137.32399,-98.20218
T_ae_82606_pu,-117.1395,-22.520475
T_ae_82608_pu,-86.962875,-20.246307
T_ae_85274_suta,139.18916,37.78819
T_ae_86147_arsu,62.997272,27.162899
T_ae_86229_arsu,107.82168,69.3415
T_ae_86569_arsu,143.19353,28.420143
T_ae_A15069_suta,97.51011,44.554573
T_ae_A15279_pa,154.86139,-185.21497
T_ae_A16041_suta,79.62861,43.610867
T_ae_A21562_pu,-191.61888,-78.843094
T_ae_A2720_pu,-126.83259,-66.19291
T_ae_A2833_pu,-109.432526,-82.29085
T_ae_A317_jigu,-105.47039,202.79561
T_ae_A324_jigu,-106.94453,220.84178
T_ae_A3559_pu,-146.3865,-86.67585
T_ae_A439_pu,-122.94424,-79.60885
T_ae_A458_ma,-117.55713,145.25949
T_ae_A509_ma,-83.40341,157.46545
T_ae_A522_ma,113.33608,116.10284
T_ae_A7968_In,-187.94008,-87.8124
T_ae_A8087_In,-183.24112,-98.771385
T_ae_J249_ma,-102.62442,132.60355
T_ae_J252_ma,-92.01606,147.96497
T_ae_J261_ma,-129.72972,183.47453
T_ae_J298_ma,-101.45427,147.36246
T_ae_J319_roar,-52.48769,125.51108
T_ae_J419_roar,-107.1256,167.35915
T_ae_J598_arsu,127.46102,50.9068
T_ae_J616_arsu,68.08208,49.977955
T_ae_J678_roar,-43.574223,144.85269
T_ae_J683_roar,-68.865746,208.89032
T_ae_T10229_suta,110.81248,12.771014
T_ae_T10679_pa,162.27765,-172.71803
T_ae_T12313_pu,-148.344,-63.132214
T_ae_T13219_pu,-153.81305,-76.85754
T_ae_T13278_ma,-81.42146,191.78091
T_ae_T13575_pa,171.66602,-193.28291
T_ae_T14205_In,-204.5237,-77.62558
T_ae_T14601_suta,146.46608,17.448502
T_ae_T16625_suta,101.075424,26.04721
T_ae_T16704_suta,83.35288,18.162327
T_ae_T17307_pa,151.6414,-170.22586
T_ae_T19420_pa,153.53564,-200.0852
T_ae_T19436_suta,113.181946,30.536274
T_ae_T2166_ma,-74.81073,128.7938
T_ae_T2207_ma,-58.224083,138.96169
T_ae_T24591_suta,135.0521,-183.3722
T_ae_T3237_jigu,-86.98452,206.11919
T_ae_T3260_jigu,-89.14305,218.81734
T_ae_T3376_jigu,-185.27924,-65.64873
T_ae_T4355_ma,-63.960686,151.94806
T_ae_T742_suta,93.04492,34.78479
T_ae_T7941_suta,-100.04062,213.93793
T_ae_T8268_pa,146.57938,-189.07562
