,0,1
T_ae_28095_In,115.319824,335.06366
T_ae_75520_In,102.49023,328.1083
T_ae_80508_arsu,-82.156906,-72.275826
T_ae_80716_arsu,-81.25555,-99.02026
T_ae_81278_arsu,-85.90766,-108.69661
T_ae_81338_arsu,58.29702,308.24838
T_ae_82491_pu,84.11269,293.88745
T_ae_82606_pu,96.45961,305.6512
T_ae_82608_pu,97.09051,299.11316
T_ae_85274_suta,-119.09447,-102.110756
T_ae_86147_arsu,-60.322426,-98.26003
T_ae_86229_arsu,-68.15804,-92.05754
T_ae_86569_arsu,-105.68775,-95.625046
T_ae_A15069_suta,-77.55423,-89.34775
T_ae_A15279_pa,104.84587,14.862982
T_ae_A16041_suta,-67.63339,-78.94918
T_ae_A21562_pu,91.60659,332.7301
T_ae_A2720_pu,69.70913,327.5072
T_ae_A2833_pu,68.2775,314.6151
T_ae_A317_jigu,1.8152311,-213.2492
T_ae_A324_jigu,4.8136473,-196.76764
T_ae_A3559_pu,55.825886,316.92776
T_ae_A439_pu,73.239395,305.02448
T_ae_A458_ma,-20.821417,-189.66908
T_ae_A509_ma,-36.30886,-183.63797
T_ae_A522_ma,-99.534225,-62.85269
T_ae_A7968_In,95.98258,349.86594
T_ae_A8087_In,104.43988,348.69708
T_ae_J249_ma,-58.42675,-198.42174
T_ae_J252_ma,-41.381565,-194.22235
T_ae_J261_ma,-33.16598,-203.81842
T_ae_J298_ma,-49.61347,-188.94228
T_ae_J319_roar,-26.1162,-174.34859
T_ae_J419_roar,-8.170403,-227.99632
T_ae_J598_arsu,-74.014336,-104.2442
T_ae_J616_arsu,-73.51362,-119.61792
T_ae_J678_roar,-11.210914,-174.61067
T_ae_J683_roar,-16.931654,-212.26929
T_ae_T10229_suta,-93.25151,-98.17047
T_ae_T10679_pa,111.461945,8.025596
T_ae_T12313_pu,75.688835,317.58655
T_ae_T13219_pu,84.62725,319.16202
T_ae_T13278_ma,-21.594599,-200.19217
T_ae_T13575_pa,95.440094,12.267724
T_ae_T14205_In,98.177055,339.79538
T_ae_T14601_suta,-111.23486,-87.46586
T_ae_T16625_suta,-103.730484,-106.59827
T_ae_T16704_suta,-55.055973,-82.450294
T_ae_T17307_pa,114.34638,19.954977
T_ae_T19420_pa,104.82875,27.030027
T_ae_T19436_suta,-93.11031,-84.135605
T_ae_T2166_ma,-32.596832,-219.84941
T_ae_T2207_ma,-32.770027,-194.36491
T_ae_T24591_suta,100.61693,2.9971027
T_ae_T3237_jigu,-6.652924,-206.11993
T_ae_T3260_jigu,13.159993,-209.95609
T_ae_T3376_jigu,85.27292,345.33948
T_ae_T4355_ma,-45.593964,-209.96956
T_ae_T742_suta,-57.231598,-73.70004
T_ae_T7941_suta,3.5854585,-204.9275
T_ae_T8268_pa,97.222725,20.58608
