,0,1
T_ae_28095_In,-93.83308,294.87646
T_ae_75520_In,-210.51465,324.22488
T_ae_80508_arsu,304.63437,-42.556343
T_ae_80716_arsu,184.30618,-66.60244
T_ae_81278_arsu,221.85106,-38.22809
T_ae_81338_arsu,-174.0517,164.71019
T_ae_82491_pu,-149.5405,189.2905
T_ae_82606_pu,-249.8828,232.7365
T_ae_82608_pu,-271.50613,239.72232
T_ae_85274_suta,184.00941,66.605095
T_ae_86147_arsu,136.27232,-120.05682
T_ae_86229_arsu,262.61972,-61.97448
T_ae_86569_arsu,211.3785,45.27949
T_ae_A15069_suta,303.1239,40.213604
T_ae_A15279_pa,-5.206324,-550.7796
T_ae_A16041_suta,288.12753,8.166328
T_ae_A21562_pu,-175.64291,290.83765
T_ae_A2720_pu,-238.23842,182.60158
T_ae_A2833_pu,-200.4603,140.03099
T_ae_A317_jigu,-51.391136,-100.39966
T_ae_A324_jigu,-49.380066,-132.93349
T_ae_A3559_pu,-146.73045,145.41908
T_ae_A439_pu,-196.67108,189.65295
T_ae_A458_ma,-64.61492,-175.23727
T_ae_A509_ma,-49.559902,-47.694023
T_ae_A522_ma,145.86977,-73.21591
T_ae_A7968_In,-156.58878,311.4837
T_ae_A8087_In,-172.50722,335.8822
T_ae_J249_ma,54.14209,-195.17259
T_ae_J252_ma,13.44081,-173.01631
T_ae_J261_ma,-41.465557,-230.86635
T_ae_J298_ma,-71.83278,-210.60379
T_ae_J319_roar,-4.8720126,-69.33406
T_ae_J419_roar,-147.25163,-139.73248
T_ae_J598_arsu,152.63191,-7.5298114
T_ae_J616_arsu,81.05833,-51.03935
T_ae_J678_roar,8.609946,-246.08264
T_ae_J683_roar,-123.999016,-211.35048
T_ae_T10229_suta,254.21364,81.13242
T_ae_T10679_pa,4.941126,-510.73898
T_ae_T12313_pu,-194.30505,216.72598
T_ae_T13219_pu,-205.60126,261.8822
T_ae_T13278_ma,-15.608282,-154.06328
T_ae_T13575_pa,65.00017,-544.5384
T_ae_T14205_In,-142.2759,278.55066
T_ae_T14601_suta,236.39705,48.58895
T_ae_T16625_suta,263.44833,-18.893715
T_ae_T16704_suta,330.3812,71.189316
T_ae_T17307_pa,48.7621,-504.2957
T_ae_T19420_pa,25.24086,-539.3693
T_ae_T19436_suta,251.44499,2.3847141
T_ae_T2166_ma,1.875143,-124.5252
T_ae_T2207_ma,-18.010773,-195.40292
T_ae_T24591_suta,-39.448135,412.9799
T_ae_T3237_jigu,-84.40813,-138.49736
T_ae_T3260_jigu,-104.6562,-84.32322
T_ae_T3376_jigu,-127.037926,337.28293
T_ae_T4355_ma,44.58286,-135.1615
T_ae_T742_suta,336.72723,7.484154
T_ae_T7941_suta,-77.4968,-106.19578
T_ae_T8268_pa,-17.28323,-584.4747
