,0,1
T_ae_28095_In,-68.79634,92.41348
T_ae_75520_In,-44.451954,139.82518
T_ae_80508_arsu,-33.111137,-122.1929
T_ae_80716_arsu,46.87219,-165.21121
T_ae_81278_arsu,54.17729,-182.78351
T_ae_81338_arsu,-103.92443,209.89023
T_ae_82491_pu,-89.78745,221.38544
T_ae_82606_pu,-1323.6799,-211.27058
T_ae_82608_pu,2463.4158,670.979
T_ae_85274_suta,-10.597267,-166.697
T_ae_86147_arsu,-16.761042,-83.65605
T_ae_86229_arsu,11.063081,-190.03311
T_ae_86569_arsu,0.3539472,-145.96075
T_ae_A15069_suta,-2.3592153,-119.58977
T_ae_A15279_pa,-260.9623,-12.958121
T_ae_A16041_suta,25.146196,-94.97238
T_ae_A21562_pu,-68.75675,140.82602
T_ae_A2720_pu,-108.93401,181.71013
T_ae_A2833_pu,-67.8886,186.65504
T_ae_A317_jigu,229.31052,-42.883938
T_ae_A324_jigu,205.43922,-44.111794
T_ae_A3559_pu,-120.37468,213.9438
T_ae_A439_pu,-89.77434,178.18552
T_ae_A458_ma,155.75894,12.200523
T_ae_A509_ma,182.23157,38.559013
T_ae_A522_ma,16.036728,-160.25978
T_ae_A7968_In,-89.61151,130.41672
T_ae_A8087_In,-85.03722,113.863495
T_ae_J249_ma,186.01913,61.822865
T_ae_J252_ma,180.52994,6.745396
T_ae_J261_ma,167.66405,36.719463
T_ae_J298_ma,132.23395,30.07886
T_ae_J319_roar,155.27081,51.348694
T_ae_J419_roar,235.62064,40.177044
T_ae_J598_arsu,51.082493,-147.18217
T_ae_J616_arsu,34.585102,-111.29897
T_ae_J678_roar,127.83173,-7.0304036
T_ae_J683_roar,173.1959,-48.437725
T_ae_T10229_suta,12.606685,-137.50058
T_ae_T10679_pa,-267.40793,-46.517876
T_ae_T12313_pu,-79.63604,159.32431
T_ae_T13219_pu,-59.900623,163.74324
T_ae_T13278_ma,171.3771,-15.686469
T_ae_T13575_pa,-231.66953,-12.564901
T_ae_T14205_In,-63.181496,119.70577
T_ae_T14601_suta,-42.715633,-186.23282
T_ae_T16625_suta,-36.42891,-160.66707
T_ae_T16704_suta,-53.37697,-128.28964
T_ae_T17307_pa,-274.93198,-23.643064
T_ae_T19420_pa,-230.55693,-39.32802
T_ae_T19436_suta,-15.469932,-140.01112
T_ae_T2166_ma,153.16371,-23.613966
T_ae_T2207_ma,217.3658,29.089481
T_ae_T24591_suta,-256.0242,-34.07654
T_ae_T3237_jigu,192.71098,-21.556534
T_ae_T3260_jigu,215.29369,-16.248356
T_ae_T3376_jigu,-43.936543,109.332855
T_ae_T4355_ma,201.54,30.731787
T_ae_T742_suta,-58.937023,-140.50049
T_ae_T7941_suta,214.58138,-32.5815
T_ae_T8268_pa,-243.50195,-22.207258
