,0,1
T_ae_28095_In,34.354797,-148.47552
T_ae_75520_In,13.007411,-139.86229
T_ae_80508_arsu,187.62906,57.56498
T_ae_80716_arsu,627.1922,-138.69087
T_ae_81278_arsu,228.2651,-66.02609
T_ae_81338_arsu,17.487366,-257.7714
T_ae_82491_pu,16.318861,-272.4325
T_ae_82606_pu,-92.29575,-212.93831
T_ae_82608_pu,-100.6483,-202.18309
T_ae_85274_suta,109.62566,8.13311
T_ae_86147_arsu,211.01215,31.398104
T_ae_86229_arsu,140.41731,-3.3439305
T_ae_86569_arsu,188.61136,115.12358
T_ae_A15069_suta,171.66756,27.383787
T_ae_A15279_pa,-46.647438,257.00943
T_ae_A16041_suta,158.8123,12.146205
T_ae_A21562_pu,-4.7726884,-146.29272
T_ae_A2720_pu,-28.504438,-270.03787
T_ae_A2833_pu,-57.882904,-272.4699
T_ae_A317_jigu,-34.44785,23.160797
T_ae_A324_jigu,-35.705563,49.749203
T_ae_A3559_pu,34.28934,-251.99841
T_ae_A439_pu,-21.547266,-244.70012
T_ae_A458_ma,-163.42183,42.567772
T_ae_A509_ma,-171.14476,67.893524
T_ae_A522_ma,124.05884,48.224586
T_ae_A7968_In,-22.579128,-142.35117
T_ae_A8087_In,-41.43506,-138.41463
T_ae_J249_ma,-92.85505,88.74679
T_ae_J252_ma,-213.20494,32.81986
T_ae_J261_ma,-152.78775,69.617836
T_ae_J298_ma,27.529968,316.63895
T_ae_J319_roar,-80.899765,71.87067
T_ae_J419_roar,-92.64547,44.96706
T_ae_J598_arsu,21.989977,85.45024
T_ae_J616_arsu,29.539417,50.155243
T_ae_J678_roar,-661.44836,55.594486
T_ae_J683_roar,10.047961,63.633556
T_ae_T10229_suta,146.18747,21.94378
T_ae_T10679_pa,-89.71827,222.13815
T_ae_T12313_pu,-45.32525,-260.61075
T_ae_T13219_pu,-67.23906,-241.48691
T_ae_T13278_ma,-23.391035,5.435828
T_ae_T13575_pa,-69.708534,238.70125
T_ae_T14205_In,-5.2154694,-115.17007
T_ae_T14601_suta,175.77357,101.75292
T_ae_T16625_suta,162.29796,89.04869
T_ae_T16704_suta,185.16147,0.0579246
T_ae_T17307_pa,-85.090385,244.97215
T_ae_T19420_pa,-59.37648,275.88205
T_ae_T19436_suta,169.17075,44.447227
T_ae_T2166_ma,-141.19487,34.665043
T_ae_T2207_ma,-359.84146,-84.59565
T_ae_T24591_suta,-33.79831,225.93167
T_ae_T3237_jigu,-65.42113,21.010168
T_ae_T3260_jigu,-67.78289,48.763073
T_ae_T3376_jigu,-9.015433,-163.76167
T_ae_T4355_ma,318.6885,38.645245
T_ae_T742_suta,162.50136,-24.022575
T_ae_T7941_suta,-49.02643,39.697624
T_ae_T8268_pa,-48.353306,242.24213
