,0,1
T_ae_28095_In,-22.966925,-145.1965
T_ae_75520_In,-29.738384,-135.81078
T_ae_80508_arsu,-52.102592,60.118843
T_ae_80716_arsu,-81.184814,84.690834
T_ae_81278_arsu,-73.1087,56.069218
T_ae_81338_arsu,-90.48982,-153.70712
T_ae_82491_pu,-81.68984,-164.95705
T_ae_82606_pu,1294.7285,-280.92163
T_ae_82608_pu,-56.454197,-150.50574
T_ae_85274_suta,-108.31546,64.94675
T_ae_86147_arsu,-103.87035,83.760796
T_ae_86229_arsu,-91.28848,81.86968
T_ae_86569_arsu,-112.64357,49.494514
T_ae_A15069_suta,-59.101,44.524384
T_ae_A15279_pa,127.291115,107.12699
T_ae_A16041_suta,-80.19875,63.874504
T_ae_A21562_pu,-37.11221,-128.5532
T_ae_A2720_pu,-92.94607,-142.26753
T_ae_A2833_pu,-77.36183,-147.88588
T_ae_A317_jigu,90.58094,-33.69402
T_ae_A324_jigu,92.92195,-53.873756
T_ae_A3559_pu,-101.69545,-159.47275
T_ae_A439_pu,-86.25566,-132.09175
T_ae_A458_ma,75.213905,-13.413526
T_ae_A509_ma,60.056114,-5.341075
T_ae_A522_ma,-81.38948,101.74994
T_ae_A7968_In,-40.19446,-118.35564
T_ae_A8087_In,-50.19082,-116.38813
T_ae_J249_ma,58.18674,-35.14403
T_ae_J252_ma,50.75685,-14.302423
T_ae_J261_ma,65.92878,-20.654512
T_ae_J298_ma,46.49924,-27.481867
T_ae_J319_roar,62.770348,-52.64479
T_ae_J419_roar,70.33214,13.28773
T_ae_J598_arsu,-67.35741,86.641685
T_ae_J616_arsu,-82.87477,72.62561
T_ae_J678_roar,87.330185,-16.454704
T_ae_J683_roar,105.29662,-17.082481
T_ae_T10229_suta,-88.94622,56.087566
T_ae_T10679_pa,121.67572,121.521805
T_ae_T12313_pu,-76.78964,-137.60349
T_ae_T13219_pu,-67.43723,-135.06076
T_ae_T13278_ma,72.22597,-30.556286
T_ae_T13575_pa,137.97404,124.12501
T_ae_T14205_In,-43.14831,-138.76114
T_ae_T14601_suta,-101.83712,55.69305
T_ae_T16625_suta,-101.23099,36.47747
T_ae_T16704_suta,-68.0745,71.05834
T_ae_T17307_pa,124.66632,98.35273
T_ae_T19420_pa,137.49745,105.57073
T_ae_T19436_suta,-103.9651,28.75153
T_ae_T2166_ma,109.44331,-35.259136
T_ae_T2207_ma,96.07004,-65.874855
T_ae_T24591_suta,115.98648,114.30587
T_ae_T3237_jigu,78.11465,-42.08142
T_ae_T3260_jigu,81.7683,-50.51487
T_ae_T3376_jigu,-24.912346,-121.987976
T_ae_T4355_ma,80.9096,-2.2404923
T_ae_T742_suta,-82.50685,42.83476
T_ae_T7941_suta,89.992165,-44.52096
T_ae_T8268_pa,134.47333,114.844246
