,0,1
T_ae_28095_In,-70.79127,193.34303
T_ae_75520_In,-65.43839,181.32126
T_ae_80508_arsu,62.53354,-79.9575
T_ae_80716_arsu,49.93114,-94.70625
T_ae_81278_arsu,48.9431,-100.39928
T_ae_81338_arsu,-26.171282,183.34705
T_ae_82491_pu,-30.325783,191.36487
T_ae_82606_pu,-39.147636,200.21725
T_ae_82608_pu,-37.907867,204.85365
T_ae_85274_suta,64.01603,-89.64435
T_ae_86147_arsu,65.374435,-102.24983
T_ae_86229_arsu,34.536743,-93.678055
T_ae_86569_arsu,71.157936,-92.83861
T_ae_A15069_suta,50.861412,-68.62271
T_ae_A15279_pa,206.12901,-1.9661332
T_ae_A16041_suta,56.863605,-78.820526
T_ae_A21562_pu,-59.548462,187.53423
T_ae_A2720_pu,-36.251106,171.57346
T_ae_A2833_pu,-24.849968,174.24675
T_ae_A317_jigu,-59.97279,-70.66479
T_ae_A324_jigu,-68.75749,-65.24954
T_ae_A3559_pu,-36.215633,186.67169
T_ae_A439_pu,-31.08466,179.58463
T_ae_A458_ma,-64.44155,-95.894875
T_ae_A509_ma,-70.66662,-97.34378
T_ae_A522_ma,60.686916,-70.37662
T_ae_A7968_In,-61.5866,193.53432
T_ae_A8087_In,-54.7688,198.65738
T_ae_J249_ma,-77.88414,-83.58643
T_ae_J252_ma,-42.118942,-93.319244
T_ae_J261_ma,-58.23753,-89.57449
T_ae_J298_ma,-50.183086,-92.27371
T_ae_J319_roar,-65.55044,-85.94668
T_ae_J419_roar,-58.910686,-110.293365
T_ae_J598_arsu,55.31198,-87.8478
T_ae_J616_arsu,41.877934,-73.684875
T_ae_J678_roar,-39.434734,-80.73932
T_ae_J683_roar,-54.873596,-102.441185
T_ae_T10229_suta,81.543304,-73.79746
T_ae_T10679_pa,213.5854,-16.83587
T_ae_T12313_pu,-30.367325,170.0225
T_ae_T13219_pu,-41.783623,183.41043
T_ae_T13278_ma,-55.80655,-82.638664
T_ae_T13575_pa,202.28114,-10.12976
T_ae_T14205_In,-53.669212,190.7806
T_ae_T14601_suta,75.61853,-85.74852
T_ae_T16625_suta,76.26626,-96.20579
T_ae_T16704_suta,45.0492,-83.40557
T_ae_T17307_pa,206.95573,-15.408717
T_ae_T19420_pa,209.41953,-8.726707
T_ae_T19436_suta,72.49157,-76.38167
T_ae_T2166_ma,-49.72191,-82.98034
T_ae_T2207_ma,-48.881207,-74.77671
T_ae_T24591_suta,213.06546,-1.937923
T_ae_T3237_jigu,-56.872055,-60.562588
T_ae_T3260_jigu,-64.533264,-57.37491
T_ae_T3376_jigu,-56.04565,180.82831
T_ae_T4355_ma,-67.64837,-80.53334
T_ae_T742_suta,51.31148,-78.19563
T_ae_T7941_suta,-62.328236,-63.841232
T_ae_T8268_pa,216.22125,-9.601325
