,0,1
T_ae_28095_In,-65.26339,400.5545
T_ae_75520_In,-71.232605,333.6048
T_ae_80508_arsu,-245.99097,34.018383
T_ae_80716_arsu,-144.5341,-36.860355
T_ae_81278_arsu,-139.77867,-12.121985
T_ae_81338_arsu,77.386086,286.40506
T_ae_82491_pu,103.47989,286.0469
T_ae_82606_pu,-1038.8081,893.1576
T_ae_82608_pu,-189.2572,-1517.4095
T_ae_85274_suta,-232.23709,-47.5497
T_ae_86147_arsu,-107.82052,-41.960026
T_ae_86229_arsu,-194.7095,-11.926159
T_ae_86569_arsu,-255.61362,-53.540047
T_ae_A15069_suta,-204.26657,-31.12639
T_ae_A15279_pa,401.09476,14.039971
T_ae_A16041_suta,-190.49214,42.36414
T_ae_A21562_pu,-69.98602,363.96118
T_ae_A2720_pu,31.90863,274.72632
T_ae_A2833_pu,79.17943,310.70093
T_ae_A317_jigu,87.74852,-294.1574
T_ae_A324_jigu,119.68973,-296.6617
T_ae_A3559_pu,77.88819,263.84003
T_ae_A439_pu,59.952538,288.62363
T_ae_A458_ma,-2.331781,-227.42392
T_ae_A509_ma,-160.58005,-487.22702
T_ae_A522_ma,-130.63991,-47.652767
T_ae_A7968_In,-88.66447,375.9452
T_ae_A8087_In,-99.55273,353.1922
T_ae_J249_ma,33.89607,-228.14597
T_ae_J252_ma,16.459227,-209.76819
T_ae_J261_ma,-18.707739,-205.97322
T_ae_J298_ma,14.044552,-177.49355
T_ae_J319_roar,44.75524,-162.90022
T_ae_J419_roar,81.56613,-236.9927
T_ae_J598_arsu,-165.06606,37.217033
T_ae_J616_arsu,-123.77188,-76.1855
T_ae_J678_roar,-25.247814,-161.93428
T_ae_J683_roar,75.10917,-188.8926
T_ae_T10229_suta,-294.57898,-29.930285
T_ae_T10679_pa,418.0841,40.932423
T_ae_T12313_pu,37.45479,291.84668
T_ae_T13219_pu,17.794449,310.92215
T_ae_T13278_ma,67.0931,-285.8424
T_ae_T13575_pa,418.18283,18.076057
T_ae_T14205_In,-45.640648,378.65417
T_ae_T14601_suta,-293.4848,-8.518881
T_ae_T16625_suta,-271.1368,-19.641556
T_ae_T16704_suta,-200.40886,54.74532
T_ae_T17307_pa,436.9253,20.116549
T_ae_T19420_pa,408.1071,-26.086708
T_ae_T19436_suta,-173.12434,-41.58794
T_ae_T2166_ma,30.110275,-263.02902
T_ae_T2207_ma,29.856983,-199.59047
T_ae_T24591_suta,406.06778,57.59253
T_ae_T3237_jigu,92.25018,-325.36844
T_ae_T3260_jigu,122.58646,-321.7677
T_ae_T3376_jigu,-57.071777,357.33255
T_ae_T4355_ma,48.869297,-200.91983
T_ae_T742_suta,-245.91443,-9.254203
T_ae_T7941_suta,101.020454,-307.17557
T_ae_T8268_pa,416.1635,-5.0726166
