,0,1
T_ae_28095_In,-196.1113,291.89612
T_ae_75520_In,-167.02519,202.66292
T_ae_80508_arsu,-28.616932,-32.38742
T_ae_80716_arsu,-10.06657,-96.88044
T_ae_81278_arsu,-9.6885805,-126.838196
T_ae_81338_arsu,-247.91339,145.2661
T_ae_82491_pu,-266.92154,236.7585
T_ae_82606_pu,-2249.336,140.5083
T_ae_82608_pu,1829.5947,85.68457
T_ae_85274_suta,-51.22211,-69.80762
T_ae_86147_arsu,107.864685,253.29735
T_ae_86229_arsu,-60.71281,-131.85677
T_ae_86569_arsu,-103.57355,-93.45734
T_ae_A15069_suta,-103.855125,5.331062
T_ae_A15279_pa,164.50993,-299.93933
T_ae_A16041_suta,-18.76599,-58.257515
T_ae_A21562_pu,-187.61122,233.2767
T_ae_A2720_pu,-276.23798,177.87183
T_ae_A2833_pu,-246.64862,190.09798
T_ae_A317_jigu,279.91586,20.310177
T_ae_A324_jigu,322.23682,17.978582
T_ae_A3559_pu,-221.72244,150.76762
T_ae_A439_pu,-296.5791,202.87291
T_ae_A458_ma,175.80093,20.723658
T_ae_A509_ma,184.26813,48.418205
T_ae_A522_ma,4.1336784,-64.32765
T_ae_A7968_In,-156.72864,235.82068
T_ae_A8087_In,-130.59724,248.08842
T_ae_J249_ma,208.55049,-17.745623
T_ae_J252_ma,248.79272,-50.05575
T_ae_J261_ma,199.23778,76.133575
T_ae_J298_ma,290.35406,-22.343998
T_ae_J319_roar,189.44525,-49.956734
T_ae_J419_roar,228.34567,36.212765
T_ae_J598_arsu,16.302391,-29.658735
T_ae_J616_arsu,28.286224,-105.065
T_ae_J678_roar,171.41446,-25.274282
T_ae_J683_roar,152.38655,-64.3168
T_ae_T10229_suta,-75.47051,-90.847115
T_ae_T10679_pa,204.7457,-295.65475
T_ae_T12313_pu,-260.44153,206.27147
T_ae_T13219_pu,-211.9722,203.06941
T_ae_T13278_ma,262.76657,-6.7791777
T_ae_T13575_pa,25.458214,-275.40005
T_ae_T14205_In,-209.4235,248.44225
T_ae_T14601_suta,-114.70978,-75.85669
T_ae_T16625_suta,-120.98982,-37.68736
T_ae_T16704_suta,-18.680136,10.348423
T_ae_T17307_pa,182.22134,-276.1599
T_ae_T19420_pa,152.00668,-275.05536
T_ae_T19436_suta,-121.27367,-6.426454
T_ae_T2166_ma,208.13824,-72.59726
T_ae_T2207_ma,203.63422,13.839305
T_ae_T24591_suta,180.38988,-248.15765
T_ae_T3237_jigu,278.82532,57.651707
T_ae_T3260_jigu,315.72662,58.520283
T_ae_T3376_jigu,-179.6045,262.51697
T_ae_T4355_ma,233.40836,-17.078054
T_ae_T742_suta,-76.218315,-20.326572
T_ae_T7941_suta,297.53253,38.95924
T_ae_T8268_pa,204.53288,-263.0791
