,0,1
T_ae_28095_In,39.469288,131.66739
T_ae_75520_In,35.905327,115.86637
T_ae_80508_arsu,34.27153,-79.15247
T_ae_80716_arsu,26.56059,-43.310005
T_ae_81278_arsu,19.579092,-48.44532
T_ae_81338_arsu,-5.99419,101.719925
T_ae_82491_pu,-3.0692296,108.39979
T_ae_82606_pu,16.411507,97.25468
T_ae_82608_pu,20.590422,93.571625
T_ae_85274_suta,42.2124,-75.49349
T_ae_86147_arsu,105.922104,-76.070175
T_ae_86229_arsu,41.52069,-69.962906
T_ae_86569_arsu,57.60791,-69.70274
T_ae_A15069_suta,29.95927,-19.986519
T_ae_A15279_pa,123.04378,43.35539
T_ae_A16041_suta,26.2612,-55.782764
T_ae_A21562_pu,25.922037,120.4708
T_ae_A2720_pu,-12.918994,94.70287
T_ae_A2833_pu,4.822777,89.17655
T_ae_A317_jigu,-108.62676,13.535911
T_ae_A324_jigu,-110.701096,-0.70295113
T_ae_A3559_pu,9.57283,103.74998
T_ae_A439_pu,-3.8068378,94.698524
T_ae_A458_ma,-91.52798,-17.588608
T_ae_A509_ma,-85.194534,-42.319523
T_ae_A522_ma,44.364418,-44.340508
T_ae_A7968_In,21.784561,129.5682
T_ae_A8087_In,30.051334,125.2978
T_ae_J249_ma,-117.534706,-32.18457
T_ae_J252_ma,-105.55917,-30.260695
T_ae_J261_ma,-93.5288,-39.28011
T_ae_J298_ma,-92.296425,-29.410458
T_ae_J319_roar,-82.20155,-24.220877
T_ae_J419_roar,-76.24193,-16.056463
T_ae_J598_arsu,4.5535774,-45.64135
T_ae_J616_arsu,15.663395,-71.68719
T_ae_J678_roar,-117.12747,-21.329475
T_ae_J683_roar,-90.39978,-10.680157
T_ae_T10229_suta,30.41093,-34.686943
T_ae_T10679_pa,128.13953,29.403456
T_ae_T12313_pu,-6.7614603,84.05104
T_ae_T13219_pu,24.584646,109.51919
T_ae_T13278_ma,-98.9219,-26.210428
T_ae_T13575_pa,133.78201,39.77171
T_ae_T14205_In,27.745592,134.42215
T_ae_T14601_suta,57.9379,-62.56166
T_ae_T16625_suta,52.41228,-82.82604
T_ae_T16704_suta,30.773182,-52.283836
T_ae_T17307_pa,135.60223,29.629053
T_ae_T19420_pa,138.6225,44.612434
T_ae_T19436_suta,62.658844,-73.579025
T_ae_T2166_ma,-102.20669,-44.638847
T_ae_T2207_ma,-104.294754,-17.58067
T_ae_T24591_suta,124.318504,35.195442
T_ae_T3237_jigu,-117.95564,6.5283527
T_ae_T3260_jigu,-102.52659,5.612679
T_ae_T3376_jigu,17.244276,120.10256
T_ae_T4355_ma,-124.29411,-35.861435
T_ae_T742_suta,38.586075,-57.822044
T_ae_T7941_suta,-110.21489,6.4892597
T_ae_T8268_pa,141.41734,36.725643
