,0,1
T_ae_28095_In,-183.61057,120.66878
T_ae_75520_In,-134.73128,94.855865
T_ae_80508_arsu,159.5983,-26.446852
T_ae_80716_arsu,37.723114,-30.834845
T_ae_81278_arsu,60.557045,-13.811711
T_ae_81338_arsu,-111.79553,221.22218
T_ae_82491_pu,-147.13675,158.63701
T_ae_82606_pu,-120.85265,117.49369
T_ae_82608_pu,-105.09461,117.05171
T_ae_85274_suta,91.278366,20.211071
T_ae_86147_arsu,108.25849,-86.48436
T_ae_86229_arsu,67.52821,-75.23717
T_ae_86569_arsu,117.30761,57.805374
T_ae_A15069_suta,115.05209,-31.347448
T_ae_A15279_pa,2005.6976,35.883854
T_ae_A16041_suta,105.43007,1.5438039
T_ae_A21562_pu,-208.68399,124.938614
T_ae_A2720_pu,-77.740425,172.57552
T_ae_A2833_pu,-126.51654,205.29962
T_ae_A317_jigu,-16.254852,-240.93779
T_ae_A324_jigu,15.581153,-209.08954
T_ae_A3559_pu,-152.38156,191.95758
T_ae_A439_pu,-106.30113,193.38994
T_ae_A458_ma,-50.36996,-127.31883
T_ae_A509_ma,-105.64507,-156.872
T_ae_A522_ma,75.49795,-3.308703
T_ae_A7968_In,-211.7867,154.03197
T_ae_A8087_In,-212.925,171.1634
T_ae_J249_ma,-136.16234,-193.47957
T_ae_J252_ma,-62.966347,-207.34207
T_ae_J261_ma,-89.59384,-127.19846
T_ae_J298_ma,-96.509514,-191.78983
T_ae_J319_roar,-6.6537147,-144.39804
T_ae_J419_roar,-93.76528,-235.27107
T_ae_J598_arsu,102.54573,-57.39235
T_ae_J616_arsu,33.331104,-150.96025
T_ae_J678_roar,-138.35907,-138.87172
T_ae_J683_roar,-1.3877798,-168.61995
T_ae_T10229_suta,72.40266,59.911186
T_ae_T10679_pa,249.39676,175.60542
T_ae_T12313_pu,-127.70558,179.9697
T_ae_T13219_pu,-113.63193,162.39655
T_ae_T13278_ma,-78.522835,-176.5116
T_ae_T13575_pa,226.30664,186.58253
T_ae_T14205_In,-220.1991,94.422455
T_ae_T14601_suta,92.7598,48.443558
T_ae_T16625_suta,82.86386,-44.42158
T_ae_T16704_suta,134.4245,1.3603286
T_ae_T17307_pa,247.46556,154.7948
T_ae_T19420_pa,-838.9761,420.89642
T_ae_T19436_suta,178.58359,-38.229176
T_ae_T2166_ma,-75.880196,-150.82693
T_ae_T2207_ma,-57.16932,-164.01302
T_ae_T24591_suta,264.9964,197.171
T_ae_T3237_jigu,15.59011,-238.08707
T_ae_T3260_jigu,-14.586047,-204.18405
T_ae_T3376_jigu,-230.11707,122.022385
T_ae_T4355_ma,-33.10481,-184.83163
T_ae_T742_suta,134.94109,-55.482998
T_ae_T7941_suta,-3.4377327,-224.71227
T_ae_T8268_pa,226.1803,209.51479
