,0,1
T_ae_28095_In,1015.44745,-1407.8733
T_ae_75520_In,224.60768,-310.1075
T_ae_80508_arsu,-330.74326,132.79008
T_ae_80716_arsu,-381.21603,-7.000815
T_ae_81278_arsu,-363.70404,3.4550831
T_ae_81338_arsu,369.67902,44.482372
T_ae_82491_pu,393.78876,-46.72924
T_ae_82606_pu,375.91336,-68.993576
T_ae_82608_pu,368.827,-85.597145
T_ae_85274_suta,-297.19592,-42.425606
T_ae_86147_arsu,-228.53653,-53.08163
T_ae_86229_arsu,-298.71732,96.21102
T_ae_86569_arsu,-244.97836,-62.215332
T_ae_A15069_suta,-298.50305,30.257236
T_ae_A15279_pa,0.018163899,-306.6595
T_ae_A16041_suta,-331.42886,101.770905
T_ae_A21562_pu,308.93655,-268.69528
T_ae_A2720_pu,342.17178,28.652987
T_ae_A2833_pu,295.36874,-3.5339327
T_ae_A317_jigu,82.18938,181.53596
T_ae_A324_jigu,24.828259,163.8678
T_ae_A3559_pu,391.97482,48.752228
T_ae_A439_pu,319.08856,24.721188
T_ae_A458_ma,-35.432053,206.55978
T_ae_A509_ma,78.37738,254.89066
T_ae_A522_ma,-358.81143,96.88829
T_ae_A7968_In,339.05646,-307.12393
T_ae_A8087_In,348.52567,-322.53726
T_ae_J249_ma,54.8035,80.21667
T_ae_J252_ma,24.055105,60.78209
T_ae_J261_ma,57.359158,227.91144
T_ae_J298_ma,-76.8987,241.83347
T_ae_J319_roar,-40.80232,52.908726
T_ae_J419_roar,-7.479114,157.71056
T_ae_J598_arsu,-102.74901,155.0279
T_ae_J616_arsu,-78.9177,191.84009
T_ae_J678_roar,-52.540504,151.61292
T_ae_J683_roar,-46.919235,97.766205
T_ae_T10229_suta,-313.0933,3.5632563
T_ae_T10679_pa,35.10183,-326.61362
T_ae_T12313_pu,315.6694,-2.7718892
T_ae_T13219_pu,324.38916,-30.721537
T_ae_T13278_ma,-51.58537,180.32927
T_ae_T13575_pa,-34.4831,-266.9241
T_ae_T14205_In,283.81122,-274.17267
T_ae_T14601_suta,-263.96594,-85.8348
T_ae_T16625_suta,-306.30746,-14.937662
T_ae_T16704_suta,-263.03995,27.21237
T_ae_T17307_pa,-39.061424,-310.99472
T_ae_T19420_pa,3.882595,-273.05276
T_ae_T19436_suta,-323.20996,43.543167
T_ae_T2166_ma,13.684829,226.97319
T_ae_T2207_ma,-21.383362,79.06113
T_ae_T24591_suta,6.1784515,-330.4082
T_ae_T3237_jigu,59.355,153.24591
T_ae_T3260_jigu,37.270966,202.10603
T_ae_T3376_jigu,-1458.6649,2313.107
T_ae_T4355_ma,-0.7205695,70.04186
T_ae_T742_suta,-278.4346,62.322624
T_ae_T7941_suta,45.96738,175.88374
T_ae_T8268_pa,-14.190018,-292.65646
