,0,1
T_ae_28095_In,119.827385,-124.38839
T_ae_75520_In,112.01572,-132.66837
T_ae_80508_arsu,-24.909594,111.14387
T_ae_80716_arsu,-39.677094,94.69754
T_ae_81278_arsu,-41.65307,98.952415
T_ae_81338_arsu,89.9263,-160.63567
T_ae_82491_pu,104.30907,-161.03308
T_ae_82606_pu,101.105606,-170.35347
T_ae_82608_pu,102.572105,-174.62103
T_ae_85274_suta,-27.078554,137.45618
T_ae_86147_arsu,-16.173107,102.70603
T_ae_86229_arsu,-42.831486,129.08136
T_ae_86569_arsu,-8.575512,142.74089
T_ae_A15069_suta,-22.782803,129.35904
T_ae_A15279_pa,283.71637,67.103386
T_ae_A16041_suta,-27.095041,101.74152
T_ae_A21562_pu,119.63459,-135.60886
T_ae_A2720_pu,80.839676,-148.27101
T_ae_A2833_pu,88.92544,-154.82903
T_ae_A317_jigu,-164.71129,38.589832
T_ae_A324_jigu,-166.63106,47.770504
T_ae_A3559_pu,97.18108,-161.1808
T_ae_A439_pu,84.38779,-164.84447
T_ae_A458_ma,-129.99622,79.67602
T_ae_A509_ma,-128.42511,64.901344
T_ae_A522_ma,-46.849316,112.353935
T_ae_A7968_In,130.82884,-134.4712
T_ae_A8087_In,124.58486,-133.43065
T_ae_J249_ma,-150.61134,70.69376
T_ae_J252_ma,-132.42282,83.84222
T_ae_J261_ma,-136.69672,74.871185
T_ae_J298_ma,-131.87791,61.02376
T_ae_J319_roar,-120.89323,85.932915
T_ae_J419_roar,-114.61761,88.94537
T_ae_J598_arsu,-23.304058,105.718735
T_ae_J616_arsu,-39.38632,112.176285
T_ae_J678_roar,-120.021645,66.3485
T_ae_J683_roar,-124.12913,76.901215
T_ae_T10229_suta,-10.667649,128.60358
T_ae_T10679_pa,281.3017,81.80915
T_ae_T12313_pu,80.61391,-142.60985
T_ae_T13219_pu,95.9889,-150.34125
T_ae_T13278_ma,-153.41199,56.5914
T_ae_T13575_pa,270.9917,70.26787
T_ae_T14205_In,122.73559,-140.77356
T_ae_T14601_suta,-23.580687,144.71304
T_ae_T16625_suta,-4.0550766,141.58029
T_ae_T16704_suta,-29.920357,127.14182
T_ae_T17307_pa,279.28033,77.17007
T_ae_T19420_pa,279.58273,61.135925
T_ae_T19436_suta,-17.809074,129.99693
T_ae_T2166_ma,-163.84692,86.20941
T_ae_T2207_ma,-126.84813,109.37371
T_ae_T24591_suta,286.36618,72.622215
T_ae_T3237_jigu,-159.23993,51.66057
T_ae_T3260_jigu,-155.82419,43.499813
T_ae_T3376_jigu,115.49487,-143.63513
T_ae_T4355_ma,-147.35278,62.716515
T_ae_T742_suta,-23.189377,121.51444
T_ae_T7941_suta,-162.53859,44.121128
T_ae_T8268_pa,277.75464,67.20361
