"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60"
"37",1143.2787588613,1145.09186100945,594.809142648584,567.080833138473,558.173004338465,481.442062916344,485.739389402861,612.133770011766,482.381237053849,627.487985769663,595.947916453986,579.485482495296,606.089811730065,610.715604236595,616.239819334938,581.871364844575,619.219920447346,589.505534600306,618.455541772314,500.329639751114,478.898086407932,519.448421239546,489.90355313238,540.940656085859,482.663546268779,481.248604561657,486.019922005858,478.95729275019,253.847680363998,513.787082630804,278.137963678455,293.899093779088,517.00151852289,540.506694796205,484.400351649845,481.954079175699,0,488.265820132761,583.90173423439,597.888329839978,584.025760180428,584.512704982674,573.666001223288,562.563943209276,549.837064367761,524.080253506224,558.339033781067,580.653970024629,650.2293622318,570.534643083214,569.630167643942,641.250446897344,580.698492274054,543.773358528516,480.894155913716,485.116467411215,219.795995253128,485.20977048415,486.202032942659,482.682520382482
"38",906.197705638051,910.897135278697,478.410720067767,240.824963310803,265.466073069702,143.72148250213,167.720980274348,493.179646080401,150.129412167949,507.418009993048,477.096153388065,458.706314864821,486.173449304303,493.346944950925,498.575157827569,463.986218640825,505.166956137626,470.458576924808,498.973704523281,177.92919804166,100.034686593382,184.57462463421,156.874618245696,243.514755398054,140.453915741875,135.609368126488,153.216942076976,79.4085042526205,449.588878461383,168.605852475848,472.622631901739,484.462080138472,162.261038135254,243.279308414458,159.731766891693,87.7236772921015,488.265820132761,0,392.957394338212,409.437089372248,392.606799413137,393.374929093484,382.680091840455,261.825469099126,251.579977142486,228.962153948447,268.078785301919,389.194800067863,459.822977349549,378.854891864032,377.536533747846,455.716115866827,390.232847498298,204.931987498688,85.5647566530266,80.3824934785846,421.812103887763,142.716044439056,79.5134722799769,82.490956959517
"39",975.740674040194,979.978734974368,528.770224356714,473.572155956321,462.394356157001,374.062439873989,377.025590398242,543.76571845763,373.819446778947,558.987082240909,528.24479358978,508.642865113,536.431213290971,544.062272981574,548.944644206561,513.587098167136,553.553615491307,521.119001892286,547.974518320216,405.282660387117,378.747486877465,426.581209266358,381.906072832622,442.109296514909,377.949035761749,375.700734303086,381.054864071977,379.968420301894,543.924622735728,423.20953102184,568.593084835838,579.286130763143,426.338934432319,442.028692148368,375.338257894182,385.924476264153,583.90173423439,392.957394338212,0,151.55156653936,111.8223550585,106.962927082032,105.379833875025,449.021658101947,435.504236066022,409.89638179114,458.890503236463,102.716283967305,215.392934818011,99.2650573259605,104.511076274114,210.929963835283,112.111037201652,452.153606443572,384.763031174414,389.1161045015,517.040282414451,398.225735021462,388.801463550593,386.950842116848
"40",995.072749770408,1000.90196621299,542.966432405704,488.121393729142,477.015441997504,391.733373051361,394.537734370472,557.726326029158,391.560432133546,573.773085518736,541.028968602419,523.933670413076,551.838102920437,557.495479143498,562.743285970117,528.341678764811,570.148615959131,534.689239954924,562.97938490145,421.632010726641,396.007536201048,443.055819427489,400.000284778316,456.263666816551,395.506355267482,393.061538452672,398.328499417521,396.471804974444,558.278315666432,439.415767600905,582.391561386355,593.495502405083,442.668207362621,457.025075603906,393.038095353014,402.265559282437,597.888329839978,409.437089372248,151.55156653936,0,150.356924466887,139.303705133856,140.096190048177,465.32127292566,451.598651771435,427.824842966404,472.615389042542,147.88559099475,188.247659120883,131.616200763017,143.807118839385,183.317882708798,150.468559215972,467.674204040104,401.948483073534,405.782400109406,529.364495687505,414.274411600629,405.889052526552,403.003150235424
"41",978.015911617124,981.575564180801,528.341470822471,473.979248053963,461.681066541677,374.692715242251,376.805486406536,543.974270286535,375.24571955649,559.450683749309,528.700060411198,508.826575127379,537.140902285914,544.063355507622,549.229667154837,513.964673746737,554.540440434135,521.375040686944,544.743280999623,404.343927687657,378.795006581306,425.27827508709,382.458941645698,438.931127016983,378.040115593593,375.413805483649,381.219262331676,380.161326127641,543.874351903479,421.040336855917,568.379398080591,580.152076477238,425.56268669595,440.618423606589,375.016945932468,385.560105069958,584.025760180428,392.606799413137,111.8223550585,150.356924466887,0,106.17066963247,102.479430981554,449.518884684176,435.696710795459,410.45399026189,458.351311208294,100.072215521746,212.602587417194,98.7232540185526,100.831332716302,207.485632798471,113.228489497363,451.666472744477,384.67928625689,388.576235089828,516.611039437017,398.5739673165,388.747678707381,386.605956166242
"42",976.516576866997,982.523588302612,529.172492680216,474.312964680208,462.886173689943,374.152354079809,378.258675647715,544.09210100517,376.254286213846,559.542414231272,529.34468733469,509.829601549575,537.584845535296,544.568901422362,549.632394202594,514.092941648549,553.264622680295,522.010669831286,550.302614403395,406.154362743793,380.133500137041,427.696647981366,382.953846192218,442.63313724053,378.291684597463,376.356632550281,382.860992545846,380.643849269185,545.945406660782,424.495592213902,569.919090682572,581.629795930814,426.967997653006,442.385752528351,376.702838412221,386.22413611243,584.512704982674,393.374929093484,106.962927082032,139.303705133856,106.17066963247,0,102.462080460688,451.097038723008,436.407036923077,411.850533467629,460.050088927592,102.978035873042,203.137388441505,90.1956200066438,102.813925973689,197.598083623418,110.077401315195,453.463653267612,385.830397985061,389.719266703946,517.216422168827,399.005822358372,389.160637245504,387.090294122661
"43",966.47031239305,971.263765858114,518.940274785071,462.161412220102,452.080055335049,364.096676236123,366.369702126829,533.967206372793,364.553003617074,549.028910584937,518.618187470272,499.577585389317,526.499875605131,532.232965756114,539.245301951981,503.829107624481,544.000154581644,511.885325924742,538.209519890706,394.773845214816,369.183396375745,416.403897367755,372.355916460472,430.624975353515,367.180625430995,364.253692607894,370.77263447783,368.880184908742,533.862318091497,413.552554402898,557.931461361536,569.831792742242,415.833504620039,428.276821822817,364.842227469645,374.43980054567,573.666001223288,382.680091840455,105.379833875025,140.096190048177,102.479430981554,102.462080460688,0,438.910457933319,423.294567524154,397.638399793735,446.917685252257,102.688066370293,205.59186707456,89.3225144171611,84.79496680003,199.099423299838,103.198480903631,441.560270352528,374.185045905797,378.782857978068,507.138935742375,386.567670209834,378.260959208641,375.655364893704
"44",960.823947501508,963.378060784182,547.31321472051,361.418352846541,359.661253005337,189.635886262583,178.059892437551,563.584633711449,188.665448377887,579.185167486174,548.052258742933,529.794602644679,555.003556563429,564.747442190937,568.249791860356,534.751463997768,576.090989684655,541.269422503003,569.929549849216,300.175572364345,226.397438032235,323.486258602727,201.607758553203,341.298738426994,204.579509265937,198.192810417296,200.573576347242,242.747439320689,523.43445733582,317.740293525494,545.749388072645,558.107716231801,320.66950955227,339.366527878735,179.882744925103,251.18677554779,562.563943209276,261.825469099126,449.021658101947,465.32127292566,449.518884684176,451.097038723008,438.910457933319,0,202.113071442012,176.554854199796,358.31476491727,445.545124652062,519.076952799105,435.386684831558,433.050601780749,509.475548621949,444.537478342745,346.603854624215,250.936021940135,259.758467428287,495.012672880917,259.722466326062,257.801944722042,255.038545386526
"45",942.56302609274,952.826961738772,533.734282044512,348.522635931566,349.588688084492,180.559392014444,166.71827620414,551.556665759267,178.975409609386,565.348230521501,534.146184481864,516.973045161707,544.699704035725,551.112532183835,556.134508335036,521.827557664204,563.177777028904,527.754292834723,557.259859623274,289.025782909431,217.395035333259,311.68885899006,189.748473006254,330.483736622132,194.572934325804,187.188344470936,192.314949523859,231.487598448834,510.873510315096,306.967040327664,533.556914468765,546.19509420227,308.675212346768,330.161983366773,171.816243951625,240.871378784842,549.837064367761,251.579977142486,435.504236066022,451.598651771435,435.696710795459,436.407036923077,423.294567524154,202.113071442012,0,163.027537807521,345.635531896515,431.264959428545,505.054635397236,421.046145817846,420.594802604807,497.37216050826,434.308426557837,334.842617017398,240.435832080025,248.922943335545,482.036149647638,248.01581702472,247.098970817596,244.208459061172
"46",922.189226701154,927.291966532777,510.692117625841,327.811932159571,326.178712412697,157.578095943452,140.733853340961,525.93835700712,157.399653018922,542.425536962047,511.401882185371,491.802498053224,519.785506876391,524.816689642983,530.997021092683,498.012266651166,538.82104739928,503.003519851863,529.552897796279,264.917908904583,194.674455987962,289.974822445723,168.567360592885,305.758905574865,172.503461709074,164.681051256271,169.482731541978,207.968723359335,485.573269990127,284.166797619109,507.980190407848,520.903338508395,286.644650861256,305.269949530291,148.378447476241,218.624542103163,524.080253506224,228.962153948447,409.89638179114,427.824842966404,410.45399026189,411.850533467629,397.638399793735,176.554854199796,163.027537807521,0,323.479220702241,405.611617511864,479.734502513624,395.673973021447,395.350823342441,473.411615041739,408.708614050854,312.712140945547,218.526686477807,226.92910768567,458.544672513166,225.871273199749,226.014207226318,222.426000963128
"47",984.944905824068,996.726168321142,546.143541544406,380.258012522172,209.381151736255,263.261865319198,271.551381555393,559.256101339307,266.198911990436,576.041705000517,547.41179817866,527.350863237195,555.451361620543,562.411267236569,566.041691260087,533.842600276686,574.438543429486,537.303736783555,567.778522545594,190.34206216596,256.4535513883,245.815678250823,274.064186342466,190.632803262743,268.654507311627,260.373093030557,270.480851246689,255.34603763576,517.327169614653,245.494760063543,543.245033592327,555.051692091653,264.144949959187,187.872851213841,267.712333247512,257.02432287904,558.339033781067,268.078785301919,458.890503236463,472.615389042542,458.351311208294,460.050088927592,446.917685252257,358.31476491727,345.635531896515,323.479220702241,0,455.661549257238,524.306148433661,444.010683583032,443.842046656789,517.514275297672,457.496573476923,270.552636759805,261.593252222097,262.221720376616,490.716327524683,286.328184452924,265.369002144939,263.077878204461
"48",972.366602762823,977.801715837417,524.625575828905,469.836736729866,458.254714235472,370.34155065016,373.250925055288,539.928427019603,371.337267308494,554.471385565619,524.11665044202,504.46148543335,532.573855803782,538.499747691287,545.084010383664,509.703135037329,550.59159179806,517.30135260316,544.748053063435,401.001658026543,375.120662974252,423.082580816273,378.878121468229,438.16707725063,373.868862435198,371.474509405861,377.311725768345,375.909568023485,541.765620148934,419.877510582774,565.951327180818,576.975617557454,422.618202184308,437.300634729773,371.773464576932,381.8783217475,580.653970024629,389.194800067863,102.716283967305,147.88559099475,100.072215521746,102.978035873042,102.688066370293,445.545124652062,431.264959428545,405.611617511864,455.661549257238,0,210.07925673754,89.2238428675751,101.365425551037,205.698729523629,103.552787557615,448.208154239272,381.105833589768,384.962093158075,514.249081036181,394.242746792705,384.833025777818,383.07912850418
"49",1048.71836355895,1044.88163482164,593.04885174275,539.977339372258,525.965818435734,443.219502845423,446.600204717805,606.962540316453,443.781676288778,623.83447781815,592.795179549114,573.425863268416,600.850406110457,606.698491646637,612.882729142828,578.761896718341,618.185169644323,585.484580973634,614.61131322239,472.23530742061,447.780312540871,492.375367173147,451.814591955288,506.827490416526,447.264452165214,445.53980781989,450.416365125723,448.028725115784,609.923777348519,490.626220037771,633.394435662626,645.529614578524,491.23501343797,505.984679878812,444.921714223456,454.638175664478,650.2293622318,459.822977349549,215.392934818011,188.247659120883,212.602587417194,203.137388441505,205.59186707456,519.076952799105,505.054635397236,479.734502513624,524.306148433661,210.07925673754,0,195.992402844786,206.87690903917,231.910498008215,212.803291986547,518.687965322502,453.561967435814,457.807160158662,581.77004423412,466.638338222904,455.553022980331,455.324737244861
"50",963.323737814031,965.282559291823,514.495309272831,459.974396289115,445.67728077175,360.114678285596,362.403236546207,529.548107385861,359.821985748638,546.117532758474,514.439773383586,494.436411214607,522.656611303488,529.86155729035,533.589194989523,499.547718446294,541.282231551023,506.94132923445,533.288132763912,390.488701999744,364.951159999915,412.513272747948,368.593253771003,428.31630520734,363.973355586926,361.809185264801,367.160521407421,365.863650855965,529.537553830463,409.701927089967,553.345438286219,564.899259835625,412.497439695036,427.112297951069,361.803198460586,371.546651476286,570.534643083214,378.854891864032,99.2650573259605,131.616200763017,98.7232540185526,90.1956200066438,89.3225144171611,435.386684831558,421.046145817846,395.673973021447,444.010683583032,89.2238428675751,195.992402844786,0,92.3916639752203,189.445857665985,97.7879247833127,438.389725946371,370.660222015191,375.013438634303,502.610862339306,384.102818596504,374.641800995358,372.761879331034
"51",962.479761200826,965.521037910711,515.250273009744,458.22484385915,447.261151195971,358.813964849774,362.084789648057,530.51996762149,359.964118997647,545.451575829865,514.31877447581,495.062382929797,521.836527999171,531.092159046112,535.862699696746,500.755003881563,540.546697960023,507.750412420731,534.932199202058,390.542229493288,363.79786451345,411.403567914976,366.455262879107,427.565822900951,363.130520226925,360.523495039162,365.926439028831,364.829431006715,530.421706376551,407.742303465062,553.222753275557,565.327760306406,411.652637545381,426.890894731721,360.414763698221,369.932925122202,569.630167643942,377.536533747846,104.511076274114,143.807118839385,100.831332716302,102.813925973689,84.79496680003,433.050601780749,420.594802604807,395.350823342441,443.842046656789,101.365425551037,206.87690903917,92.3916639752203,0,202.681634843884,107.545910922456,437.350222441791,369.477366085927,373.394674652767,502.167328588756,383.642125340608,373.484295055958,371.254430390366
"52",1039.66763999342,1044.80477038993,587.618412597216,533.667514076485,521.96972993198,437.224198490044,439.969922649609,603.854001898233,437.687033982768,618.518507875945,587.398588390878,568.93351892286,597.114815219504,602.890076081302,605.593417309903,572.995392066871,615.310946499695,580.439459694414,607.345978488401,466.787480117147,440.853511443624,487.272061478563,444.946195723583,501.938560582597,440.197298377999,437.085236734758,443.356003852404,443.182243856159,603.196186967632,483.705883610023,627.520216458041,637.714937431361,487.803956714656,501.734923136928,438.422996959495,447.715204410667,641.250446897344,455.716115866827,210.929963835283,183.317882708798,207.485632798471,197.598083623418,199.099423299838,509.475548621949,497.37216050826,473.411615041739,517.514275297672,205.698729523629,231.910498008215,189.445857665985,202.681634843884,0,204.550385759463,513.267312855116,447.146256697383,451.495601707202,575.053789543504,460.865835577907,451.03743999859,448.394873010694
"53",973.519154244111,979.531690953478,526.461270235542,471.402053954517,459.361559004416,371.444698270194,375.04154462856,541.824183332303,372.616370319241,556.73794045118,525.53756558938,506.344949901549,533.343716806068,541.395765839508,546.894778393539,511.121743782896,551.477387882521,518.820394035965,546.413949069444,403.592573603064,375.649181329121,423.932375365523,379.952093035809,439.207564688576,375.647626645484,372.561084532139,378.147966335975,377.766982518046,542.477603258921,421.415953578001,566.726932551789,578.084655654786,423.596288844596,437.544466403931,373.828429661635,382.716426944598,580.698492274054,390.232847498298,112.111037201652,150.468559215972,113.228489497363,110.077401315195,103.198480903631,444.537478342745,434.308426557837,408.708614050854,457.496573476923,103.552787557615,212.803291986547,97.7879247833127,107.545910922456,204.550385759463,0,449.996812545635,382.618230423028,386.776689677863,514.989585145222,395.494532276703,385.381231723702,383.782108483892
"54",974.476351716599,977.027410481449,533.785645109573,336.433875505101,267.715381306822,237.534611371566,255.989873608824,547.944473675525,243.707237849485,563.393818320637,533.818191166152,513.936443155745,542.30695500516,548.760678565328,554.10466061143,519.849750899712,561.575048101676,525.753818807402,554.449549032269,179.17107317571,205.17025522234,173.067015254047,250.810372439877,245.211457690103,239.099143788545,232.775889046244,246.775428674208,194.814755850843,502.486253376021,169.179738516791,527.421165564356,539.385290665133,187.897505117741,245.662653046556,250.45948273689,193.489989189686,543.773358528516,204.931987498688,452.153606443572,467.674204040104,451.666472744477,453.463653267612,441.560270352528,346.603854624215,334.842617017398,312.712140945547,270.552636759805,448.208154239272,518.687965322502,438.389725946371,437.350222441791,513.267312855116,449.996812545635,0,201.478171177986,199.091758696567,474.218623436781,243.169804928386,202.221052022936,201.773429984521
"55",897.824182569885,901.354994890097,469.988973887202,235.972483880964,260.000853623279,135.159774916428,157.089096611436,484.682510803605,140.726749753707,499.935168852319,468.989868470614,450.278347198628,478.327755572201,484.868654133594,489.572602903134,455.574835034211,497.19455209225,461.803589424638,490.966761976066,173.942436065825,95.2020661752222,180.645600087602,147.680055961797,237.420665655342,132.243651541769,127.217875020191,144.436348984051,77.1752760672616,441.666160843487,167.051560777273,464.676817676851,477.259322503077,161.748352557414,237.999208051111,149.41575154076,81.6543722382055,480.894155913716,85.5647566530266,384.763031174414,401.948483073534,384.67928625689,385.830397985061,374.185045905797,250.936021940135,240.435832080025,218.526686477807,261.593252222097,381.105833589768,453.561967435814,370.660222015191,369.477366085927,447.146256697383,382.618230423028,201.478171177986,0,80.6143221662531,413.668644882379,134.996367168742,76.8999443837821,81.585663786522
"56",901.583117373965,905.834847315286,472.856666756736,241.011255374527,259.890232174471,142.155656389987,166.136893931908,487.829191851542,148.548089167135,503.159208071303,472.151666551493,453.575270014948,481.209974884262,488.225989486472,492.861190956535,457.171323016983,500.38703588316,464.668323019158,493.344000389814,171.773358116197,101.665780444317,178.721461873277,155.001211814303,238.303972464028,140.780656404731,133.948077681136,151.790125143022,77.0419744747884,445.225876668148,161.930625559337,467.539348399456,479.759115228806,153.247309968286,238.457620217886,158.273692800735,81.1472293545576,485.116467411215,80.3824934785846,389.1161045015,405.782400109406,388.576235089828,389.719266703946,378.782857978068,259.758467428287,248.922943335545,226.92910768567,262.221720376616,384.962093158075,457.807160158662,375.013438634303,373.394674652767,451.495601707202,386.776689677863,199.091758696567,80.6143221662531,0,417.596124499992,142.49389729248,72.58375166569,85.4433549816268
"57",1080.04183256198,1081.57889377172,525.246471689945,496.756344453434,493.309780078938,413.977293942156,418.356062375775,542.435956106099,414.168015198069,559.777917133515,526.561401012181,509.548627796436,537.450764953117,544.915626786408,547.14172872544,514.641615194165,556.724666988269,519.490074193291,548.188433529853,432.343754422046,412.906269504334,452.209139070501,422.396896385795,473.46070550761,416.612323673379,413.495562823201,419.462006420937,412.055349071745,180.618052988488,447.658394083964,202.339547321905,225.829657148459,449.599354228715,473.406053988152,417.92804604497,415.49611499548,219.795995253128,421.812103887763,517.040282414451,529.364495687505,516.611039437017,517.216422168827,507.138935742375,495.012672880917,482.036149647638,458.544672513166,490.716327524683,514.249081036181,581.77004423412,502.610862339306,502.167328588756,575.053789543504,514.989585145222,474.218623436781,413.668644882379,417.596124499992,0,416.215436624994,419.5604762147,416.035220600132
"58",910.904537805516,916.213116495608,479.814447976682,257.011648228445,286.896884433886,144.514428529133,165.436177745083,494.121287985332,148.848036238398,509.853236079324,479.080507804748,460.835799500031,487.696523776132,495.484157991451,500.352283509355,465.422667120827,507.110828161748,470.342434432207,500.58255528287,208.432742853132,123.247170420533,220.962118007818,154.458877148522,265.738788801513,142.251789498125,135.806860270562,155.459856736227,125.418191025501,444.004231483373,211.928851958772,467.873127245473,479.340598739349,210.247369364803,264.835199656003,157.411146216631,135.083909323119,485.20977048415,142.716044439056,398.225735021462,414.274411600629,398.5739673165,399.005822358372,386.567670209834,259.722466326062,248.01581702472,225.871273199749,286.328184452924,394.242746792705,466.638338222904,384.102818596504,383.642125340608,460.865835577907,395.494532276703,243.169804928386,134.996367168742,142.49389729248,416.215436624994,0,140.388257852376,138.043268043521
"59",902.518375113526,906.251356142753,474.175454642329,240.858785912593,263.059002263633,141.161198898788,164.427023635892,488.674899224606,147.32962690291,503.41729950777,472.901763370706,454.983171631615,482.516985493158,489.848432250532,494.40068868609,460.163847876716,501.105516196782,466.264605478514,494.550151430301,175.597715821619,99.2820987453641,182.018593929972,153.945612695915,241.732209572112,139.171738507698,133.290421383337,150.614440393389,78.0409414268567,446.964751550856,166.74969449917,469.912045760554,482.056966804966,158.530986170233,240.419251338118,156.739670583846,79.7054659778295,486.202032942659,79.5134722799769,388.801463550593,405.889052526552,388.747678707381,389.160637245504,378.260959208641,257.801944722042,247.098970817596,226.014207226318,265.369002144939,384.833025777818,455.553022980331,374.641800995358,373.484295055958,451.03743999859,385.381231723702,202.221052022936,76.8999443837821,72.58375166569,419.5604762147,140.388257852376,0,83.5391564167782
"60",900.273924952662,904.578925945728,471.901311837354,238.024271332443,258.561904355857,139.239053243537,162.221996188984,487.068100795413,144.794155756827,501.278660544873,470.320512077616,452.119652999358,478.931369689208,485.935483756274,491.800173939115,457.265185112298,498.859274220706,464.057237121633,491.113566265249,173.770727936245,100.681500792957,180.961881716538,152.113895283217,238.72114777265,137.129238757981,132.014539576042,148.700707951473,72.2269165152526,443.738639264867,166.996481377808,467.379499431755,479.86051359055,162.449553557452,238.895093487332,154.366222158909,79.3198816214756,482.682520382482,82.490956959517,386.950842116848,403.003150235424,386.605956166242,387.090294122661,375.655364893704,255.038545386526,244.208459061172,222.426000963128,263.077878204461,383.07912850418,455.324737244861,372.761879331034,371.254430390366,448.394873010694,383.782108483892,201.773429984521,81.585663786522,85.4433549816268,416.035220600132,138.043268043521,83.5391564167782,0
