,0,1
H_oc_A311_jigu,-1458.523,7271.3276
H_oc_T15847_jigu,1048.2804,-7671.9565
H_oc_T355_jigu,290.91376,-6.980413
H_pe_A24346_pu,-27.179775,21.856922
H_ro_A409_ma,-153.60748,72.34951
H_ro_A410_ma,34.545788,-16.943865
H_ro_A521_ma,18.024496,-40.230824
H_ro_A547_ma,261.2826,-5.2439137
H_ro_A551_ma,33.70641,-63.87441
H_ro_J213_ma,274.08572,-1.756408
H_ro_J305_ma,228.90237,-53.339718
H_ro_J508_ma,232.65161,-34.51472
H_ro_J774_ma,255.78564,-42.624607
H_ro_J775_ma,245.7455,-49.891273
H_ro_J796_ma,280.85263,14.181062
H_ro_T1842_ma,251.50275,-66.64212
H_ro_T366_ma,287.84705,-51.807796
H_ro_T385_ma,284.81964,-18.182388
H_ro_T471_ma,290.49722,-64.17729
H_st_77860_arsu,-36.14687,103.52232
H_st_78249_arsu,14.440867,54.29382
H_st_80727_arsu,33.35805,68.83761
H_st_80800_arsu,42.789314,-6.539718
H_st_81143_arsu,-169.2262,59.31846
H_st_81279_suta,51.09725,-43.908344
H_st_85680_arsu,26.66434,42.793015
H_st_85970_arsu,60.423454,-5.8802857
H_st_86405_suta,-9.932311,71.151024
H_st_A11597_pa,-62.276485,285.06125
H_st_A14546_suta,-40.29045,74.50213
H_st_A15208_pa,-66.91761,271.3957
H_st_A15210_pa,-50.23926,272.3333
H_st_A16571_pa,12.5906515,106.07725
H_st_A272_arsu,-140.0259,67.26206
H_st_A273_arsu,29.895905,-44.149742
H_st_A4899_suta,-12.437454,99.64752
H_st_A7597_pa,-55.694054,258.80463
H_st_A9955_pa,-0.011097497,54.64131
H_st_J364_roar,-236.79132,-120.170906
H_st_J368_roar,-212.66594,-66.41211
H_st_J370_roar,-209.65916,-96.79605
H_st_J374_roar,-226.32074,-98.59341
H_st_J408_roar,-234.47623,-81.86818
H_st_J525_arsu,-18.173203,-58.469006
H_st_J530_arsu,-15.610501,-44.73663
H_st_J536_arsu,-29.412842,-49.57917
H_st_J572_arsu,-149.19781,56.80787
H_st_J621_roar,-215.22136,-115.483246
H_st_J664_roar,-216.73225,-49.287605
H_st_J665_roar,-237.84407,-102.763435
H_st_J711_roar,-192.20311,-110.29135
H_st_J762_roar,-202.72136,-49.448383
H_st_J765_roar,-255.90218,-95.544266
H_st_T10207_suta,-89.82926,59.193665
H_st_T11900_suta,-17.469906,49.05703
H_st_T12194_suta,9.317541,85.3473
H_st_T16744_pa,-73.548195,255.50485
H_st_T17858_pa,39.653194,17.608572
H_st_T24564_suta,-1.767333,35.528744
H_st_T7114_suta,-12.416207,122.66101
