,0,1
H_oc_A311_jigu,-88.48392,-44.05766
H_oc_T15847_jigu,-97.579185,-37.790768
H_oc_T355_jigu,231.30043,37.526413
H_pe_A24346_pu,-75.53052,41.95547
H_ro_A409_ma,55.29049,58.85084
H_ro_A410_ma,-29.811178,5.3847504
H_ro_A521_ma,-15.385323,58.56265
H_ro_A547_ma,199.45807,46.912415
H_ro_A551_ma,-47.15867,14.819362
H_ro_J213_ma,199.48941,61.949062
H_ro_J305_ma,186.11153,2.5935185
H_ro_J508_ma,179.23508,-10.605105
H_ro_J774_ma,174.05728,20.846745
H_ro_J775_ma,172.19447,3.6177952
H_ro_J796_ma,213.7397,49.41542
H_ro_T1842_ma,197.71877,-12.165021
H_ro_T366_ma,223.05011,0.47237095
H_ro_T385_ma,213.85413,32.030678
H_ro_T471_ma,208.63136,10.902327
H_st_77860_arsu,-32.44221,212.93611
H_st_78249_arsu,-95.19712,59.675014
H_st_80727_arsu,-107.14763,44.300247
H_st_80800_arsu,-29.036127,56.674828
H_st_81143_arsu,55.122227,25.778769
H_st_81279_suta,-55.403973,26.700344
H_st_85680_arsu,-9.64082,75.64544
H_st_85970_arsu,-31.903912,84.555435
H_st_86405_suta,-96.41837,87.90535
H_st_A11597_pa,73.10482,-120.618904
H_st_A14546_suta,-94.50742,129.71764
H_st_A15208_pa,80.80414,-105.09936
H_st_A15210_pa,65.620895,-107.48842
H_st_A16571_pa,-82.303154,126.51127
H_st_A272_arsu,50.421543,36.985905
H_st_A273_arsu,-34.425133,35.043503
H_st_A4899_suta,-97.8709,72.00399
H_st_A7597_pa,90.16219,-116.64961
H_st_A9955_pa,-124.55056,107.24575
H_st_J364_roar,-99.58354,-174.31917
H_st_J368_roar,-125.50215,-169.8795
H_st_J370_roar,-79.82781,-165.93001
H_st_J374_roar,-104.69953,-153.62422
H_st_J408_roar,-61.622856,-158.76125
H_st_J525_arsu,-2.9762897,34.409283
H_st_J530_arsu,0.972708,21.004114
H_st_J536_arsu,-12.44393,23.520378
H_st_J572_arsu,42.156185,49.731953
H_st_J621_roar,-92.0391,-156.43347
H_st_J664_roar,-122.3423,-149.89172
H_st_J665_roar,-96.44884,-138.6908
H_st_J711_roar,-70.892685,-182.24663
H_st_J762_roar,-122.25019,-131.98042
H_st_J765_roar,-75.71433,-138.16718
H_st_T10207_suta,-124.374146,54.366386
H_st_T11900_suta,-140.44414,142.38432
H_st_T12194_suta,116.96381,-516.22473
H_st_T16744_pa,84.29864,-133.05916
H_st_T17858_pa,-45.60698,-9.123192
H_st_T24564_suta,-130.60297,168.79845
H_st_T7114_suta,-128.91179,94.58305
