,0,1
H_oc_A311_jigu,-89.52088,16.025482
H_oc_T15847_jigu,-80.276566,10.773362
H_oc_T355_jigu,255.7825,-271.5389
H_pe_A24346_pu,-7.36391,167.56142
H_ro_A409_ma,-151.36877,115.92806
H_ro_A410_ma,-26.86079,82.53175
H_ro_A521_ma,-34.288548,69.37341
H_ro_A547_ma,276.80408,-276.43936
H_ro_A551_ma,-50.919254,65.931244
H_ro_J213_ma,266.89835,-289.13745
H_ro_J305_ma,317.67996,-253.82248
H_ro_J508_ma,329.4398,-266.70306
H_ro_J774_ma,300.4141,-253.08623
H_ro_J775_ma,311.3313,-264.67178
H_ro_J796_ma,278.14624,-258.4348
H_ro_T1842_ma,309.77472,-281.19824
H_ro_T366_ma,308.55615,-302.96265
H_ro_T385_ma,287.98102,-283.82397
H_ro_T471_ma,320.09412,-291.35196
H_st_77860_arsu,-105.86813,126.075806
H_st_78249_arsu,-23.066885,161.75462
H_st_80727_arsu,-119.09615,146.16003
H_st_80800_arsu,-36.212685,101.81601
H_st_81143_arsu,-129.67995,118.88042
H_st_81279_suta,-23.432978,122.9369
H_st_85680_arsu,0.22497949,113.12905
H_st_85970_arsu,-47.007652,120.08073
H_st_86405_suta,-63.26775,137.12715
H_st_A11597_pa,184.9293,4.8775043
H_st_A14546_suta,-110.16757,163.12628
H_st_A15208_pa,203.70496,7.34195
H_st_A15210_pa,207.0513,-7.0436234
H_st_A16571_pa,-127.88569,175.38516
H_st_A272_arsu,-136.96947,94.25808
H_st_A273_arsu,-24.759377,110.11575
H_st_A4899_suta,-80.42491,147.17667
H_st_A7597_pa,193.48837,-7.129325
H_st_A9955_pa,-36.64401,171.53677
H_st_J364_roar,-207.58328,-176.62148
H_st_J368_roar,-187.18172,-211.0525
H_st_J370_roar,-213.1151,-189.44199
H_st_J374_roar,-218.6697,-201.66963
H_st_J408_roar,-198.08272,-200.85
H_st_J525_arsu,-7.144704,51.124084
H_st_J530_arsu,-20.320595,51.092285
H_st_J536_arsu,-14.891957,38.791878
H_st_J572_arsu,-130.81705,106.667694
H_st_J621_roar,-232.78511,-212.30623
H_st_J664_roar,-193.51703,-231.06354
H_st_J665_roar,-209.02106,-213.96115
H_st_J711_roar,-233.48003,-187.30394
H_st_J762_roar,-219.2263,-233.29494
H_st_J765_roar,-192.37589,-178.41069
H_st_T10207_suta,-131.48642,153.84875
H_st_T11900_suta,-73.674805,120.92906
H_st_T12194_suta,-56.311504,164.29643
H_st_T16744_pa,193.88605,18.909023
H_st_T17858_pa,-3.660618,148.93689
H_st_T24564_suta,-47.044724,156.99205
H_st_T7114_suta,-65.0336,180.2336
