,0,1
H_oc_A311_jigu,646.08923,358.11346
H_oc_T15847_jigu,-1609.2041,-327.46484
H_oc_T355_jigu,218.92749,17.886461
H_pe_A24346_pu,202.79256,-466.24258
H_ro_A409_ma,-109.15957,-17.215939
H_ro_A410_ma,-68.32994,71.91126
H_ro_A521_ma,-52.416325,83.34999
H_ro_A547_ma,245.2046,23.1445
H_ro_A551_ma,-19.03776,75.16434
H_ro_J213_ma,260.72003,25.121103
H_ro_J305_ma,231.89476,63.39548
H_ro_J508_ma,215.38675,62.594532
H_ro_J774_ma,226.87457,80.65872
H_ro_J775_ma,211.96432,81.6263
H_ro_J796_ma,244.20389,41.327682
H_ro_T1842_ma,250.56265,76.8943
H_ro_T366_ma,190.06525,64.21497
H_ro_T385_ma,219.05446,32.504223
H_ro_T471_ma,200.8914,45.12589
H_st_77860_arsu,-116.57975,26.40704
H_st_78249_arsu,-99.1976,83.32553
H_st_80727_arsu,-176.73386,9.236307
H_st_80800_arsu,-65.13662,98.74746
H_st_81143_arsu,-91.31182,-15.251967
H_st_81279_suta,-48.636364,127.17903
H_st_85680_arsu,-78.94712,129.93326
H_st_85970_arsu,-64.99472,37.23805
H_st_86405_suta,-132.12598,64.341934
H_st_A11597_pa,81.408455,-35.60884
H_st_A14546_suta,-146.87636,23.794273
H_st_A15208_pa,91.46417,-22.371346
H_st_A15210_pa,81.5396,-7.7029276
H_st_A16571_pa,-159.45566,42.400497
H_st_A272_arsu,-124.31262,-4.998572
H_st_A273_arsu,-38.23071,100.88519
H_st_A4899_suta,-116.51728,75.298935
H_st_A7597_pa,72.00403,-20.130407
H_st_A9955_pa,-154.92377,79.1595
H_st_J364_roar,-5.0853934,-219.21588
H_st_J368_roar,19.914415,-249.87486
H_st_J370_roar,6.456883,-203.79268
H_st_J374_roar,7.7796264,-232.5249
H_st_J408_roar,21.729156,-226.50227
H_st_J525_arsu,-47.872276,64.03391
H_st_J530_arsu,-48.442936,49.008278
H_st_J536_arsu,-33.959972,48.635654
H_st_J572_arsu,-103.383125,-34.109013
H_st_J621_roar,21.891516,-199.53323
H_st_J664_roar,22.893145,-272.14273
H_st_J665_roar,38.258167,-219.44655
H_st_J711_roar,-13.9858675,-238.58147
H_st_J762_roar,36.353813,-269.18878
H_st_J765_roar,45.999798,-234.87256
H_st_T10207_suta,-154.95135,11.7034025
H_st_T11900_suta,-118.07556,99.605606
H_st_T12194_suta,-138.34943,99.83751
H_st_T16744_pa,61.43285,-33.756588
H_st_T17858_pa,-91.608444,144.59258
H_st_T24564_suta,-148.28625,112.12437
H_st_T7114_suta,-105.35331,61.408005
