,0,1
H_oc_A311_jigu,-176.13373,-97.81018
H_oc_T15847_jigu,-168.72324,-85.79971
H_oc_T355_jigu,163.80983,629.0706
H_pe_A24346_pu,-13.811589,3.807124
H_ro_A409_ma,36.556503,-209.01826
H_ro_A410_ma,-40.762547,-16.690186
H_ro_A521_ma,-84.69594,-63.827835
H_ro_A547_ma,147.90132,653.3737
H_ro_A551_ma,-46.151043,5.8138237
H_ro_J213_ma,166.65176,671.6985
H_ro_J305_ma,252.74149,629.4565
H_ro_J508_ma,236.99774,652.03906
H_ro_J774_ma,222.15164,659.4585
H_ro_J775_ma,264.7393,638.12366
H_ro_J796_ma,164.64326,653.5038
H_ro_T1842_ma,258.04504,600.4789
H_ro_T366_ma,230.36281,616.98676
H_ro_T385_ma,178.87274,620.022
H_ro_T471_ma,211.94467,615.2959
H_st_77860_arsu,59.428417,-161.7019
H_st_78249_arsu,46.148674,-27.474838
H_st_80727_arsu,44.71095,-138.3368
H_st_80800_arsu,-39.213966,-65.34267
H_st_81143_arsu,51.520546,-185.82033
H_st_81279_suta,-7.732672,-68.5192
H_st_85680_arsu,33.313797,6.6502457
H_st_85970_arsu,-19.864809,-37.172447
H_st_86405_suta,59.603607,-55.398685
H_st_A11597_pa,670.91785,220.15825
H_st_A14546_suta,75.31961,-148.11234
H_st_A15208_pa,689.73,215.41325
H_st_A15210_pa,689.0354,236.93349
H_st_A16571_pa,97.39206,-143.12086
H_st_A272_arsu,16.680952,-208.89183
H_st_A273_arsu,-84.6285,7.131616
H_st_A4899_suta,38.23889,-70.68127
H_st_A7597_pa,700.41724,244.6548
H_st_A9955_pa,18.367731,-65.133545
H_st_J364_roar,-691.77374,-478.4866
H_st_J368_roar,-722.3339,-437.69913
H_st_J370_roar,-656.8446,-462.9171
H_st_J374_roar,-665.6708,-444.2746
H_st_J408_roar,-680.373,-420.25146
H_st_J525_arsu,-67.12711,-23.627594
H_st_J530_arsu,-87.70257,-25.322021
H_st_J536_arsu,-77.08881,-39.637043
H_st_J572_arsu,45.77466,-221.51643
H_st_J621_roar,-670.97565,-476.09534
H_st_J664_roar,-739.0138,-441.8046
H_st_J665_roar,-681.2692,-449.6736
H_st_J711_roar,-631.3174,-450.28558
H_st_J762_roar,-734.67163,-421.55896
H_st_J765_roar,-649.9611,-423.5851
H_st_T10207_suta,92.60296,-90.50644
H_st_T11900_suta,17.919455,-95.87925
H_st_T12194_suta,12.196462,-41.026604
H_st_T16744_pa,664.7487,241.43181
H_st_T17858_pa,51.78271,-91.00382
H_st_T24564_suta,33.60356,-53.801865
H_st_T7114_suta,85.87849,-43.711758
