,0,1
H_oc_A311_jigu,-192.92395,233.24608
H_oc_T15847_jigu,-318.81107,-234.32205
H_oc_T355_jigu,378.22986,-74.60095
H_pe_A24346_pu,81.725655,-36.056213
H_ro_A409_ma,233.96617,84.93
H_ro_A410_ma,-16.756634,91.68575
H_ro_A521_ma,11.232479,203.30844
H_ro_A547_ma,331.05133,-111.32191
H_ro_A551_ma,-49.270634,96.27375
H_ro_J213_ma,304.56165,-115.09203
H_ro_J305_ma,-4086.1152,1744.0815
H_ro_J508_ma,220.92085,-219.93243
H_ro_J774_ma,482.9439,-31.060425
H_ro_J775_ma,6382.0864,-2141.7012
H_ro_J796_ma,341.95724,-135.80208
H_ro_T1842_ma,198.05019,-241.89641
H_ro_T366_ma,-107.000404,441.87933
H_ro_T385_ma,344.24365,-81.36789
H_ro_T471_ma,753.34436,-471.90723
H_st_77860_arsu,173.2549,87.734764
H_st_78249_arsu,14.313774,33.12755
H_st_80727_arsu,-147.63066,32.016567
H_st_80800_arsu,3.4511523,74.15616
H_st_81143_arsu,213.38359,74.96022
H_st_81279_suta,52.40931,14.427291
H_st_85680_arsu,42.046387,56.798122
H_st_85970_arsu,47.607655,100.93856
H_st_86405_suta,58.695923,-130.57573
H_st_A11597_pa,75.1626,404.76566
H_st_A14546_suta,-123.788284,-95.31016
H_st_A15208_pa,48.92837,399.5651
H_st_A15210_pa,36.365437,435.17938
H_st_A16571_pa,-99.54474,-77.38415
H_st_A272_arsu,191.307,53.463203
H_st_A273_arsu,-15.421637,133.60997
H_st_A4899_suta,49.118416,-150.11565
H_st_A7597_pa,61.894035,434.91827
H_st_A9955_pa,-75.91912,-48.706997
H_st_J364_roar,-331.20364,1.2573732
H_st_J368_roar,-183.47171,-161.94525
H_st_J370_roar,-359.1781,28.631908
H_st_J374_roar,-347.7398,-15.738002
H_st_J408_roar,-306.16956,34.081467
H_st_J525_arsu,-14.932923,255.45839
H_st_J530_arsu,-37.898136,243.97618
H_st_J536_arsu,-17.172802,225.03969
H_st_J572_arsu,202.12982,27.510332
H_st_J621_roar,-376.58563,-9.808231
H_st_J664_roar,-201.0794,-179.00735
H_st_J665_roar,-409.02454,8.678598
H_st_J711_roar,-241.06174,-322.86996
H_st_J762_roar,-214.99564,-199.09268
H_st_J765_roar,-390.01642,-44.08722
H_st_T10207_suta,4.0077906,-14.008905
H_st_T11900_suta,-17.286736,24.520063
H_st_T12194_suta,-52.70244,-52.972015
H_st_T16744_pa,91.80405,454.40466
H_st_T17858_pa,-69.95154,22.289581
H_st_T24564_suta,-2.1810393,-65.469055
H_st_T7114_suta,-105.88419,-19.19966
