,0,1
H_oc_A311_jigu,-208.41576,-511.6362
H_oc_T15847_jigu,361.63684,2717.1836
H_oc_T355_jigu,42.29303,-174.41641
H_pe_A24346_pu,11.025436,42.606754
H_ro_A409_ma,122.27434,129.3655
H_ro_A410_ma,-19.570541,41.401707
H_ro_A521_ma,-30.503328,16.826897
H_ro_A547_ma,45.729313,-200.12915
H_ro_A551_ma,-6.7246385,40.89019
H_ro_J213_ma,34.85529,-189.52141
H_ro_J305_ma,83.62674,-185.4047
H_ro_J508_ma,96.605034,-173.00728
H_ro_J774_ma,78.162125,-173.16351
H_ro_J775_ma,93.90073,-187.92702
H_ro_J796_ma,25.230665,-196.52142
H_ro_T1842_ma,82.570915,-203.2005
H_ro_T366_ma,112.42785,-192.29565
H_ro_T385_ma,50.277542,-186.78458
H_ro_T471_ma,122.92407,-187.18242
H_st_77860_arsu,52.837536,133.08955
H_st_78249_arsu,-2.6052177,152.68864
H_st_80727_arsu,11.915559,121.32833
H_st_80800_arsu,51.655273,-15.076534
H_st_81143_arsu,133.60753,138.60355
H_st_81279_suta,-2.3970997,17.106844
H_st_85680_arsu,-28.676355,35.635647
H_st_85970_arsu,41.941727,3.619055
H_st_86405_suta,14.10389,89.25558
H_st_A11597_pa,62.79003,319.1979
H_st_A14546_suta,38.757156,142.73463
H_st_A15208_pa,41.247734,326.83
H_st_A15210_pa,53.14319,332.45984
H_st_A16571_pa,39.271164,154.44153
H_st_A272_arsu,128.17961,121.41974
H_st_A273_arsu,-61.72827,30.487135
H_st_A4899_suta,21.650091,96.31442
H_st_A7597_pa,50.904278,318.45288
H_st_A9955_pa,42.25787,82.050575
H_st_J364_roar,-185.24326,-130.78247
H_st_J368_roar,-147.5546,-171.05571
H_st_J370_roar,-178.03026,-164.54893
H_st_J374_roar,-188.76398,-155.33676
H_st_J408_roar,-202.08762,-162.55849
H_st_J525_arsu,-62.970627,3.8710394
H_st_J530_arsu,-56.814445,14.713759
H_st_J536_arsu,-50.446907,4.2884793
H_st_J572_arsu,141.86395,123.43757
H_st_J621_roar,-195.1539,-147.33524
H_st_J664_roar,-143.75122,-183.43242
H_st_J665_roar,-212.34557,-147.88411
H_st_J711_roar,-193.62794,-178.35309
H_st_J762_roar,-152.77567,-189.15054
H_st_J765_roar,-169.53435,-147.81679
H_st_T10207_suta,10.769376,141.11038
H_st_T11900_suta,-7.537243,84.75984
H_st_T12194_suta,34.83467,94.57746
H_st_T16744_pa,70.398224,332.08423
H_st_T17858_pa,-24.394384,66.84525
H_st_T24564_suta,48.401833,99.5636
H_st_T7114_suta,22.745693,73.43797
