,0,1
H_oc_A311_jigu,-29.418581,111.10864
H_oc_T15847_jigu,-20.212193,104.263855
H_oc_T355_jigu,207.83049,-34.12505
H_pe_A24346_pu,-127.61876,-33.37984
H_ro_A409_ma,-101.2054,-181.14278
H_ro_A410_ma,-92.32964,-25.47623
H_ro_A521_ma,-22.692719,-46.668816
H_ro_A547_ma,225.92857,-61.210995
H_ro_A551_ma,-76.55534,-21.770508
H_ro_J213_ma,208.46762,-55.95473
H_ro_J305_ma,184.27583,-12.127442
H_ro_J508_ma,168.81754,-27.353537
H_ro_J774_ma,191.65848,5.4145203
H_ro_J775_ma,171.52771,-5.8193197
H_ro_J796_ma,194.62566,-60.210804
H_ro_T1842_ma,161.59456,8.470776
H_ro_T366_ma,199.54924,-16.249754
H_ro_T385_ma,64.233734,-1150.2429
H_ro_T471_ma,213.96472,-2.3495257
H_st_77860_arsu,-65.93517,-141.90736
H_st_78249_arsu,-54.59552,-2.4187741
H_st_80727_arsu,-31.414968,-156.48409
H_st_80800_arsu,-218.51732,-133.97427
H_st_81143_arsu,-100.02941,-164.68605
H_st_81279_suta,-70.28526,-39.679512
H_st_85680_arsu,-64.648476,-13.705773
H_st_85970_arsu,-85.79402,3.1015668
H_st_86405_suta,-108.19532,-37.693195
H_st_A11597_pa,-169.46654,150.01013
H_st_A14546_suta,-47.078934,-139.15208
H_st_A15208_pa,-161.35912,163.23071
H_st_A15210_pa,-177.20634,168.74875
H_st_A16571_pa,-22.908188,-143.65286
H_st_A272_arsu,-74.456215,-176.98701
H_st_A273_arsu,-58.87351,-34.62251
H_st_A4899_suta,-93.77392,-63.934605
H_st_A7597_pa,-184.92601,155.46767
H_st_A9955_pa,-113.13515,-49.244987
H_st_J364_roar,96.08146,198.7945
H_st_J368_roar,51.524902,163.57426
H_st_J370_roar,78.689445,188.58788
H_st_J374_roar,77.99071,174.08466
H_st_J408_roar,58.216175,191.61246
H_st_J525_arsu,-0.38615802,-35.804714
H_st_J530_arsu,13.680469,-38.639355
H_st_J536_arsu,5.5017996,-50.185444
H_st_J572_arsu,-89.18075,-183.8492
H_st_J621_roar,97.64028,175.7941
H_st_J664_roar,38.919167,150.01715
H_st_J665_roar,97.04868,158.01906
H_st_J711_roar,61.314247,207.44707
H_st_J762_roar,35.904335,165.58827
H_st_J765_roar,72.393974,159.30531
H_st_T10207_suta,-38.711826,-175.95673
H_st_T11900_suta,-120.956505,-8.396163
H_st_T12194_suta,-109.27732,-85.08371
H_st_T16744_pa,-181.78639,137.76923
H_st_T17858_pa,-153.58568,-47.810555
H_st_T24564_suta,-89.87749,-78.77512
H_st_T7114_suta,-125.964325,-62.366238
