,0,1
H_oc_A311_jigu,106.13858,-267.60492
H_oc_T15847_jigu,86.085526,-287.94165
H_oc_T355_jigu,193.94458,405.48816
H_pe_A24346_pu,-585.4315,388.001
H_ro_A409_ma,1684.6534,494.61774
H_ro_A410_ma,-72.54152,-19.23035
H_ro_A521_ma,-43.11029,-10.7872505
H_ro_A547_ma,268.3974,371.65656
H_ro_A551_ma,-5.05207,-37.333233
H_ro_J213_ma,301.65005,364.51263
H_ro_J305_ma,255.77223,232.02525
H_ro_J508_ma,240.72746,266.08588
H_ro_J774_ma,219.7891,208.12906
H_ro_J775_ma,269.72708,281.3445
H_ro_J796_ma,258.11578,409.468
H_ro_T1842_ma,317.443,269.0607
H_ro_T366_ma,176.91568,311.5784
H_ro_T385_ma,188.4892,369.65076
H_ro_T471_ma,159.62546,285.7861
H_st_77860_arsu,-366.4448,-105.79276
H_st_78249_arsu,-140.92278,24.132227
H_st_80727_arsu,-251.63104,-111.0548
H_st_80800_arsu,-145.964,-60.622658
H_st_81143_arsu,-411.58957,-44.523388
H_st_81279_suta,-92.57288,-123.65287
H_st_85680_arsu,-32.28294,-559.16486
H_st_85970_arsu,-114.8854,-9.647246
H_st_86405_suta,-125.27822,-165.77014
H_st_A11597_pa,-139.89911,479.84647
H_st_A14546_suta,-303.0675,-135.15868
H_st_A15208_pa,-167.33769,450.7245
H_st_A15210_pa,-151.55171,409.06677
H_st_A16571_pa,-303.40436,-174.87132
H_st_A272_arsu,-421.87585,-77.29116
H_st_A273_arsu,-21.304962,29.811241
H_st_A4899_suta,-182.12877,-191.95847
H_st_A7597_pa,-128.26271,435.6233
H_st_A9955_pa,-132.20618,-223.36418
H_st_J364_roar,380.2587,-138.20792
H_st_J368_roar,417.64877,-59.749893
H_st_J370_roar,349.8982,-203.73824
H_st_J374_roar,382.3703,-106.562965
H_st_J408_roar,384.3109,-204.43814
H_st_J525_arsu,-247.86195,-401.4367
H_st_J530_arsu,-243.556,-435.77158
H_st_J536_arsu,-278.26465,-427.43448
H_st_J572_arsu,-1367.3203,-408.2537
H_st_J621_roar,324.69238,-152.59265
H_st_J664_roar,-660.0851,754.366
H_st_J665_roar,304.54718,-122.67162
H_st_J711_roar,265.69223,-119.170715
H_st_J762_roar,419.81216,-7.047736
H_st_J765_roar,301.56165,-193.3982
H_st_T10207_suta,-285.88065,-66.292625
H_st_T11900_suta,-148.16118,-146.81607
H_st_T12194_suta,-90.13982,-194.61183
H_st_T16744_pa,-94.626434,460.86606
H_st_T17858_pa,-25.547394,-156.74286
H_st_T24564_suta,-183.14807,-273.48773
H_st_T7114_suta,-104.44388,-266.50867
