,0,1
H_oc_A311_jigu,3.6477025,-141.73672
H_oc_T15847_jigu,9.542846,-149.15744
H_oc_T355_jigu,202.46426,-17.29327
H_pe_A24346_pu,42.303154,-17.834389
H_ro_A409_ma,-98.39294,-24.448889
H_ro_A410_ma,-18.327831,-66.14491
H_ro_A521_ma,30.282804,-53.79672
H_ro_A547_ma,220.40483,-14.194817
H_ro_A551_ma,37.74629,-75.9341
H_ro_J213_ma,224.16151,-25.523277
H_ro_J305_ma,177.82114,6.9685435
H_ro_J508_ma,151.97261,14.164811
H_ro_J774_ma,163.9811,8.218332
H_ro_J775_ma,185.55336,13.699529
H_ro_J796_ma,225.34337,-3.2769928
H_ro_T1842_ma,180.39854,28.091507
H_ro_T366_ma,165.36009,-21.07417
H_ro_T385_ma,193.68063,-9.517927
H_ro_T471_ma,159.33932,-12.625543
H_st_77860_arsu,-78.387764,3.9521081
H_st_78249_arsu,26.799896,-16.797756
H_st_80727_arsu,-89.11673,41.137985
H_st_80800_arsu,4.539049,-66.02534
H_st_81143_arsu,-97.51743,-11.314261
H_st_81279_suta,12.445227,-49.859943
H_st_85680_arsu,54.450245,-64.52352
H_st_85970_arsu,-9.33785,-43.33152
H_st_86405_suta,4.638991,-36.99904
H_st_A11597_pa,55.6688,154.76814
H_st_A14546_suta,-71.118034,12.254393
H_st_A15208_pa,78.11115,160.96017
H_st_A15210_pa,66.23718,164.62044
H_st_A16571_pa,-57.440918,20.262209
H_st_A272_arsu,-108.85492,-0.73583794
H_st_A273_arsu,25.107327,-71.35363
H_st_A4899_suta,-21.907328,-14.890981
H_st_A7597_pa,68.70034,151.02544
H_st_A9955_pa,16.75529,6.830924
H_st_J364_roar,-237.40712,-24.242832
H_st_J368_roar,-223.80708,16.770775
H_st_J370_roar,-237.55315,-2.025828
H_st_J374_roar,-232.15048,-14.456839
H_st_J408_roar,-235.72447,11.361954
H_st_J525_arsu,-23.471869,-99.6525
H_st_J530_arsu,193.40262,2748.2014
H_st_J536_arsu,-491.7432,-2405.4915
H_st_J572_arsu,-110.02346,-13.1924305
H_st_J621_roar,-258.84808,-7.7253985
H_st_J664_roar,-210.11633,27.611816
H_st_J665_roar,-269.17047,-2.049279
H_st_J711_roar,-217.19247,-13.602031
H_st_J762_roar,-203.56165,16.734034
H_st_J765_roar,-254.98206,10.614125
H_st_T10207_suta,-81.77503,33.985332
H_st_T11900_suta,-1.0211171,4.0166907
H_st_T12194_suta,-5.9159184,-22.126383
H_st_T16744_pa,52.924393,170.5836
H_st_T17858_pa,99.00546,276.801
H_st_T24564_suta,9.81388,-4.272867
H_st_T7114_suta,11.8279705,-25.764297
