,0,1
H_oc_A311_jigu,-50.36296,77.916534
H_oc_T15847_jigu,-52.480907,84.688095
H_oc_T355_jigu,369.03802,-99.736496
H_pe_A24346_pu,-88.50956,-38.992233
H_ro_A409_ma,-26.109825,-0.3458439
H_ro_A410_ma,-158.69147,19.81527
H_ro_A521_ma,-100.874054,37.90708
H_ro_A547_ma,367.68112,-80.586464
H_ro_A551_ma,-122.35354,66.40545
H_ro_J213_ma,371.72037,-71.5877
H_ro_J305_ma,351.3623,-90.22313
H_ro_J508_ma,349.6609,-101.10595
H_ro_J774_ma,348.94632,-74.32298
H_ro_J775_ma,345.68484,-84.300385
H_ro_J796_ma,378.13666,-85.569496
H_ro_T1842_ma,333.86655,-75.363174
H_ro_T366_ma,338.4525,-97.363045
H_ro_T385_ma,362.4308,-91.57692
H_ro_T471_ma,331.39108,-89.000015
H_st_77860_arsu,-40.551468,-15.986876
H_st_78249_arsu,-88.5342,-14.554493
H_st_80727_arsu,-71.07255,-14.508268
H_st_80800_arsu,-109.691414,16.753412
H_st_81143_arsu,-30.605022,-9.654096
H_st_81279_suta,-69.60918,24.94358
H_st_85680_arsu,-109.990685,27.772463
H_st_85970_arsu,-117.7643,22.726181
H_st_86405_suta,-123.31613,-27.14686
H_st_A11597_pa,22.327925,-99.07641
H_st_A14546_suta,-58.638245,-24.424044
H_st_A15208_pa,13.610202,-102.5117
H_st_A15210_pa,26.914755,-108.19018
H_st_A16571_pa,-58.5115,-32.593197
H_st_A272_arsu,-33.619343,2.5296097
H_st_A273_arsu,-130.79828,47.12578
H_st_A4899_suta,-114.719315,-41.850426
H_st_A7597_pa,16.917265,-111.45002
H_st_A9955_pa,-95.84535,-18.392391
H_st_J364_roar,-2.2639654,161.78354
H_st_J368_roar,21.63658,121.274994
H_st_J370_roar,-5.149094,133.30484
H_st_J374_roar,6.2381554,134.24524
H_st_J408_roar,-9.542385,142.95767
H_st_J525_arsu,-114.14947,57.370068
H_st_J530_arsu,-118.38705,49.270264
H_st_J536_arsu,-109.00611,49.49706
H_st_J572_arsu,-18.229319,-9.622066
H_st_J621_roar,7.997149,154.84676
H_st_J664_roar,14.622852,113.38885
H_st_J665_roar,8.827668,142.46542
H_st_J711_roar,19.339094,145.7604
H_st_J762_roar,6.8928466,116.77758
H_st_J765_roar,-0.52540433,147.9284
H_st_T10207_suta,-61.031624,-9.066856
H_st_T11900_suta,-109.27443,-18.894382
H_st_T12194_suta,-111.73364,-31.813412
H_st_T16744_pa,23.37265,-119.33012
H_st_T17858_pa,-96.39565,-46.01913
H_st_T24564_suta,-103.7374,-31.733082
H_st_T7114_suta,-125.41187,-16.213335
