,0,1
H_oc_A311_jigu,3034.925,-9163.637
H_oc_T15847_jigu,-2057.8462,6409.62
H_oc_T355_jigu,504.2791,-318.67517
H_pe_A24346_pu,-209.43817,317.57257
H_ro_A409_ma,-1885.0253,1269.3975
H_ro_A410_ma,271.63812,481.22043
H_ro_A521_ma,347.6772,463.3849
H_ro_A547_ma,444.92725,-270.465
H_ro_A551_ma,17.032957,637.18866
H_ro_J213_ma,384.9839,-232.30939
H_ro_J305_ma,165.10068,-292.2449
H_ro_J508_ma,148.55727,-188.27155
H_ro_J774_ma,238.29536,-318.154
H_ro_J775_ma,207.7801,-242.46054
H_ro_J796_ma,278.6245,-167.73781
H_ro_T1842_ma,101.57077,-120.793755
H_ro_T366_ma,265.705,-530.9207
H_ro_T385_ma,395.509,-453.4454
H_ro_T471_ma,314.37198,-497.62967
H_st_77860_arsu,-519.0281,95.9128
H_st_78249_arsu,-147.89038,561.6653
H_st_80727_arsu,-178.63385,-91.02194
H_st_80800_arsu,242.30672,568.43414
H_st_81143_arsu,-65.501274,405.288
H_st_81279_suta,-57.99328,549.755
H_st_85680_arsu,-26.042007,501.48718
H_st_85970_arsu,59.530556,493.9903
H_st_86405_suta,-318.5643,237.69406
H_st_A11597_pa,188.03757,-700.88226
H_st_A14546_suta,-320.5115,-6.470706
H_st_A15208_pa,536.21906,171.36719
H_st_A15210_pa,608.07697,96.299416
H_st_A16571_pa,-232.27945,-6.3806195
H_st_A272_arsu,-517.3923,-22.93221
H_st_A273_arsu,139.3607,349.52988
H_st_A4899_suta,7.877425,132.53651
H_st_A7597_pa,553.493,65.52459
H_st_A9955_pa,-336.84384,364.1808
H_st_J364_roar,-643.2234,-264.81174
H_st_J368_roar,-285.57346,-428.3253
H_st_J370_roar,-497.10062,-402.7426
H_st_J374_roar,872.1336,2191.028
H_st_J408_roar,-293.32846,-520.2278
H_st_J525_arsu,240.13824,327.8788
H_st_J530_arsu,301.64804,310.95544
H_st_J536_arsu,279.05295,247.63002
H_st_J572_arsu,736.6625,-38.741966
H_st_J621_roar,-552.8631,-596.26843
H_st_J664_roar,-653.87964,227.79012
H_st_J665_roar,-1260.3406,-1936.5579
H_st_J711_roar,-331.77206,-596.28156
H_st_J762_roar,-294.76392,-346.15097
H_st_J765_roar,-179.00252,-535.8244
H_st_T10207_suta,-149.59761,-153.0829
H_st_T11900_suta,-163.65611,177.12566
H_st_T12194_suta,-243.03445,112.227844
H_st_T16744_pa,466.0682,108.936554
H_st_T17858_pa,-374.19852,141.83559
H_st_T24564_suta,841.77423,-1016.13855
H_st_T7114_suta,-273.35925,167.68103
