,0,1
H_oc_A311_jigu,-90.11279,10.691948
H_oc_T15847_jigu,-85.901634,13.160186
H_oc_T355_jigu,408.55176,-132.4847
H_pe_A24346_pu,-1199.0756,-190.93275
H_ro_A409_ma,-83.5467,97.893135
H_ro_A410_ma,-108.741234,56.184895
H_ro_A521_ma,-98.32579,54.145107
H_ro_A547_ma,397.64734,-126.88632
H_ro_A551_ma,-111.75769,65.14525
H_ro_J213_ma,403.64432,-126.811905
H_ro_J305_ma,389.10754,-130.91855
H_ro_J508_ma,377.0761,-126.663506
H_ro_J774_ma,386.834,-121.42855
H_ro_J775_ma,383.4053,-129.63902
H_ro_J796_ma,401.6359,-119.36966
H_ro_T1842_ma,377.54974,-136.55428
H_ro_T366_ma,371.76288,-119.869354
H_ro_T385_ma,400.60458,-135.86281
H_ro_T471_ma,378.131,-117.72657
H_st_77860_arsu,-97.74152,92.81367
H_st_78249_arsu,-102.28652,42.420315
H_st_80727_arsu,-110.367546,95.2833
H_st_80800_arsu,-104.71945,51.091507
H_st_81143_arsu,-76.455246,96.903984
H_st_81279_suta,-115.117935,44.193737
H_st_85680_arsu,-114.73185,57.555145
H_st_85970_arsu,-89.52202,46.948845
H_st_86405_suta,-118.15864,71.33693
H_st_A11597_pa,-188.40433,45.885952
H_st_A14546_suta,-103.29528,93.674866
H_st_A15208_pa,-196.18364,41.633373
H_st_A15210_pa,-194.77722,48.165882
H_st_A16571_pa,-104.01703,83.0338
H_st_A272_arsu,-88.31089,108.63487
H_st_A273_arsu,-103.11278,65.64547
H_st_A4899_suta,-118.20882,81.67386
H_st_A7597_pa,-189.50293,39.292656
H_st_A9955_pa,-135.0801,72.02445
H_st_J364_roar,-40.858864,-54.08756
H_st_J368_roar,-30.197844,-59.06225
H_st_J370_roar,-51.224228,-57.09077
H_st_J374_roar,-35.578865,-48.591877
H_st_J408_roar,-45.382206,-38.763657
H_st_J525_arsu,-79.59526,47.203854
H_st_J530_arsu,-74.33743,43.815952
H_st_J536_arsu,-73.45347,50.05001
H_st_J572_arsu,-86.80255,103.27921
H_st_J621_roar,-46.23575,-51.260845
H_st_J664_roar,-22.738611,-56.578148
H_st_J665_roar,-42.55314,-44.740425
H_st_J711_roar,-52.37482,-39.672153
H_st_J762_roar,-23.28645,-50.42413
H_st_J765_roar,-38.395443,-36.3743
H_st_T10207_suta,-90.86332,81.04418
H_st_T11900_suta,-131.24191,81.10518
H_st_T12194_suta,-139.68452,67.27059
H_st_T16744_pa,-195.18271,34.034496
H_st_T17858_pa,-125.348694,60.680794
H_st_T24564_suta,-128.31488,87.91791
H_st_T7114_suta,-123.56287,73.290924
