"","pop 1","pop 2","pop 3","pop 4","pop 5","pop 6","pop 7","pop 8"
"236",2.57575757575758,1.7012987012987,1.36601307189542,1.66280193236715,2.10989010989011,1.575,2.925,2.9
"237",0.939393939393939,0.922077922077922,1.25490196078431,0.933333333333333,1.96703296703297,1.21666666666667,1.36666666666667,0.663157894736842
"238",0.166666666666667,0.272727272727273,0,0.085024154589372,0.285714285714286,0.125,0.591666666666667,0.1
"239",0.5,0.363636363636364,0,0.283091787439613,0.428571428571428,0.683333333333333,1.45,0.1
"240",0.666666666666667,0.796536796536797,0.477124183006536,0.488888888888889,0.285714285714286,0.933333333333333,1.34166666666667,0.1
"241",1.31818181818182,2.23809523809524,1.18954248366013,1.54975845410628,1.98901098901099,1.61666666666667,4.23333333333333,0.7
"242",3.22727272727273,2.77922077922078,0.823529411764706,2.06570048309179,2.13186813186813,1.49166666666667,6.625,1.45789473684211
"243",2.54545454545455,2.64069264069264,0.69281045751634,1.79033816425121,0.868131868131868,1.38333333333333,5.06666666666667,1.52631578947368
"244",0.909090909090909,1.65800865800866,0.986928104575163,1.28212560386473,1.01098901098901,1.25833333333333,4.025,0.668421052631579
"245",0.772727272727273,0.354978354978355,0.516339869281046,0.557487922705314,0.714285714285714,0.375,2.8,0.3
"246",0.46969696969697,0.428571428571429,0.111111111111111,0.302415458937198,0.428571428571428,0.25,2.16666666666667,0.736842105263158
"247",0.939393939393939,0.428571428571429,0.209150326797386,0.742995169082126,1.01098901098901,0.85,1.45,0.773684210526316
"248",1.21212121212121,0.692640692640693,0.209150326797386,1.45410628019324,2.01098901098901,0.975,1.55833333333333,0.736842105263158
"249",3.1969696969697,2.87445887445887,1.50980392156863,3.09855072463768,3.17582417582418,2.55,3.525,2.13684210526316
"250",4.54545454545455,4.52813852813853,2.71895424836601,3.87246376811594,3.85714285714286,4.14166666666667,5.33333333333333,2.2578947368421
"251",2.25757575757576,2.43722943722944,1.61437908496732,1.61545893719807,2.10989010989011,1.96666666666667,4.175,1.1
"252",1,1.08658008658009,0.882352941176471,1.25024154589372,1.59340659340659,2.1,2.925,1.06842105263158
"253",2.18181818181818,1.58008658008658,0.954248366013072,1.81159420289855,2.08791208791209,2.55,3.775,1.21578947368421
"254",1.51515151515151,0.675324675324675,0.477124183006536,0.735265700483092,0.78021978021978,0.7,2.14166666666667,0.726315789473684
"255",1.81818181818182,0.354978354978355,0,0.38743961352657,0.285714285714286,0.125,4.575,0
"256",1.81818181818182,0.354978354978355,0,0.30048309178744,0.285714285714286,0.125,4.34166666666667,0
"257",3.27272727272727,1.77056277056277,0.718954248366013,0.638647342995169,0.549450549450549,0.733333333333333,4.225,1.65263157894737
"258",4.10606060606061,3.97835497835498,1.57516339869281,1.60289855072464,2.95604395604396,1.75,6.425,3.68421052631579
"259",0.833333333333333,2.20779220779221,0.856209150326797,0.964251207729468,2.40659340659341,1.01666666666667,2.2,2.03157894736842
"260",0.333333333333333,0.272727272727273,0.431372549019608,0.415458937198068,0.285714285714286,0.65,1.56666666666667,0.726315789473684
"261",2.56060606060606,0.948051948051948,1.15686274509804,1.25797101449275,1.92307692307692,2.78333333333333,5.04166666666667,1.47368421052632
"262",2.22727272727273,0.675324675324675,0.725490196078431,0.842512077294686,1.63736263736264,2.13333333333333,3.475,0.747368421052631
"263",0.46969696969697,0.181818181818182,0,0.085024154589372,0,0.125,0.125,0.478947368421053
"264",0.636363636363636,0.774891774891775,0.294117647058824,0.476328502415459,0.142857142857143,1.075,2.11666666666667,0.578947368421053
"265",0.333333333333333,0.766233766233766,0.294117647058824,0.391304347826087,0.142857142857143,1.30833333333333,3.16666666666667,0.289473684210526
"266",1.74242424242424,1.2034632034632,1.56862745098039,1.47246376811594,1.35164835164835,1.6,4.03333333333333,1.07368421052632
"267",2.48484848484848,1.48917748917749,1.77777777777778,2.09565217391304,2.18681318681319,1.6,4.20833333333333,1.52105263157895
"268",2.45454545454545,1.08658008658009,0.209150326797386,0.876328502415459,1.12087912087912,0.358333333333333,4.15,1.74210526315789
"269",2.01515151515151,1.21212121212121,0,0.423188405797101,0.285714285714286,0.358333333333333,4.93333333333333,1.5
"270",0.46969696969697,0.584415584415584,0,0.170048309178744,0,0.358333333333333,2.13333333333333,0.394736842105263
"271",0.666666666666667,0.666666666666667,0.431372549019608,0.304347826086956,0.285714285714286,0.325,1.41666666666667,0.773684210526316
"272",3.71212121212121,3.12121212121212,3.37254901960784,2.87826086956522,3.71428571428571,1.90833333333333,5.55,1.66315789473684
"273",3.54545454545454,2.63636363636364,2.94117647058824,2.74589371980676,3.71428571428571,1.83333333333333,4.6,0.989473684210526
"274",2.3030303030303,1.35064935064935,0.209150326797386,0.832850241545894,1.05494505494505,1.65,3.23333333333333,0.7
"275",2.77272727272727,2.04761904761905,1.15032679738562,2.28888888888889,1.74725274725275,2.4,5.125,2.78421052631579
"276",0.96969696969697,0.878787878787879,0.941176470588235,1.6280193236715,0.978021978021978,1,2.35833333333333,2.18421052631579
"277",1.24242424242424,0.857142857142857,0.542483660130719,0.472463768115942,0.362637362637363,0.483333333333333,2.40833333333333,1.38421052631579
"278",1.24242424242424,0.857142857142857,0.542483660130719,0.472463768115942,0.362637362637363,0.483333333333333,2.40833333333333,1.38421052631579
"279",0.166666666666667,0,0,0,0,0,0.825,0
"280",2.04545454545455,1.38528138528139,0.947712418300654,1.19227053140097,0.945054945054945,2.56666666666667,8.85,1.94210526315789
"281",1.87878787878788,1.38528138528139,0.947712418300654,1.19227053140097,0.945054945054945,2.56666666666667,8.025,1.94210526315789
"282",1.43939393939394,0.783549783549784,0.209150326797386,0.350724637681159,0.692307692307692,0.125,2.81666666666667,0.368421052631579
"283",1.60606060606061,0.783549783549784,0.209150326797386,0.350724637681159,0.692307692307692,0.125,3.06666666666667,0.368421052631579
"284",0.166666666666667,0,0,0,0,0,0.25,0
"285",0,0.354978354978355,0.111111111111111,0.255072463768116,1.26373626373626,0,0.591666666666667,0.368421052631579
"286",2.18181818181818,2.05194805194805,0.96078431372549,1.19710144927536,1.81318681318681,0.725,5.675,1.06842105263158
"287",2.18181818181818,1.6969696969697,0.849673202614379,0.942028985507246,0.549450549450549,0.725,5.08333333333333,0.7
"288",1.40909090909091,1.24675324675325,0.764705882352941,1.07729468599034,1,0.5,2.04166666666667,1.18421052631579
"289",1.74242424242424,2.03896103896104,0.986928104575163,1.41352657004831,1.95604395604396,1.30833333333333,4.175,1.28421052631579
"290",0.5,1.06493506493506,1.04575163398693,1.28985507246377,1.82417582417582,1.56666666666667,5.38333333333333,0.4
"291",0.166666666666667,0.363636363636364,0.823529411764706,0.997101449275362,1.01098901098901,0.758333333333333,3.25,0.3
"292",0,0.0909090909090909,0,0.0434782608695652,0.142857142857143,0,0,0
"293",0,0,0,0,0,0,0,0
"294",0,0,0.111111111111111,0.0434782608695652,0.142857142857143,0,0.466666666666667,0.1
"295",0.575757575757576,0.445887445887446,0.222222222222222,0.215458937198068,0.978021978021978,0.558333333333333,2.7,0.489473684210526
"296",3.3030303030303,1.94372294372294,1.33333333333333,2.04734299516908,2.84615384615385,2.48333333333333,4.33333333333333,0.778947368421053
"297",2.72727272727273,1.58874458874459,1.22222222222222,1.87536231884058,2.2967032967033,2.05,2.1,0.389473684210526
"298",0.166666666666667,0.0909090909090909,0,0.128502415458937,0.428571428571428,0.25,0.716666666666667,0.1
"299",0.333333333333333,0.272727272727273,0,0.257004830917874,0.142857142857143,0.125,0.95,0.2
"300",0.772727272727273,0.619047619047619,0.725490196078431,0.58743961352657,0.43956043956044,0.4,3,0.1
"301",0.606060606060606,0.346320346320346,0.725490196078431,0.458937198067633,0.43956043956044,0.4,2.76666666666667,0
"302",0,0.965367965367965,0,0.340096618357488,0.692307692307692,0.5,4.74166666666667,0.3
"303",1.3030303030303,3.12554112554113,1.47058823529412,2.52173913043478,3.62637362637363,2.39166666666667,8.49166666666667,1.7
"304",2.90909090909091,3.16883116883117,2.50980392156863,3.51111111111111,6,3.59166666666667,7.18333333333333,2.5
"305",3.48484848484848,2.14718614718615,1.15032679738562,2.8048309178744,4.48351648351648,2.2,6.03333333333333,2.03157894736842
"306",3.15151515151515,1.5021645021645,1.01307189542484,2.4280193236715,2.67032967032967,1.70833333333333,5.825,2.22631578947368
"307",3.21212121212121,2.81818181818182,2.66013071895425,3.30917874396135,3.48351648351648,3.175,6.68333333333333,2.2421052631579
"308",1.93939393939394,2.45454545454545,1.75816993464052,2.35652173913043,2.23076923076923,1.96666666666667,3.45833333333333,0.947368421052632
"309",0,0.181818181818182,0.843137254901961,0.68792270531401,0.923076923076923,0.25,0.95,0
"310",0.666666666666667,0.70995670995671,1.58823529411765,1.2280193236715,1.69230769230769,0.733333333333333,1.88333333333333,1.22105263157895
"311",0.666666666666667,0.528138528138528,0.745098039215686,0.540096618357488,0.769230769230769,0.483333333333333,0.933333333333333,1.22105263157895
"312",0,0,0,0,0,0,0,0
"313",0,0.181818181818182,0.222222222222222,0.0434782608695652,0,0.358333333333333,1.05833333333333,0
"314",0,0.181818181818182,0.222222222222222,0.285024154589372,0,0.716666666666667,1.18333333333333,0.1
"315",2.27272727272727,1.29437229437229,1.92156862745098,2.12270531400966,1.92307692307692,2.19166666666667,5.95,1.64210526315789
"316",3.54545454545454,2.14285714285714,2.24183006535948,2.45507246376812,2.06593406593407,2.06666666666667,8.23333333333333,1.73157894736842
"317",3.24242424242424,2.3982683982684,0.320261437908497,2.00193236714976,1.03296703296703,1.44166666666667,5.91666666666667,1.34736842105263
"318",2.74242424242424,2.27705627705628,0.516339869281046,2.22898550724638,1.46153846153846,2.26666666666667,5.575,1.25789473684211
"319",1.24242424242424,1.23809523809524,0.947712418300654,1.3207729468599,1.07692307692308,1.58333333333333,2.76666666666667,0.3
"320",3.24242424242424,2.75757575757576,0.640522875816994,1.87149758454106,1.50549450549451,0.9,9.45833333333333,1.14736842105263
"321",2.77272727272727,2.24675324675325,0.209150326797386,1.35169082125604,1,0.375,8.75833333333333,0.947368421052632
"322",0,0.272727272727273,0.111111111111111,0.173913043478261,0.142857142857143,0,1.525,0.189473684210526
"323",0.575757575757576,0.792207792207792,0.405228758169935,0.797101449275362,0.505494505494505,0.5,1.525,0.189473684210526
"324",0.575757575757576,0.519480519480519,0.294117647058824,0.623188405797101,0.362637362637363,0.5,0,0
"325",2.65151515151515,1.22077922077922,0.627450980392157,0.581642512077295,0.527472527472527,0.966666666666667,7.04166666666667,2.87368421052632
"326",2.65151515151515,1.22077922077922,0.627450980392157,0.581642512077295,0.527472527472527,0.966666666666667,7.04166666666667,2.87368421052632
"327",0,0,0,0,0,0,0,0
"328",0.166666666666667,0.445887445887446,0,0.211594202898551,0.263736263736264,0.25,0.825,0.1
"329",0.166666666666667,0.445887445887446,0,0.211594202898551,0.263736263736264,0.25,0.825,0.1
"330",0,0,0,0,0,0,0,0
"331",0,0,0,0,0,0,0,0
"332",1.56060606060606,1.22510822510823,1.05228758169935,1.20289855072464,0.725274725274725,1.31666666666667,2.35,1.94736842105263
"333",2.83333333333333,1.73160173160173,1.87581699346405,2.0280193236715,2.02197802197802,1.9,4.775,2.81578947368421
"334",1.90909090909091,0.861471861471861,0.934640522875817,1.03864734299517,2.01098901098901,0.941666666666667,4.325,1.65263157894737
"335",1.84848484848485,1.25541125541126,0.222222222222222,0.810628019323671,1.71428571428571,1.61666666666667,4.60833333333333,2.1
"336",1.87878787878788,1.23809523809524,0.477124183006536,1.41545893719807,2.25274725274725,2.13333333333333,3.81666666666667,2.04210526315789
"337",1.93939393939394,0.965367965367965,1.94771241830065,1.66183574879227,1.75824175824176,1.48333333333333,3.49166666666667,0.926315789473684
"338",1.74242424242424,0.891774891774892,2.15686274509804,1.11884057971014,0.505494505494505,0.966666666666667,2.975,0.489473684210526
"339",0.46969696969697,0.264069264069264,0.57516339869281,0.27536231884058,0,0.358333333333333,0.591666666666667,0.289473684210526
"340",0.939393939393939,0.51948051948052,0.895424836601307,0.678260869565217,0.571428571428571,0.375,2.1,0.689473684210526
"341",2.22727272727273,1.45887445887446,1.00653594771242,1.11014492753623,1.07692307692308,0.608333333333333,5.225,0.889473684210526
"342",1.45454545454545,0.939393939393939,0.111111111111111,0.431884057971014,0.505494505494505,0.233333333333333,3.48333333333333,0.2
"343",3.83333333333333,3.24242424242424,2.00653594771242,2.44154589371981,2.65934065934066,2.14166666666667,6.11666666666667,1.68421052631579
"344",8.68181818181818,6.4025974025974,4.89542483660131,4.55845410628019,5.94505494505494,4.46666666666667,13.35,3.72105263157895
"345",5.18181818181818,3.34199134199134,3.11111111111111,2.43864734299517,3.28571428571429,2.91666666666667,8.18333333333333,2.40526315789474
"346",0.803030303030303,0.272727272727273,0.65359477124183,1.01545893719807,0.43956043956044,1.175,2.48333333333333,1.09473684210526
"347",1.62121212121212,1.08658008658009,1.19607843137255,1.53719806763285,1.20879120879121,1.20833333333333,2.625,1.01578947368421
"348",0.984848484848485,0.995670995670996,0.764705882352941,0.928502415458937,0.912087912087912,0.625,1.21666666666667,0.926315789473684
"349",0,0,0,0.085024154589372,0.142857142857143,0,0.483333333333333,0.636842105263158
"350",0,0,0,0,0,0,0,0
"351",0.333333333333333,0.640692640692641,1.30065359477124,0.896618357487923,1.27472527472527,1.16666666666667,1.99166666666667,0.689473684210526
"352",1.07575757575758,0.904761904761905,1.41176470588235,0.981642512077295,1.41758241758242,1.16666666666667,3.39166666666667,1.08947368421053
"353",0.742424242424242,0.264069264069264,0.111111111111111,0.085024154589372,0.142857142857143,0,1.4,0.4
"354",0,0,0,0,0,0,0,0
"355",0.166666666666667,0.0909090909090909,0,0.171980676328502,0.571428571428571,0.125,0.358333333333333,0
"356",2.16666666666667,1.90909090909091,2.05882352941176,2.15555555555556,3.21978021978022,2.6,4.91666666666667,1.37368421052632
"357",4.07575757575758,2.41991341991342,4.13725490196078,3.45024154589372,4.10989010989011,3.88333333333333,5.95833333333333,1.99473684210526
"358",3.25757575757576,2.11688311688312,2.18954248366013,1.5951690821256,2.31868131868132,1.89166666666667,3.13333333333333,1.3
"359",1.18181818181818,1.51515151515152,0.111111111111111,0.128502415458937,0.857142857142857,0.483333333333333,1.73333333333333,0.678947368421053
"360",0,0,0,0,0,0,0,0
"361",0.742424242424242,0.636363636363636,1.26797385620915,0.764251207729469,0.428571428571428,0.483333333333333,0.233333333333333,0.2
"362",1.87878787878788,0.818181818181818,1.37908496732026,1.06086956521739,1.54945054945055,0.841666666666667,0.358333333333333,0.642105263157895
"363",1.13636363636364,0.181818181818182,0.111111111111111,0.296618357487923,1.12087912087912,0.358333333333333,0.125,0.442105263157895
"364",0.166666666666667,0.783549783549784,0,0,0,0.125,2.925,0.2
"365",0.166666666666667,0.783549783549784,0,0,0,0.125,2.925,0.2
"366",1,1.06493506493506,0.810457516339869,0.911111111111111,0.813186813186813,1.44166666666667,3.84166666666667,1.02105263157895
"367",1.74242424242424,1.68398268398268,1.49019607843137,1.49082125603865,0.956043956043956,1.69166666666667,4.68333333333333,2.08947368421053
"368",3.16666666666667,2.41558441558442,1.59477124183007,1.47342995169082,0.813186813186813,1.35833333333333,6.4,3.32105263157895
"369",3.24242424242424,2.60606060606061,0.915032679738562,1.02222222222222,0.813186813186813,1.23333333333333,6.85,2.35263157894737
"370",0.818181818181818,0.80952380952381,0,0.128502415458937,0.142857142857143,0.125,1.29166666666667,0.1
"371",0,0.445887445887446,0,0.0869565217391304,0.263736263736264,0.375,1.2,0.973684210526316
"372",0,0.445887445887446,0,0.130434782608696,0.263736263736264,0.375,1.325,0.973684210526316
"373",1.57575757575758,1.42857142857143,0.516339869281046,0.419323671497584,0.362637362637363,0.575,4.05,0.289473684210526
"374",1.57575757575758,1.42857142857143,0.516339869281046,0.46280193236715,1.07692307692308,0.7,4.3,0.389473684210526
"375",1.27272727272727,0.731601731601732,0.797385620915033,0.630917874396135,1.28571428571429,0.25,4.375,0.594736842105263
"376",1.27272727272727,0.731601731601732,0.797385620915033,0.543961352657005,0.571428571428571,0.125,4,0.494736842105263
"377",0.333333333333333,0.666666666666667,0.222222222222222,0.421256038647343,0.428571428571428,0.716666666666667,2.50833333333333,1.03157894736842
"378",0.666666666666667,1.34632034632035,0.333333333333333,1.02512077294686,1.14285714285714,0.841666666666667,3.61666666666667,2.37894736842105
"379",0.333333333333333,0.67965367965368,0.222222222222222,0.690821256038647,1,0.375,1.23333333333333,1.34736842105263
"380",0.651515151515151,0.961038961038961,0.810457516339869,0.830917874396135,1.8021978021978,0.75,1.83333333333333,0.536842105263158
"381",1.56060606060606,1.62770562770563,1.59477124183007,1.43671497584541,1.8021978021978,0.875,4.35,1.22105263157895
"382",2.34848484848485,1.70995670995671,1.18954248366013,1.34782608695652,0.428571428571428,0.5,4.81666666666667,1.61052631578947
"383",2.39393939393939,1.81818181818182,0.294117647058824,0.98743961352657,0.285714285714286,0.125,4.225,2.05789473684211
"384",3.96969696969697,2.14285714285714,0.529411764705882,1.28985507246377,2.3956043956044,1.55833333333333,8.43333333333333,1.81052631578947
"385",3.84848484848485,1.71428571428571,0.529411764705882,1.13140096618357,2.53846153846154,1.68333333333333,7.53333333333333,1.62631578947368
"386",0.833333333333333,0.437229437229437,0,0.173913043478261,0.285714285714286,0.125,1.15,0.947368421052632
"387",0.166666666666667,0.354978354978355,0.222222222222222,0.379710144927536,0.549450549450549,0.483333333333333,1.05833333333333,0.689473684210526
"388",0.166666666666667,0.264069264069264,0.222222222222222,0.379710144927536,0.549450549450549,0.483333333333333,1.05833333333333,0.689473684210526
"389",1.03030303030303,0.766233766233766,0.640522875816994,1.10821256038647,0.78021978021978,0.533333333333333,2.85,0.1
"390",1.1969696969697,1.03896103896104,1.4640522875817,1.48985507246377,1.78021978021978,0.908333333333333,4.85833333333333,0.289473684210526
"391",1.24242424242424,1.06493506493506,1.55555555555556,1.23381642512077,2.25274725274725,1.325,4.525,0.668421052631579
"392",1.07575757575758,0.792207792207792,0.73202614379085,0.852173913043478,1.25274725274725,0.95,2.51666666666667,0.478947368421053
"393",1.40909090909091,0.354978354978355,0.947712418300654,0.717874396135266,1.12087912087912,0.591666666666667,3.35833333333333,0.878947368421053
"394",2.27272727272727,1.38095238095238,1.75816993464052,2.01062801932367,2.28571428571429,1.34166666666667,3.48333333333333,1.53684210526316
"395",2.13636363636364,1.72727272727273,1.42483660130719,2.17874396135266,2.17582417582418,1.46666666666667,2.55,1.45263157894737
"396",2.92424242424242,1.74458874458874,1.04575163398693,1.61256038647343,1.27472527472527,1.675,3.125,1.08421052631579
"397",2.59090909090909,1.21645021645022,1.35294117647059,1.59613526570048,1.34065934065934,1.33333333333333,2.975,0.968421052631579
"398",1.60606060606061,0.83982683982684,2.06535947712418,1.46570048309179,2.79120879120879,0.375,3.925,1.06842105263158
"399",0.96969696969697,0.848484848484849,1.43790849673203,0.968115942028985,2.43956043956044,0.65,3.94166666666667,0.589473684210526
"400",1.65151515151515,1.37662337662338,1.12418300653595,1.47536231884058,2.96703296703297,1.3,6.76666666666667,1.46842105263158
"401",2.5,1.8961038961039,1.87581699346405,1.8231884057971,2.78021978021978,1.34166666666667,5.03333333333333,1.26842105263158
"402",1.48484848484848,1.66233766233766,1.6797385620915,1.55845410628019,0.978021978021978,0.816666666666667,1.4,0.389473684210526
"403",0.666666666666667,1.2987012987013,0.745098039215686,1.0975845410628,1.01098901098901,0.5,2.95833333333333,0.389473684210526
"404",1.89393939393939,1.53246753246753,1.38562091503268,2.25217391304348,2.36263736263736,1.53333333333333,4.35833333333333,1.30526315789474
"405",1.56060606060606,1.19480519480519,1.27450980392157,1.99323671497585,1.79120879120879,1.15833333333333,2.24166666666667,1.30526315789474
"406",1.3030303030303,1.17748917748918,1.05228758169935,1.16714975845411,1.03296703296703,0.808333333333333,2.28333333333333,1.26315789473684
"407",1.3030303030303,1.17748917748918,1.05228758169935,1.16714975845411,1.03296703296703,0.808333333333333,2.28333333333333,1.26315789473684
"408",0,0,0.111111111111111,0.457004830917874,0.142857142857143,0.45,0,0
"409",1.27272727272727,0.701298701298701,1.41830065359477,1.39420289855072,1.50549450549451,1.76666666666667,3.05,1.68421052631579
"410",2.22727272727273,1.22077922077922,2.49673202614379,1.66859903381642,2.26373626373626,1.84166666666667,5.05833333333333,1.98421052631579
"411",1.28787878787879,0.922077922077922,1.50980392156863,1.12270531400966,1.18681318681319,0.85,3.60833333333333,1.00526315789474
"412",0.5,0.575757575757576,0.751633986928104,0.648309178743961,0.648351648351648,1.04166666666667,1.95833333333333,1.31052631578947
"413",1.07575757575758,0.683982683982684,0.725490196078431,0.752657004830918,0.725274725274725,1.11666666666667,1.65,1.00526315789474
"414",2.62121212121212,1.14285714285714,0.294117647058824,0.539130434782609,0.362637362637363,0.4,3.625,0.957894736842105
"415",3.28787878787879,1.35064935064935,1.24183006535948,0.492753623188406,1.12087912087912,0.608333333333333,4.40833333333333,2.25263157894737
"416",2.40909090909091,2.22510822510823,1.56209150326797,1.46763285024155,1.9010989010989,1.84166666666667,4.94166666666667,2.19473684210526
"417",1.68181818181818,2.05194805194805,0.96078431372549,1.71594202898551,1.32967032967033,2.01666666666667,4.525,0.6
"418",1.62121212121212,1.31168831168831,1.05882352941176,1.62705314009662,1.68131868131868,2.08333333333333,3.65,0.694736842105263
"419",0.939393939393939,0.766233766233766,0.418300653594771,0.929468599033816,1.13186813186813,1.3,2.225,1.22631578947368
"420",0.166666666666667,0,0.209150326797386,0,0,0,0.233333333333333,0.631578947368421
"421",1.10606060606061,1.17748917748918,0.745098039215686,0.365217391304348,0.582417582417582,0.858333333333333,3.04166666666667,0.689473684210526
"422",3.15151515151515,2.65367965367965,1.79084967320261,2.29178743961353,3.18681318681319,3.23333333333333,5.81666666666667,1.24736842105263
"423",2.34848484848485,1.72294372294372,1.4640522875817,2.17391304347826,2.74725274725275,2.625,3.25833333333333,0.557894736842105
"424",0.833333333333333,1.16883116883117,0.542483660130719,0.564251207729468,0.406593406593407,0.733333333333333,3.40833333333333,0.1
"425",1.03030303030303,1.45021645021645,0.333333333333333,0.316908212560386,0.835164835164835,0.733333333333333,4.35833333333333,0.694736842105263
"426",2.8030303030303,2.37662337662338,3.09150326797386,2.37391304347826,3.50549450549451,2.15833333333333,4.4,1.57368421052632
"427",2.3030303030303,1.84848484848485,3.38562091503268,2.37391304347826,3.07692307692308,2.03333333333333,3.09166666666667,0.978947368421053
"428",1.16666666666667,1.11255411255411,1.80392156862745,0.933333333333333,1,0.875,3.53333333333333,0.289473684210526
"429",1.16666666666667,1.11255411255411,1.50980392156863,0.933333333333333,0.857142857142857,0.75,3.40833333333333,0.289473684210526
"430",0.166666666666667,0.181818181818182,0,0.0869565217391304,0,0.125,0.933333333333333,0
"431",1.33333333333333,1.06493506493506,0.294117647058824,0.470531400966184,0.692307692307692,0.608333333333333,2.7,0.578947368421053
"432",2.66666666666667,2.4978354978355,1.3921568627451,1.25893719806763,1.32967032967033,1.075,3.54166666666667,1.32631578947368
"433",1.5,1.61471861471861,1.09803921568627,0.87536231884058,0.637362637362637,0.591666666666667,1.775,0.747368421052631
"434",1.27272727272727,1.05627705627706,1.15032679738562,1.11787439613527,0.571428571428571,0.25,3.75,0.857894736842105
"435",1.27272727272727,1.05627705627706,1.15032679738562,1.11787439613527,0.571428571428571,0.25,3.75,0.857894736842105
"436",0,0,0,0,0,0,0,0
"437",2.33333333333333,0.965367965367965,0.111111111111111,0.880193236714976,0.142857142857143,0.583333333333333,2.58333333333333,1.64736842105263
"438",3.37878787878788,1.42424242424242,0.431372549019608,1.28599033816425,0.428571428571428,0.583333333333333,4,2.04736842105263
"439",3.60606060606061,2.11255411255411,1.35947712418301,1.77584541062802,2.46153846153846,0.883333333333333,6.1,1.83684210526316
"440",3.33333333333333,2.2034632034632,1.82352941176471,2.11690821256039,2.72527472527472,1.20833333333333,8.13333333333333,2.30526315789474
"441",3.42424242424242,2.28571428571429,1.92156862745098,1.53429951690821,2.03296703296703,1.4,8.66666666666667,3.62105263157895
"442",4.22727272727273,2.32034632034632,2.45751633986928,1.83188405797101,2.86813186813187,2.05833333333333,9.10833333333333,4.01578947368421
"443",3.92424242424242,1.38528138528139,2.76470588235294,1.97487922705314,1.93406593406593,1.95,9.71666666666667,3.18421052631579
"444",3.95454545454545,2.43290043290043,2.20915032679739,2.55458937198068,2.52747252747253,2.28333333333333,11.025,3.11578947368421
"445",2.27272727272727,2.27272727272727,1.81045751633987,2.73816425120773,4.58241758241758,3.04166666666667,7.63333333333333,1.78421052631579
"446",1.24242424242424,0.813852813852814,1.15686274509804,1.37101449275362,2.74725274725275,1.725,3.19166666666667,1.12631578947368
"447",1.37878787878788,1.15584415584416,0.901960784313726,1.23961352657005,1.9010989010989,1.075,2.925,1.12631578947368
"448",0.803030303030303,1.16450216450216,0.901960784313726,1.15072463768116,1.9010989010989,1.075,3.49166666666667,1.32631578947368
"449",0.333333333333333,0.688311688311688,0.111111111111111,0.427053140096618,0.142857142857143,0.125,2.15,0.736842105263158
"450",0.666666666666667,0.688311688311688,0.790849673202614,0.761352657004831,0.142857142857143,0.125,2.69166666666667,0.4
"451",1.42424242424242,0.181818181818182,0.790849673202614,0.6743961352657,0.142857142857143,0.125,3.91666666666667,1.60526315789474
"452",2.53030303030303,0.354978354978355,0.908496732026144,0.640579710144927,1.12087912087912,0.733333333333333,6.375,3.35263157894737
"453",2.60606060606061,1.34632034632035,1.37908496732026,1.45990338164251,2.84615384615385,1.34166666666667,5.74166666666667,2.63684210526316
"454",1.96969696969697,1.08225108225108,0.470588235294118,1.50628019323671,1.98901098901099,1.18333333333333,1.9,0.489473684210526
"455",2.46969696969697,0.619047619047619,0,1.02705314009662,1.12087912087912,0.808333333333333,1.975,1.32631578947368
"456",1.66666666666667,0.528138528138528,0,0.51207729468599,0.857142857142857,0.358333333333333,1.49166666666667,1.32631578947368
"457",0,0,0,0,0,0,0,0
"458",1.10606060606061,0.181818181818182,0,0.215458937198068,0.714285714285714,0.5,2.66666666666667,1.15789473684211
"459",2.62121212121212,1.32467532467532,0.209150326797386,1.05893719806763,1.52747252747253,1.71666666666667,6.225,2.13684210526316
"460",1.98484848484848,1.4978354978355,0.209150326797386,1.4792270531401,1.64835164835165,1.9,4.25833333333333,1.07894736842105
"461",1.77272727272727,1.82251082251082,1.16339869281046,1.50917874396135,1.52747252747253,1.78333333333333,2.70833333333333,0.973684210526316
"462",1.3030303030303,1.46753246753247,1.16339869281046,0.873429951690821,0.692307692307692,1.1,2.00833333333333,0.873684210526316
"463",1.37878787878788,0.883116883116883,0.503267973856209,0.936231884057971,0.67032967032967,1.50833333333333,3.66666666666667,0.2
"464",1.71212121212121,1.06493506493506,0.503267973856209,1.0231884057971,0.956043956043956,1.50833333333333,4.49166666666667,0.3
"465",1.37878787878788,1.16450216450216,0.111111111111111,0.4743961352657,1.14285714285714,0.75,2.00833333333333,0.742105263157895
"466",1.54545454545455,1.25541125541126,0.477124183006536,0.51207729468599,1,1.10833333333333,2.24166666666667,1.13157894736842
"467",0.666666666666667,0.363636363636364,0.366013071895425,0.294685990338164,0.285714285714286,0.358333333333333,2.85833333333333,0.689473684210526
"468",1.31818181818182,1.53246753246753,1.62091503267974,0.882125603864734,0.934065934065934,0.733333333333333,6.81666666666667,0.3
"469",1.31818181818182,1.62337662337662,1.62091503267974,0.925603864734299,1.07692307692308,1.43333333333333,6.18333333333333,0.2
"470",0.333333333333333,0.536796536796537,0,0.30048309178744,0.428571428571428,0.7,2.8,0.1
"471",0.575757575757576,0.536796536796537,0.111111111111111,0.211594202898551,0.142857142857143,0,2.225,0.289473684210526
"472",0.409090909090909,0.181818181818182,0.222222222222222,0.168115942028985,0,0.125,1.05833333333333,0.289473684210526
